date,value
2023-04-20 14:38:03,107.0
2023-04-20 14:38:03,97.0
2023-04-20 14:38:03,8.0
2023-04-20 14:38:04,12.76
2023-04-20 14:38:04,49.92
2023-04-20 14:38:04,22.85
2023-04-20 14:38:04,50.35
2023-04-20 14:38:04,17.78
2023-04-20 14:38:04,44.54
2023-04-20 14:38:04,47.49
2023-04-20 14:38:04,46.49
2023-04-20 14:38:04,310.56
2023-04-20 14:38:04,23.21
2023-04-20 14:38:04,8.73
2023-04-20 14:38:04,7.35
2023-04-20 14:38:04,5.56
2023-04-20 14:38:04,3.28
2023-04-20 14:38:04,7.29
2023-04-20 14:38:04,2.16
2023-04-20 14:38:04,2.53
2023-04-20 14:38:04,1.94
2023-04-20 14:38:04,108.0
2023-04-20 14:38:04,95.0
2023-04-20 14:38:04,7.0
2023-04-20 14:38:05,12.76
2023-04-20 14:38:05,49.92
2023-04-20 14:38:05,21.9
2023-04-20 14:38:05,50.35
2023-04-20 14:38:05,17.78
2023-04-20 14:38:05,44.54
2023-04-20 14:38:05,47.49
2023-04-20 14:38:05,46.49
2023-04-20 14:38:05,310.56
2023-04-20 14:38:05,23.21
2023-04-20 14:38:05,9.7
2023-04-20 14:38:05,7.35
2023-04-20 14:38:05,5.56
2023-04-20 14:38:05,3.28
2023-04-20 14:38:05,7.29
2023-04-20 14:38:05,2.16
2023-04-20 14:38:05,2.53
2023-04-20 14:38:05,1.94
2023-04-20 14:38:05,107.0
2023-04-20 14:38:05,96.0
2023-04-20 14:38:05,8.0
2023-04-20 14:38:06,12.76
2023-04-20 14:38:06,49.92
2023-04-20 14:38:06,22.85
2023-04-20 14:38:06,50.35
2023-04-20 14:38:06,17.78
2023-04-20 14:38:06,44.54
2023-04-20 14:38:06,47.49
2023-04-20 14:38:06,46.49
2023-04-20 14:38:06,310.56
2023-04-20 14:38:06,23.21
2023-04-20 14:38:06,9.7
2023-04-20 14:38:06,7.35
2023-04-20 14:38:06,5.56
2023-04-20 14:38:06,3.28
2023-04-20 14:38:06,7.29
2023-04-20 14:38:06,2.16
2023-04-20 14:38:06,2.53
2023-04-20 14:38:06,1.94
2023-04-20 14:38:06,108.0
2023-04-20 14:38:06,98.0
2023-04-20 14:38:06,8.0
2023-04-20 14:38:07,12.76
2023-04-20 14:38:07,49.92
2023-04-20 14:38:07,22.85
2023-04-20 14:38:07,50.35
2023-04-20 14:38:07,17.78
2023-04-20 14:38:07,44.54
2023-04-20 14:38:07,47.49
2023-04-20 14:38:07,46.49
2023-04-20 14:38:07,310.56
2023-04-20 14:38:07,23.21
2023-04-20 14:38:07,8.73
2023-04-20 14:38:07,7.35
2023-04-20 14:38:07,5.56
2023-04-20 14:38:07,3.28
2023-04-20 14:38:07,7.29
2023-04-20 14:38:07,2.16
2023-04-20 14:38:07,2.53
2023-04-20 14:38:07,1.94
2023-04-20 14:38:07,108.0
2023-04-20 14:38:07,98.0
2023-04-20 14:38:07,8.0
2023-04-20 14:38:08,12.76
2023-04-20 14:38:08,49.92
2023-04-20 14:38:08,22.85
2023-04-20 14:38:08,50.35
2023-04-20 14:38:08,17.78
2023-04-20 14:38:08,44.54
2023-04-20 14:38:08,47.49
2023-04-20 14:38:08,46.49
2023-04-20 14:38:08,310.56
2023-04-20 14:38:08,23.21
2023-04-20 14:38:08,9.7
2023-04-20 14:38:08,7.81
2023-04-20 14:38:08,5.56
2023-04-20 14:38:08,3.28
2023-04-20 14:38:08,7.29
2023-04-20 14:38:08,2.16
2023-04-20 14:38:08,2.53
2023-04-20 14:38:08,1.94
2023-04-20 14:38:08,109.0
2023-04-20 14:38:08,97.0
2023-04-20 14:38:08,8.0
2023-04-20 14:38:08,12.76
2023-04-20 14:38:08,49.92
2023-04-20 14:38:08,21.9
2023-04-20 14:38:08,50.35
2023-04-20 14:38:08,17.78
2023-04-20 14:38:08,44.54
2023-04-20 14:38:08,47.49
2023-04-20 14:38:08,46.49
2023-04-20 14:38:08,310.56
2023-04-20 14:38:08,23.21
2023-04-20 14:38:08,8.73
2023-04-20 14:38:08,7.35
2023-04-20 14:38:08,5.56
2023-04-20 14:38:08,3.28
2023-04-20 14:38:08,7.29
2023-04-20 14:38:08,2.16
2023-04-20 14:38:08,2.53
2023-04-20 14:38:08,1.94
2023-04-20 14:38:08,110.0
2023-04-20 14:38:08,99.0
2023-04-20 14:38:08,8.0
2023-04-20 14:38:09,12.76
2023-04-20 14:38:09,49.92
2023-04-20 14:38:09,21.9
2023-04-20 14:38:09,50.35
2023-04-20 14:38:09,17.78
2023-04-20 14:38:09,44.54
2023-04-20 14:38:09,47.49
2023-04-20 14:38:09,46.49
2023-04-20 14:38:09,310.56
2023-04-20 14:38:09,23.21
2023-04-20 14:38:09,9.7
2023-04-20 14:38:09,7.35
2023-04-20 14:38:09,5.56
2023-04-20 14:38:09,3.28
2023-04-20 14:38:09,7.29
2023-04-20 14:38:09,2.16
2023-04-20 14:38:09,2.53
2023-04-20 14:38:09,1.94
2023-04-20 14:38:09,110.0
2023-04-20 14:38:09,100.0
2023-04-20 14:38:09,9.0
2023-04-20 14:38:10,12.76
2023-04-20 14:38:10,49.92
2023-04-20 14:38:10,21.9
2023-04-20 14:38:10,50.35
2023-04-20 14:38:10,17.78
2023-04-20 14:38:10,44.54
2023-04-20 14:38:10,47.49
2023-04-20 14:38:10,46.49
2023-04-20 14:38:10,310.56
2023-04-20 14:38:10,23.21
2023-04-20 14:38:10,8.73
2023-04-20 14:38:10,7.35
2023-04-20 14:38:10,5.56
2023-04-20 14:38:10,3.28
2023-04-20 14:38:10,7.29
2023-04-20 14:38:10,2.16
2023-04-20 14:38:10,2.53
2023-04-20 14:38:10,1.94
2023-04-20 14:38:10,109.0
2023-04-20 14:38:10,100.0
2023-04-20 14:38:10,8.0
2023-04-20 14:38:11,12.76
2023-04-20 14:38:11,49.92
2023-04-20 14:38:11,22.85
2023-04-20 14:38:11,50.35
2023-04-20 14:38:11,17.78
2023-04-20 14:38:11,44.54
2023-04-20 14:38:11,47.49
2023-04-20 14:38:11,46.49
2023-04-20 14:38:11,310.56
2023-04-20 14:38:11,23.21
2023-04-20 14:38:11,9.7
2023-04-20 14:38:11,7.35
2023-04-20 14:38:11,5.56
2023-04-20 14:38:11,3.28
2023-04-20 14:38:11,7.29
2023-04-20 14:38:11,2.16
2023-04-20 14:38:11,2.53
2023-04-20 14:38:11,1.94
2023-04-20 14:38:11,107.0
2023-04-20 14:38:11,96.0
2023-04-20 14:38:11,8.0
2023-04-20 14:38:12,12.76
2023-04-20 14:38:12,49.92
2023-04-20 14:38:12,22.85
2023-04-20 14:38:12,50.35
2023-04-20 14:38:12,17.78
2023-04-20 14:38:12,44.54
2023-04-20 14:38:12,47.49
2023-04-20 14:38:12,46.49
2023-04-20 14:38:12,310.56
2023-04-20 14:38:12,23.21
2023-04-20 14:38:12,9.7
2023-04-20 14:38:12,7.35
2023-04-20 14:38:12,5.56
2023-04-20 14:38:12,3.28
2023-04-20 14:38:12,7.29
2023-04-20 14:38:12,2.16
2023-04-20 14:38:12,2.53
2023-04-20 14:38:12,1.94
2023-04-20 14:38:12,107.0
2023-04-20 14:38:12,96.0
2023-04-20 14:38:12,7.0
2023-04-20 14:38:13,12.76
2023-04-20 14:38:13,49.92
2023-04-20 14:38:13,22.85
2023-04-20 14:38:13,50.35
2023-04-20 14:38:13,17.78
2023-04-20 14:38:13,44.54
2023-04-20 14:38:13,47.49
2023-04-20 14:38:13,46.49
2023-04-20 14:38:13,310.56
2023-04-20 14:38:13,23.21
2023-04-20 14:38:13,9.7
2023-04-20 14:38:13,7.35
2023-04-20 14:38:13,5.56
2023-04-20 14:38:13,3.28
2023-04-20 14:38:13,7.29
2023-04-20 14:38:13,2.16
2023-04-20 14:38:13,2.53
2023-04-20 14:38:13,1.94
2023-04-20 14:38:13,110.0
2023-04-20 14:38:13,98.0
2023-04-20 14:38:13,8.0
2023-04-20 14:38:13,12.76
2023-04-20 14:38:13,49.92
2023-04-20 14:38:13,21.9
2023-04-20 14:38:13,50.35
2023-04-20 14:38:13,17.78
2023-04-20 14:38:13,44.54
2023-04-20 14:38:13,47.49
2023-04-20 14:38:13,46.49
2023-04-20 14:38:13,310.56
2023-04-20 14:38:13,23.21
2023-04-20 14:38:13,9.7
2023-04-20 14:38:13,7.35
2023-04-20 14:38:13,5.56
2023-04-20 14:38:13,3.28
2023-04-20 14:38:13,7.29
2023-04-20 14:38:13,3.25
2023-04-20 14:38:13,2.53
2023-04-20 14:38:13,1.94
2023-04-20 14:38:13,111.0
2023-04-20 14:38:13,99.0
2023-04-20 14:38:13,8.0
2023-04-20 14:38:14,12.76
2023-04-20 14:38:14,49.92
2023-04-20 14:38:14,21.9
2023-04-20 14:38:14,50.35
2023-04-20 14:38:14,17.78
2023-04-20 14:38:14,44.54
2023-04-20 14:38:14,47.49
2023-04-20 14:38:14,46.49
2023-04-20 14:38:14,310.56
2023-04-20 14:38:14,23.21
2023-04-20 14:38:14,8.73
2023-04-20 14:38:14,7.35
2023-04-20 14:38:14,5.56
2023-04-20 14:38:14,3.28
2023-04-20 14:38:14,7.29
2023-04-20 14:38:14,3.25
2023-04-20 14:38:14,2.53
2023-04-20 14:38:14,1.94
2023-04-20 14:38:14,110.0
2023-04-20 14:38:14,98.0
2023-04-20 14:38:14,8.0
2023-04-20 14:38:15,12.76
2023-04-20 14:38:15,49.92
2023-04-20 14:38:15,21.9
2023-04-20 14:38:15,50.35
2023-04-20 14:38:15,17.78
2023-04-20 14:38:15,44.54
2023-04-20 14:38:15,47.49
2023-04-20 14:38:15,46.49
2023-04-20 14:38:15,310.56
2023-04-20 14:38:15,23.21
2023-04-20 14:38:15,9.7
2023-04-20 14:38:15,7.35
2023-04-20 14:38:15,5.56
2023-04-20 14:38:15,3.28
2023-04-20 14:38:15,7.29
2023-04-20 14:38:15,3.25
2023-04-20 14:38:15,2.53
2023-04-20 14:38:15,1.94
2023-04-20 14:38:15,107.0
2023-04-20 14:38:15,96.0
2023-04-20 14:38:15,7.0
2023-04-20 14:38:16,12.76
2023-04-20 14:38:16,49.92
2023-04-20 14:38:16,22.85
2023-04-20 14:38:16,50.35
2023-04-20 14:38:16,17.78
2023-04-20 14:38:16,44.54
2023-04-20 14:38:16,47.49
2023-04-20 14:38:16,46.49
2023-04-20 14:38:16,310.56
2023-04-20 14:38:16,23.21
2023-04-20 14:38:16,8.73
2023-04-20 14:38:16,7.35
2023-04-20 14:38:16,5.56
2023-04-20 14:38:16,3.28
2023-04-20 14:38:16,7.29
2023-04-20 14:38:16,2.16
2023-04-20 14:38:16,2.53
2023-04-20 14:38:16,1.94
2023-04-20 14:38:16,109.0
2023-04-20 14:38:16,96.0
2023-04-20 14:38:16,7.0
2023-04-20 14:38:17,12.76
2023-04-20 14:38:17,49.92
2023-04-20 14:38:17,21.9
2023-04-20 14:38:17,50.35
2023-04-20 14:38:17,17.78
2023-04-20 14:38:17,44.54
2023-04-20 14:38:17,47.49
2023-04-20 14:38:17,46.49
2023-04-20 14:38:17,310.56
2023-04-20 14:38:17,23.21
2023-04-20 14:38:17,9.7
2023-04-20 14:38:17,7.35
2023-04-20 14:38:17,5.56
2023-04-20 14:38:17,3.28
2023-04-20 14:38:17,7.29
2023-04-20 14:38:17,2.16
2023-04-20 14:38:17,2.53
2023-04-20 14:38:17,1.94
2023-04-20 14:38:17,110.0
2023-04-20 14:38:17,98.0
2023-04-20 14:38:17,8.0
2023-04-20 14:38:18,12.76
2023-04-20 14:38:18,49.92
2023-04-20 14:38:18,21.9
2023-04-20 14:38:18,50.35
2023-04-20 14:38:18,17.78
2023-04-20 14:38:18,44.54
2023-04-20 14:38:18,47.49
2023-04-20 14:38:18,46.49
2023-04-20 14:38:18,310.56
2023-04-20 14:38:18,23.21
2023-04-20 14:38:18,9.7
2023-04-20 14:38:18,7.35
2023-04-20 14:38:18,5.56
2023-04-20 14:38:18,3.28
2023-04-20 14:38:18,7.29
2023-04-20 14:38:18,2.16
2023-04-20 14:38:18,2.53
2023-04-20 14:38:18,1.94
2023-04-20 14:38:18,106.0
2023-04-20 14:38:18,95.0
2023-04-20 14:38:18,8.0
2023-04-20 14:38:18,12.76
2023-04-20 14:38:18,49.92
2023-04-20 14:38:18,22.85
2023-04-20 14:38:18,50.35
2023-04-20 14:38:18,17.78
2023-04-20 14:38:18,44.54
2023-04-20 14:38:18,47.49
2023-04-20 14:38:18,46.49
2023-04-20 14:38:18,310.56
2023-04-20 14:38:18,23.21
2023-04-20 14:38:18,9.7
2023-04-20 14:38:18,7.81
2023-04-20 14:38:18,5.56
2023-04-20 14:38:18,3.28
2023-04-20 14:38:18,7.29
2023-04-20 14:38:18,2.16
2023-04-20 14:38:18,2.53
2023-04-20 14:38:18,1.94
2023-04-20 14:38:18,107.0
2023-04-20 14:38:18,99.0
2023-04-20 14:38:18,8.0
2023-04-20 14:38:19,12.76
2023-04-20 14:38:19,49.92
2023-04-20 14:38:19,22.85
2023-04-20 14:38:19,50.35
2023-04-20 14:38:19,17.78
2023-04-20 14:38:19,44.54
2023-04-20 14:38:19,47.49
2023-04-20 14:38:19,46.49
2023-04-20 14:38:19,310.56
2023-04-20 14:38:19,23.21
2023-04-20 14:38:19,9.7
2023-04-20 14:38:19,7.35
2023-04-20 14:38:19,5.56
2023-04-20 14:38:19,3.28
2023-04-20 14:38:19,7.29
2023-04-20 14:38:19,2.16
2023-04-20 14:38:19,2.53
2023-04-20 14:38:19,1.94
2023-04-20 14:38:19,107.0
2023-04-20 14:38:19,96.0
2023-04-20 14:38:19,7.0
2023-04-20 14:38:20,12.76
2023-04-20 14:38:20,49.92
2023-04-20 14:38:20,22.85
2023-04-20 14:38:20,50.35
2023-04-20 14:38:20,17.78
2023-04-20 14:38:20,44.54
2023-04-20 14:38:20,47.49
2023-04-20 14:38:20,46.49
2023-04-20 14:38:20,310.56
2023-04-20 14:38:20,23.21
2023-04-20 14:38:20,9.7
2023-04-20 14:38:20,7.35
2023-04-20 14:38:20,5.56
2023-04-20 14:38:20,3.28
2023-04-20 14:38:20,7.29
2023-04-20 14:38:20,2.16
2023-04-20 14:38:20,2.53
2023-04-20 14:38:20,1.94
2023-04-20 14:38:20,106.0
2023-04-20 14:38:20,96.0
2023-04-20 14:38:20,7.0
2023-04-20 14:38:21,12.76
2023-04-20 14:38:21,49.92
2023-04-20 14:38:21,22.85
2023-04-20 14:38:21,50.35
2023-04-20 14:38:21,17.78
2023-04-20 14:38:21,44.54
2023-04-20 14:38:21,47.49
2023-04-20 14:38:21,46.49
2023-04-20 14:38:21,310.56
2023-04-20 14:38:21,23.21
2023-04-20 14:38:21,9.7
2023-04-20 14:38:21,7.35
2023-04-20 14:38:21,5.56
2023-04-20 14:38:21,3.28
2023-04-20 14:38:21,7.29
2023-04-20 14:38:21,2.16
2023-04-20 14:38:21,2.53
2023-04-20 14:38:21,1.94
2023-04-20 14:38:21,112.0
2023-04-20 14:38:21,101.0
2023-04-20 14:38:21,8.0
2023-04-20 14:38:22,12.76
2023-04-20 14:38:22,49.92
2023-04-20 14:38:22,21.9
2023-04-20 14:38:22,50.35
2023-04-20 14:38:22,17.78
2023-04-20 14:38:22,44.54
2023-04-20 14:38:22,47.49
2023-04-20 14:38:22,46.49
2023-04-20 14:38:22,310.56
2023-04-20 14:38:22,23.21
2023-04-20 14:38:22,8.73
2023-04-20 14:38:22,7.35
2023-04-20 14:38:22,5.56
2023-04-20 14:38:22,3.28
2023-04-20 14:38:22,7.29
2023-04-20 14:38:22,2.16
2023-04-20 14:38:22,2.53
2023-04-20 14:38:22,1.94
2023-04-20 14:38:22,106.0
2023-04-20 14:38:22,95.0
2023-04-20 14:38:22,8.0
2023-04-20 14:38:23,12.76
2023-04-20 14:38:23,49.92
2023-04-20 14:38:23,22.85
2023-04-20 14:38:23,50.35
2023-04-20 14:38:23,17.78
2023-04-20 14:38:23,44.54
2023-04-20 14:38:23,47.49
2023-04-20 14:38:23,46.49
2023-04-20 14:38:23,310.56
2023-04-20 14:38:23,23.21
2023-04-20 14:38:23,8.73
2023-04-20 14:38:23,7.81
2023-04-20 14:38:23,5.56
2023-04-20 14:38:23,3.28
2023-04-20 14:38:23,7.29
2023-04-20 14:38:23,2.16
2023-04-20 14:38:23,2.53
2023-04-20 14:38:23,1.94
2023-04-20 14:38:23,108.0
2023-04-20 14:38:23,96.0
2023-04-20 14:38:23,8.0
2023-04-20 14:38:23,12.76
2023-04-20 14:38:23,49.92
2023-04-20 14:38:23,22.85
2023-04-20 14:38:23,50.35
2023-04-20 14:38:23,17.78
2023-04-20 14:38:23,44.54
2023-04-20 14:38:23,47.49
2023-04-20 14:38:23,46.49
2023-04-20 14:38:23,310.56
2023-04-20 14:38:23,23.21
2023-04-20 14:38:23,9.7
2023-04-20 14:38:23,7.35
2023-04-20 14:38:23,5.56
2023-04-20 14:38:23,3.28
2023-04-20 14:38:23,7.29
2023-04-20 14:38:23,3.25
2023-04-20 14:38:23,2.53
2023-04-20 14:38:23,1.94
2023-04-20 14:38:23,107.0
2023-04-20 14:38:23,95.0
2023-04-20 14:38:23,8.0
2023-04-20 14:38:24,12.76
2023-04-20 14:38:24,49.92
2023-04-20 14:38:24,22.85
2023-04-20 14:38:24,50.35
2023-04-20 14:38:24,17.78
2023-04-20 14:38:24,44.54
2023-04-20 14:38:24,47.49
2023-04-20 14:38:24,46.49
2023-04-20 14:38:24,310.56
2023-04-20 14:38:24,23.21
2023-04-20 14:38:24,9.7
2023-04-20 14:38:24,7.81
2023-04-20 14:38:24,5.56
2023-04-20 14:38:24,3.28
2023-04-20 14:38:24,7.29
2023-04-20 14:38:24,2.16
2023-04-20 14:38:24,2.53
2023-04-20 14:38:24,1.94
2023-04-20 14:38:24,109.0
2023-04-20 14:38:24,98.0
2023-04-20 14:38:24,8.0
2023-04-20 14:38:25,12.76
2023-04-20 14:38:25,49.92
2023-04-20 14:38:25,22.85
2023-04-20 14:38:25,50.35
2023-04-20 14:38:25,17.78
2023-04-20 14:38:25,44.54
2023-04-20 14:38:25,47.49
2023-04-20 14:38:25,46.49
2023-04-20 14:38:25,310.56
2023-04-20 14:38:25,23.21
2023-04-20 14:38:25,9.7
2023-04-20 14:38:25,7.35
2023-04-20 14:38:25,5.56
2023-04-20 14:38:25,3.28
2023-04-20 14:38:25,7.29
2023-04-20 14:38:25,2.16
2023-04-20 14:38:25,2.53
2023-04-20 14:38:25,1.94
2023-04-20 14:38:25,111.0
2023-04-20 14:38:25,100.0
2023-04-20 14:38:25,8.0
2023-04-20 14:38:26,12.76
2023-04-20 14:38:26,49.92
2023-04-20 14:38:26,21.9
2023-04-20 14:38:26,50.35
2023-04-20 14:38:26,17.78
2023-04-20 14:38:26,44.54
2023-04-20 14:38:26,47.49
2023-04-20 14:38:26,46.49
2023-04-20 14:38:26,310.56
2023-04-20 14:38:26,23.21
2023-04-20 14:38:26,9.7
2023-04-20 14:38:26,7.35
2023-04-20 14:38:26,5.56
2023-04-20 14:38:26,3.28
2023-04-20 14:38:26,7.29
2023-04-20 14:38:26,3.25
2023-04-20 14:38:26,2.53
2023-04-20 14:38:26,1.94
2023-04-20 14:38:26,111.0
2023-04-20 14:38:26,100.0
2023-04-20 14:38:26,8.0
2023-04-20 14:38:27,12.76
2023-04-20 14:38:27,49.92
2023-04-20 14:38:27,22.85
2023-04-20 14:38:27,50.35
2023-04-20 14:38:27,17.78
2023-04-20 14:38:27,44.54
2023-04-20 14:38:27,47.49
2023-04-20 14:38:27,46.49
2023-04-20 14:38:27,310.56
2023-04-20 14:38:27,23.21
2023-04-20 14:38:27,8.73
2023-04-20 14:38:27,7.35
2023-04-20 14:38:27,5.56
2023-04-20 14:38:27,3.28
2023-04-20 14:38:27,7.29
2023-04-20 14:38:27,2.16
2023-04-20 14:38:27,2.53
2023-04-20 14:38:27,1.94
2023-04-20 14:38:27,108.0
2023-04-20 14:38:27,97.0
2023-04-20 14:38:27,8.0
2023-04-20 14:38:28,12.76
2023-04-20 14:38:28,49.92
2023-04-20 14:38:28,22.85
2023-04-20 14:38:28,50.35
2023-04-20 14:38:28,17.78
2023-04-20 14:38:28,44.54
2023-04-20 14:38:28,47.49
2023-04-20 14:38:28,46.49
2023-04-20 14:38:28,310.56
2023-04-20 14:38:28,23.21
2023-04-20 14:38:28,9.7
2023-04-20 14:38:28,7.81
2023-04-20 14:38:28,5.56
2023-04-20 14:38:28,3.28
2023-04-20 14:38:28,7.29
2023-04-20 14:38:28,2.16
2023-04-20 14:38:28,2.53
2023-04-20 14:38:28,1.94
2023-04-20 14:38:28,111.0
2023-04-20 14:38:28,100.0
2023-04-20 14:38:28,8.0
2023-04-20 14:38:28,12.76
2023-04-20 14:38:28,49.92
2023-04-20 14:38:28,22.85
2023-04-20 14:38:28,50.35
2023-04-20 14:38:28,17.78
2023-04-20 14:38:28,44.54
2023-04-20 14:38:28,47.49
2023-04-20 14:38:28,46.49
2023-04-20 14:38:28,310.56
2023-04-20 14:38:28,23.21
2023-04-20 14:38:28,8.73
2023-04-20 14:38:28,7.35
2023-04-20 14:38:28,5.56
2023-04-20 14:38:28,3.28
2023-04-20 14:38:28,7.29
2023-04-20 14:38:28,2.16
2023-04-20 14:38:28,2.53
2023-04-20 14:38:28,1.94
2023-04-20 14:38:28,106.0
2023-04-20 14:38:28,95.0
2023-04-20 14:38:28,7.0
2023-04-20 14:38:29,12.76
2023-04-20 14:38:29,49.92
2023-04-20 14:38:29,22.85
2023-04-20 14:38:29,50.35
2023-04-20 14:38:29,17.78
2023-04-20 14:38:29,44.54
2023-04-20 14:38:29,47.49
2023-04-20 14:38:29,46.49
2023-04-20 14:38:29,310.56
2023-04-20 14:38:29,23.21
2023-04-20 14:38:29,9.7
2023-04-20 14:38:29,7.35
2023-04-20 14:38:29,5.56
2023-04-20 14:38:29,3.28
2023-04-20 14:38:29,7.29
2023-04-20 14:38:29,2.16
2023-04-20 14:38:29,2.53
2023-04-20 14:38:29,1.94
2023-04-20 14:38:29,110.0
2023-04-20 14:38:29,98.0
2023-04-20 14:38:29,8.0
2023-04-20 14:38:30,12.76
2023-04-20 14:38:30,49.92
2023-04-20 14:38:30,22.85
2023-04-20 14:38:30,50.35
2023-04-20 14:38:30,17.78
2023-04-20 14:38:30,44.54
2023-04-20 14:38:30,47.49
2023-04-20 14:38:30,46.49
2023-04-20 14:38:30,310.56
2023-04-20 14:38:30,23.21
2023-04-20 14:38:30,9.7
2023-04-20 14:38:30,7.35
2023-04-20 14:38:30,5.56
2023-04-20 14:38:30,3.28
2023-04-20 14:38:30,7.29
2023-04-20 14:38:30,2.16
2023-04-20 14:38:30,2.53
2023-04-20 14:38:30,1.94
2023-04-20 14:38:30,111.0
2023-04-20 14:38:30,98.0
2023-04-20 14:38:30,8.0
2023-04-20 14:38:31,12.76
2023-04-20 14:38:31,49.92
2023-04-20 14:38:31,21.9
2023-04-20 14:38:31,50.35
2023-04-20 14:38:31,17.78
2023-04-20 14:38:31,44.54
2023-04-20 14:38:31,47.49
2023-04-20 14:38:31,46.49
2023-04-20 14:38:31,310.56
2023-04-20 14:38:31,23.21
2023-04-20 14:38:31,8.73
2023-04-20 14:38:31,7.35
2023-04-20 14:38:31,5.56
2023-04-20 14:38:31,3.28
2023-04-20 14:38:31,7.29
2023-04-20 14:38:31,3.25
2023-04-20 14:38:31,2.53
2023-04-20 14:38:31,1.94
2023-04-20 14:38:31,107.0
2023-04-20 14:38:31,96.0
2023-04-20 14:38:31,8.0
2023-04-20 14:38:32,12.76
2023-04-20 14:38:32,49.92
2023-04-20 14:38:32,21.9
2023-04-20 14:38:32,50.35
2023-04-20 14:38:32,17.78
2023-04-20 14:38:32,44.54
2023-04-20 14:38:32,47.49
2023-04-20 14:38:32,46.49
2023-04-20 14:38:32,310.56
2023-04-20 14:38:32,23.21
2023-04-20 14:38:32,9.7
2023-04-20 14:38:32,7.35
2023-04-20 14:38:32,5.56
2023-04-20 14:38:32,3.28
2023-04-20 14:38:32,7.29
2023-04-20 14:38:32,2.16
2023-04-20 14:38:32,2.53
2023-04-20 14:38:32,1.94
2023-04-20 14:38:32,110.0
2023-04-20 14:38:32,98.0
2023-04-20 14:38:32,8.0
2023-04-20 14:38:33,12.76
2023-04-20 14:38:33,49.92
2023-04-20 14:38:33,22.85
2023-04-20 14:38:33,50.35
2023-04-20 14:38:33,17.78
2023-04-20 14:38:33,44.54
2023-04-20 14:38:33,47.49
2023-04-20 14:38:33,46.49
2023-04-20 14:38:33,310.56
2023-04-20 14:38:33,23.21
2023-04-20 14:38:33,8.73
2023-04-20 14:38:33,7.35
2023-04-20 14:38:33,5.56
2023-04-20 14:38:33,3.28
2023-04-20 14:38:33,7.29
2023-04-20 14:38:33,2.16
2023-04-20 14:38:33,2.53
2023-04-20 14:38:33,1.94
2023-04-20 14:38:33,107.0
2023-04-20 14:38:33,97.0
2023-04-20 14:38:33,8.0
2023-04-20 14:38:34,12.76
2023-04-20 14:38:34,49.92
2023-04-20 14:38:34,21.9
2023-04-20 14:38:34,50.35
2023-04-20 14:38:34,17.78
2023-04-20 14:38:34,44.54
2023-04-20 14:38:34,47.49
2023-04-20 14:38:34,46.49
2023-04-20 14:38:34,310.56
2023-04-20 14:38:34,23.21
2023-04-20 14:38:34,9.7
2023-04-20 14:38:34,7.35
2023-04-20 14:38:34,5.56
2023-04-20 14:38:34,3.28
2023-04-20 14:38:34,7.29
2023-04-20 14:38:34,3.25
2023-04-20 14:38:34,2.53
2023-04-20 14:38:34,1.94
2023-04-20 14:38:34,106.0
2023-04-20 14:38:34,95.0
2023-04-20 14:38:34,8.0
2023-04-20 14:38:34,12.76
2023-04-20 14:38:34,49.92
2023-04-20 14:38:34,21.9
2023-04-20 14:38:34,50.35
2023-04-20 14:38:34,17.78
2023-04-20 14:38:34,44.54
2023-04-20 14:38:34,46.93
2023-04-20 14:38:34,46.49
2023-04-20 14:38:34,309.43
2023-04-20 14:38:34,23.21
2023-04-20 14:38:34,8.73
2023-04-20 14:38:34,7.35
2023-04-20 14:38:34,5.56
2023-04-20 14:38:34,3.28
2023-04-20 14:38:34,7.29
2023-04-20 14:38:34,2.16
2023-04-20 14:38:34,2.53
2023-04-20 14:38:34,1.94
2023-04-20 14:38:34,109.0
2023-04-20 14:38:34,96.0
2023-04-20 14:38:34,8.0
2023-04-20 14:38:35,12.76
2023-04-20 14:38:35,49.92
2023-04-20 14:38:35,21.9
2023-04-20 14:38:35,50.35
2023-04-20 14:38:35,17.78
2023-04-20 14:38:35,44.54
2023-04-20 14:38:35,46.93
2023-04-20 14:38:35,45.95
2023-04-20 14:38:35,308.31
2023-04-20 14:38:35,23.21
2023-04-20 14:38:35,8.73
2023-04-20 14:38:35,7.35
2023-04-20 14:38:35,5.56
2023-04-20 14:38:35,3.28
2023-04-20 14:38:35,7.29
2023-04-20 14:38:35,2.16
2023-04-20 14:38:35,2.53
2023-04-20 14:38:35,1.94
2023-04-20 14:38:35,108.0
2023-04-20 14:38:35,96.0
2023-04-20 14:38:35,8.0
2023-04-20 14:38:36,12.76
2023-04-20 14:38:36,49.92
2023-04-20 14:38:36,21.9
2023-04-20 14:38:36,50.35
2023-04-20 14:38:36,17.78
2023-04-20 14:38:36,44.54
2023-04-20 14:38:36,46.93
2023-04-20 14:38:36,45.95
2023-04-20 14:38:36,308.31
2023-04-20 14:38:36,23.21
2023-04-20 14:38:36,8.73
2023-04-20 14:38:36,7.35
2023-04-20 14:38:36,5.56
2023-04-20 14:38:36,3.28
2023-04-20 14:38:36,7.29
2023-04-20 14:38:36,2.16
2023-04-20 14:38:36,2.53
2023-04-20 14:38:36,1.94
2023-04-20 14:38:36,109.0
2023-04-20 14:38:36,96.0
2023-04-20 14:38:36,8.0
2023-04-20 14:38:37,12.76
