date,wavelength1,wavelength2,wavelength3,wavelength4,wavelength5,wavelength6,wavelength7,wavelength8,wavelength9,wavelength10,wavelength11,wavelength12,wavelength13,wavelength14,wavelength15,wavelength16,wavelength17,wavelength18,solar1,solar2,solar3
2023-07-19 10:13:05,10.03,40.81,17.16,43.85,16.73,21.12,41.40,33.82,265.88,20.42,5.18,3.37,4.72,2.52,6.46,2.26,1.34,0.99,798,343,284
2023-07-19 10:13:06,10.03,40.81,17.16,43.85,16.73,21.12,41.40,33.82,266.99,20.42,5.18,3.37,4.72,2.52,6.46,2.26,1.34,0.99,807,350,288
2023-07-19 10:13:07,10.03,40.81,17.16,42.96,16.73,21.12,41.40,33.82,265.88,20.42,5.18,3.37,4.72,2.52,6.46,2.26,1.34,0.99,789,335,284
2023-07-19 10:13:08,10.03,40.81,17.16,43.85,16.73,21.12,41.40,33.82,265.88,20.42,5.18,3.37,4.72,2.52,6.46,2.26,1.34,0.99,805,352,287
2023-07-19 10:13:09,10.03,40.81,17.16,42.96,16.73,21.12,41.40,33.82,265.88,20.42,5.18,3.37,4.72,2.52,6.46,2.26,1.34,0.99,793,340,283
2023-07-19 10:13:10,10.03,40.81,17.16,42.96,16.73,21.12,41.40,33.82,265.88,20.42,5.18,3.37,4.72,2.52,6.46,2.26,1.34,0.99,786,338,287
2023-07-19 10:13:10,10.03,40.81,17.16,43.85,16.73,21.12,41.40,33.82,268.09,20.85,6.22,3.37,4.72,2.52,6.46,2.26,1.34,0.99,793,341,284
2023-07-19 10:13:11,10.03,40.81,17.16,43.85,16.73,21.12,41.40,33.82,266.99,20.85,5.18,3.37,5.51,2.52,6.46,2.26,1.34,0.99,792,343,285
2023-07-19 10:13:12,10.03,40.81,17.16,43.85,16.73,21.12,41.40,33.82,266.99,20.85,6.22,3.37,5.51,2.52,6.46,2.26,1.34,0.99,791,340,283
2023-07-19 10:13:13,10.03,40.81,17.16,43.85,16.73,21.12,41.40,33.82,266.99,20.85,6.22,3.37,4.72,2.52,6.46,2.26,1.34,0.99,808,353,288
2023-07-19 10:13:14,10.03,40.81,17.16,43.85,16.73,21.12,41.40,33.82,266.99,20.85,6.22,3.37,5.51,2.52,6.46,2.26,1.34,0.99,793,341,284
2023-07-19 10:13:15,10.03,40.81,17.16,43.85,16.73,21.12,41.96,33.82,266.99,20.85,6.22,3.37,5.51,2.52,6.46,2.26,1.34,0.99,784,337,286
2023-07-19 10:13:15,10.03,40.81,17.16,43.85,16.73,21.12,41.96,33.82,266.99,20.85,6.22,3.37,4.72,2.52,6.46,2.26,1.34,0.99,791,341,284
2023-07-19 10:13:16,10.03,40.81,17.16,43.85,16.73,21.12,41.40,33.82,266.99,20.85,5.18,3.37,5.51,2.52,6.46,2.26,1.34,0.99,795,342,284
2023-07-19 10:13:17,10.03,40.81,17.16,43.85,16.73,21.12,41.40,33.82,266.99,20.85,5.18,3.37,4.72,2.52,6.46,2.26,1.34,0.99,807,349,288
2023-07-19 10:13:18,10.03,40.81,17.16,43.85,16.73,21.12,41.40,33.82,266.99,20.85,6.22,3.37,4.72,2.52,6.46,2.26,1.34,0.99,801,346,286
2023-07-19 10:13:19,10.03,40.81,17.16,43.85,16.73,21.12,41.40,33.82,266.99,20.85,6.22,3.37,5.51,2.52,6.46,2.26,1.34,0.99,792,342,284
2023-07-19 10:13:20,10.03,40.81,17.16,43.85,16.73,21.12,41.40,33.82,266.99,20.42,5.18,3.37,4.72,2.52,6.46,2.26,1.34,0.99,790,337,283
2023-07-19 10:13:20,10.03,40.81,17.16,43.85,16.73,21.12,41.96,33.82,269.20,20.85,6.22,3.37,5.51,2.52,6.46,2.26,1.34,0.99,793,345,285
2023-07-19 10:13:21,10.03,40.81,17.16,43.85,16.73,21.12,41.40,33.82,266.99,20.85,5.18,3.37,4.72,2.52,6.46,2.26,1.34,0.99,793,340,284
2023-07-19 10:13:22,10.03,40.81,17.16,43.85,16.73,21.12,41.40,33.82,266.99,20.85,6.22,3.37,4.72,2.52,6.46,2.26,1.34,0.99,793,344,288
2023-07-19 10:13:23,10.03,40.81,17.16,43.85,16.73,21.12,41.40,33.82,266.99,20.85,5.18,3.37,5.51,2.52,6.46,2.26,1.34,0.99,798,346,285
2023-07-19 10:13:24,10.03,40.81,17.16,43.85,16.73,21.12,41.40,33.82,268.09,20.85,6.22,3.37,4.72,2.52,6.46,2.26,1.34,0.99,803,352,287
2023-07-19 10:13:25,10.03,40.81,17.16,43.85,16.73,21.12,41.96,33.82,268.09,20.85,6.22,3.37,5.51,2.52,6.46,2.26,1.34,0.99,805,352,288
2023-07-19 10:13:25,10.03,40.81,17.16,43.85,16.73,21.12,41.96,33.82,268.09,20.85,6.22,3.37,4.72,2.52,6.46,2.26,1.34,0.99,795,346,288
2023-07-19 10:13:26,10.03,40.81,17.16,43.85,16.73,21.12,41.40,33.82,268.09,20.85,6.22,3.37,4.72,2.52,6.46,2.26,1.34,0.99,792,344,289
2023-07-19 10:13:27,10.03,40.81,17.16,43.85,16.73,21.12,41.96,33.82,268.09,20.85,5.18,3.37,5.51,2.52,6.46,2.26,1.34,0.99,808,352,289
2023-07-19 10:13:28,10.03,40.81,17.16,43.85,16.73,21.12,41.96,33.82,268.09,20.85,6.22,3.37,4.72,2.52,6.46,2.26,1.34,0.99,792,344,288
2023-07-19 10:13:29,10.03,40.81,17.16,43.85,16.73,21.12,41.96,33.82,268.09,20.85,5.18,3.37,5.51,2.52,6.46,2.26,1.34,0.99,806,353,288
2023-07-19 10:13:30,10.03,40.81,17.16,43.85,16.73,21.12,41.40,33.82,268.09,20.85,5.18,3.37,4.72,2.52,6.46,2.26,1.34,0.99,790,342,287
2023-07-19 10:13:30,10.03,40.81,17.16,43.85,16.73,21.12,41.96,33.82,269.20,20.85,5.18,3.37,4.72,2.52,6.46,2.26,1.34,0.99,796,344,287
2023-07-19 10:13:31,10.03,40.81,17.16,43.85,16.73,21.12,41.40,33.82,268.09,20.85,6.22,3.37,5.51,2.52,6.46,2.26,1.34,0.99,806,352,289
2023-07-19 10:13:32,10.03,40.81,17.16,43.85,16.73,21.12,41.40,33.82,268.09,20.85,6.22,3.37,4.72,2.52,6.46,2.26,1.34,0.99,790,339,285
2023-07-19 10:13:33,10.03,40.81,17.16,43.85,16.73,21.12,41.96,33.82,269.20,20.85,6.22,3.37,5.51,2.52,6.46,2.26,1.34,0.99,802,347,287
2023-07-19 10:13:34,10.03,40.81,17.16,43.85,16.73,21.12,41.40,33.82,268.09,20.85,6.22,3.37,5.51,2.52,6.46,2.26,1.34,0.99,790,346,285
2023-07-19 10:13:35,10.03,40.81,17.16,43.85,16.73,21.12,41.40,33.82,266.99,20.85,6.22,3.37,4.72,2.52,6.46,2.26,1.34,0.99,793,341,284
2023-07-19 10:13:35,10.03,40.81,17.16,43.85,16.73,21.12,41.40,33.82,266.99,20.85,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,794,341,284
2023-07-19 10:13:36,10.03,40.81,17.16,43.85,16.73,21.12,41.40,33.82,268.09,20.85,6.22,3.37,4.72,2.52,6.46,2.26,1.34,0.99,795,343,286
2023-07-19 10:13:37,10.03,40.81,17.16,43.85,16.73,21.12,41.40,33.82,268.09,20.85,6.22,3.37,4.72,2.52,6.46,2.26,1.34,0.99,794,346,288
2023-07-19 10:13:38,10.03,40.81,17.16,43.85,16.73,21.12,41.40,33.82,266.99,20.85,5.18,3.37,5.51,2.52,6.46,2.26,1.34,0.99,805,353,288
2023-07-19 10:13:39,10.03,40.81,17.16,43.85,16.73,21.12,41.40,33.82,266.99,20.85,6.22,3.37,4.72,2.52,6.46,2.26,1.34,0.99,786,336,285
2023-07-19 10:13:40,10.03,40.81,17.16,43.85,16.73,21.12,41.40,33.82,268.09,20.85,6.22,3.37,5.51,2.52,6.46,2.26,1.34,0.99,793,344,285
2023-07-19 10:13:41,10.87,40.81,17.16,43.85,16.73,21.12,41.96,33.82,269.20,20.85,6.22,3.37,5.51,2.52,6.46,2.26,1.34,0.99,793,343,288
2023-07-19 10:13:41,10.03,40.81,17.16,43.85,16.73,21.12,41.40,33.82,268.09,20.85,6.22,3.37,4.72,2.52,6.46,2.26,1.34,0.99,809,354,290
2023-07-19 10:13:42,10.03,40.81,17.16,43.85,16.73,21.12,41.96,33.82,268.09,20.85,6.22,3.37,4.72,2.52,6.46,2.26,1.34,0.99,791,345,286
2023-07-19 10:13:43,10.03,40.81,17.16,43.85,16.73,21.12,41.96,33.82,268.09,20.85,6.22,3.37,4.72,2.52,6.46,2.26,1.34,0.99,785,337,287
2023-07-19 10:13:44,10.87,41.81,17.16,43.85,16.73,21.82,41.96,34.34,269.20,20.85,6.22,3.37,5.51,2.52,6.46,2.26,1.34,0.99,788,337,286
2023-07-19 10:13:45,10.87,41.81,17.16,43.85,16.73,21.82,41.96,34.34,269.20,20.85,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,810,354,289
2023-07-19 10:13:46,10.87,41.81,17.16,43.85,16.73,21.82,41.96,34.34,269.20,20.85,6.22,3.37,4.72,2.52,6.46,2.26,1.34,0.99,800,351,288
2023-07-19 10:13:46,10.87,40.81,17.16,43.85,16.73,21.82,41.96,34.34,269.20,20.85,6.22,3.37,4.72,2.52,6.46,2.26,1.34,0.99,796,346,286
2023-07-19 10:13:47,10.87,41.81,17.16,43.85,16.73,21.82,41.96,34.34,269.20,20.85,5.18,3.37,4.72,2.52,6.46,2.26,1.34,0.99,789,342,289
2023-07-19 10:13:48,10.87,41.81,17.16,43.85,16.73,21.82,41.96,33.82,269.20,20.85,6.22,3.37,5.51,2.52,6.46,2.26,1.34,0.99,797,346,287
2023-07-19 10:13:49,10.87,41.81,17.16,43.85,16.73,21.82,41.96,34.34,269.20,20.85,6.22,3.37,4.72,2.52,6.46,2.26,1.34,0.99,788,338,284
2023-07-19 10:13:50,10.87,41.81,17.16,43.85,16.73,21.82,41.96,34.34,269.20,20.85,6.22,3.37,5.51,2.52,6.46,2.26,1.34,0.99,802,348,288
2023-07-19 10:13:51,10.87,41.81,17.16,43.85,16.73,21.82,41.96,34.34,269.20,20.85,6.22,3.37,4.72,2.52,6.46,2.26,1.34,0.99,788,342,288
2023-07-19 10:13:52,10.87,41.81,17.16,43.85,16.73,21.82,41.96,34.34,269.20,20.85,6.22,3.37,4.72,2.52,6.46,2.26,1.34,0.99,789,339,288
2023-07-19 10:13:52,10.87,40.81,17.16,43.85,16.73,21.82,41.96,34.34,269.20,20.85,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,805,349,288
2023-07-19 10:13:53,10.87,41.81,17.16,43.85,16.73,21.82,41.96,34.34,269.20,20.85,6.22,3.37,5.51,2.52,6.46,2.26,1.34,0.99,796,344,286
2023-07-19 10:13:54,10.03,40.81,17.16,42.96,16.73,21.12,41.40,33.30,265.88,20.85,6.22,3.37,4.72,2.52,6.46,2.26,1.34,0.99,789,341,288
2023-07-19 10:13:55,10.03,39.82,17.16,41.17,15.97,20.42,39.72,32.26,253.69,20.00,5.18,3.37,5.51,2.52,5.65,2.26,1.34,0.99,797,344,286
2023-07-19 10:13:56,10.03,40.81,17.16,42.96,16.73,21.12,40.84,33.30,264.77,20.85,6.22,3.37,5.51,2.52,6.46,2.26,1.34,0.99,806,349,289
2023-07-19 10:13:57,10.03,40.81,17.16,42.96,16.73,21.12,40.84,33.30,265.88,20.42,6.22,3.37,5.51,2.52,6.46,2.26,1.34,0.99,796,343,285
2023-07-19 10:13:57,10.87,41.81,17.16,44.75,16.73,21.82,42.52,34.34,272.52,20.85,6.22,3.85,4.72,2.52,6.46,2.26,1.34,0.99,800,345,286
2023-07-19 10:13:58,10.87,41.81,17.16,44.75,17.49,21.82,42.52,34.86,274.74,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,808,355,289
2023-07-19 10:13:59,10.87,41.81,17.16,44.75,17.49,21.82,43.08,34.86,275.85,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,794,343,284
2023-07-19 10:14:00,10.87,41.81,17.16,44.75,17.49,21.82,43.08,34.86,275.85,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,791,342,285
2023-07-19 10:14:01,10.87,41.81,17.16,44.75,17.49,21.82,43.08,34.86,275.85,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,783,338,287
2023-07-19 10:14:02,10.87,41.81,17.16,44.75,17.49,21.82,43.08,34.86,275.85,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,795,346,289
2023-07-19 10:14:03,10.87,41.81,17.16,44.75,17.49,21.82,43.08,34.86,275.85,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,796,344,285
2023-07-19 10:14:03,10.87,41.81,17.16,44.75,17.49,21.82,43.08,35.39,275.85,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,795,343,285
2023-07-19 10:14:04,10.87,41.81,17.16,44.75,17.49,21.82,43.08,35.39,276.96,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,792,345,289
2023-07-19 10:14:05,10.87,41.81,17.16,44.75,17.49,21.82,43.08,34.86,275.85,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,789,342,290
2023-07-19 10:14:06,10.87,41.81,17.16,44.75,17.49,21.82,43.08,35.39,275.85,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,812,357,291
2023-07-19 10:14:07,10.87,41.81,17.16,44.75,17.49,21.82,43.08,35.39,275.85,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,804,350,288
2023-07-19 10:14:08,10.87,41.81,17.16,44.75,17.49,21.82,42.52,34.86,274.74,21.27,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,783,337,286
2023-07-19 10:14:08,10.87,41.81,17.16,43.85,16.73,21.82,41.96,34.34,271.42,20.85,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,799,343,285
2023-07-19 10:14:09,10.03,40.81,17.16,43.85,16.73,21.12,41.40,33.82,268.09,20.85,5.18,3.37,4.72,2.52,6.46,2.26,1.34,0.99,772,329,279
2023-07-19 10:14:10,8.36,36.83,16.21,26.85,15.21,18.30,27.41,24.46,176.14,19.57,5.18,3.37,4.72,2.52,5.65,1.13,1.34,0.99,745,314,268
2023-07-19 10:14:11,3.34,16.92,10.49,10.74,6.84,10.56,21.26,9.89,62.04,6.81,4.14,3.37,2.36,1.68,3.23,1.13,0.67,0.99,744,311,266
2023-07-19 10:14:12,4.18,19.91,11.44,9.84,6.84,10.56,20.70,10.41,64.25,7.66,4.14,2.89,3.15,1.68,2.42,1.13,0.67,0.99,721,299,252
2023-07-19 10:14:13,8.36,34.84,14.30,26.85,11.41,17.60,27.41,23.42,176.14,14.89,5.18,3.37,3.93,2.52,4.04,1.13,1.34,0.99,725,304,254
2023-07-19 10:14:13,9.20,37.83,15.25,34.01,13.69,19.71,31.33,27.06,211.59,18.29,5.18,3.37,4.72,2.52,4.84,1.13,1.34,0.99,707,295,249
2023-07-19 10:14:14,7.53,35.84,14.30,25.06,11.41,18.30,22.94,22.38,163.96,15.32,5.18,3.37,3.93,2.52,4.04,1.13,1.34,0.99,735,307,260
2023-07-19 10:14:15,2.51,14.93,10.49,10.74,6.84,10.56,20.14,9.89,63.15,5.96,4.14,3.37,2.36,1.68,3.23,1.13,0.67,0.00,756,320,266
2023-07-19 10:14:16,4.18,21.90,10.49,8.95,6.84,11.97,19.02,10.93,64.25,6.81,4.14,3.37,3.15,1.68,2.42,1.13,0.67,0.99,725,298,255
2023-07-19 10:14:17,1.67,9.95,8.58,7.16,6.08,10.56,19.58,7.81,42.10,4.25,4.14,3.37,1.57,0.84,2.42,1.13,0.67,0.00,805,352,287
2023-07-19 10:14:18,10.87,41.81,17.16,44.75,17.49,21.82,41.40,34.86,274.74,20.85,6.22,4.81,4.72,2.52,7.27,2.26,1.34,0.99,788,342,287
2023-07-19 10:14:19,10.87,41.81,17.16,44.75,17.49,21.82,42.52,34.86,275.85,20.85,6.22,3.85,4.72,2.52,6.46,2.26,1.34,0.99,781,333,285
2023-07-19 10:14:19,10.87,41.81,17.16,44.75,17.49,21.82,42.52,34.86,275.85,20.85,6.22,3.85,4.72,2.52,6.46,2.26,1.34,0.99,789,340,283
2023-07-19 10:14:20,10.87,41.81,17.16,44.75,17.49,21.82,42.52,34.86,275.85,20.85,6.22,3.85,4.72,2.52,6.46,2.26,1.34,0.99,799,345,285
2023-07-19 10:14:21,10.87,41.81,17.16,44.75,17.49,21.82,42.52,34.86,275.85,20.85,6.22,3.85,4.72,2.52,6.46,2.26,1.34,0.99,800,348,286
2023-07-19 10:14:22,10.87,41.81,17.16,44.75,17.49,21.82,42.52,34.86,275.85,20.85,6.22,3.85,4.72,2.52,6.46,2.26,1.34,0.99,806,352,288
2023-07-19 10:14:23,10.87,41.81,17.16,44.75,17.49,21.82,42.52,34.86,274.74,21.27,6.22,3.85,4.72,2.52,6.46,2.26,1.34,0.99,790,343,286
2023-07-19 10:14:24,10.87,41.81,17.16,44.75,17.49,21.82,42.52,34.86,275.85,20.85,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,792,344,286
2023-07-19 10:14:24,10.87,41.81,17.16,44.75,17.49,21.82,42.52,34.86,275.85,20.85,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,789,340,282
2023-07-19 10:14:25,10.87,41.81,17.16,44.75,17.49,21.82,42.52,34.86,275.85,20.85,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,800,350,286
2023-07-19 10:14:26,10.87,41.81,17.16,44.75,17.49,21.82,42.52,34.86,275.85,20.85,6.22,3.85,4.72,2.52,6.46,2.26,1.34,0.99,804,348,288
2023-07-19 10:14:27,10.87,41.81,17.16,44.75,17.49,21.82,42.52,34.86,274.74,20.85,6.22,3.85,4.72,2.52,6.46,2.26,1.34,0.99,803,349,285
2023-07-19 10:14:28,5.02,21.90,18.12,12.53,14.45,14.08,24.62,11.45,75.33,18.72,6.22,3.37,3.15,1.68,5.65,1.13,1.34,0.99,741,302,262
2023-07-19 10:14:29,1.67,8.96,7.63,12.53,6.84,8.45,24.62,10.41,67.58,5.11,3.11,3.37,2.36,1.68,3.23,1.13,0.67,0.00,756,321,273
2023-07-19 10:14:29,5.85,25.88,12.39,13.42,7.61,12.67,22.94,14.05,93.06,8.93,4.14,3.37,3.93,1.68,3.23,1.13,0.67,0.99,773,331,282
2023-07-19 10:14:30,10.03,39.82,16.21,42.96,14.45,20.42,38.04,33.30,263.66,19.57,5.18,3.37,4.72,2.52,4.84,2.26,1.34,0.99,794,345,287
2023-07-19 10:14:31,10.03,40.81,17.16,43.85,16.73,21.12,41.40,33.82,266.99,20.85,5.18,3.37,5.51,2.52,6.46,2.26,1.34,0.99,786,335,285
2023-07-19 10:14:32,10.87,40.81,17.16,43.85,16.73,21.82,41.96,33.82,268.09,20.85,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,784,335,287
2023-07-19 10:14:33,10.87,40.81,17.16,43.85,16.73,21.82,41.96,34.34,269.20,20.85,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,795,347,286
2023-07-19 10:14:34,10.87,40.81,17.16,43.85,16.73,21.82,41.96,34.34,269.20,20.85,6.22,3.37,5.51,2.52,6.46,2.26,1.34,0.99,794,345,289
2023-07-19 10:14:34,10.87,40.81,17.16,43.85,16.73,21.82,41.96,34.34,269.20,20.85,6.22,3.85,4.72,2.52,6.46,2.26,1.34,0.99,785,337,288
2023-07-19 10:14:35,10.87,41.81,17.16,43.85,16.73,21.82,41.96,34.34,269.20,20.85,6.22,3.85,5.51,2.52,6.46,2.26,1.34,0.99,795,341,285
2023-07-19 10:14:36,10.03,40.81,17.16,43.85,16.73,21.12,41.40,33.82,266.99,20.85,6.22,3.37,5.51,2.52,6.46,2.26,1.34,0.99,803,349,287
2023-07-19 10:14:37,10.03,40.81,17.16,42.96,16.73,21.12,41.40,33.30,264.77,20.42,6.22,3.37,4.72,2.52,6.46,2.26,1.34,0.99,781,338,279
2023-07-19 10:14:38,10.03,39.82,16.21,42.96,16.73,20.42,39.72,33.30,263.66,20.42,5.18,3.37,4.72,2.52,6.46,1.13,1.34,0.99,746,317,263
2023-07-19 10:14:39,10.03,38.82,15.25,42.06,15.21,20.42,36.37,32.26,255.91,19.57,5.18,3.37,4.72,2.52,5.65,1.13,1.34,0.99,697,289,252
2023-07-19 10:14:39,10.03,38.82,14.30,42.06,15.21,20.42,35.25,32.26,255.91,19.57,5.18,3.37,4.72,2.52,5.65,1.13,1.34,0.99,707,296,252
2023-07-19 10:14:40,10.03,38.82,14.30,42.06,15.21,20.42,35.81,32.78,257.01,19.57,5.18,3.37,4.72,2.52,5.65,1.13,1.34,0.99,643,266,233
2023-07-19 10:14:41,10.03,38.82,14.30,42.06,15.21,19.71,35.25,32.26,255.91,19.14,5.18,3.37,4.72,2.52,5.65,1.13,1.34,0.99,660,275,234
2023-07-19 10:14:42,10.03,38.82,14.30,42.06,15.21,19.71,36.37,32.78,258.12,19.57,5.18,3.37,4.72,2.52,5.65,1.13,1.34,0.99,669,286,237
2023-07-19 10:14:43,10.03,38.82,14.30,42.06,15.21,19.71,35.81,32.26,257.01,19.57,5.18,3.37,4.72,2.52,5.65,1.13,1.34,0.99,475,197,184
2023-07-19 10:14:44,9.20,36.83,11.44,40.27,13.69,19.01,26.29,30.70,245.94,18.29,4.14,2.89,3.93,2.52,5.65,1.13,1.34,0.99,375,155,143
2023-07-19 10:14:44,5.85,28.87,10.49,16.11,9.89,11.26,12.87,15.09,95.27,14.46,3.11,1.93,3.15,1.68,3.23,1.13,1.34,0.99,334,149,143
2023-07-19 10:14:45,6.69,34.84,10.49,28.64,10.65,18.30,24.06,26.02,175.04,12.76,3.11,2.41,3.93,2.52,4.04,1.13,1.34,0.99,373,161,139
2023-07-19 10:14:46,4.18,24.89,10.49,14.32,8.37,16.19,12.31,14.57,94.16,9.36,3.11,2.41,2.36,1.68,3.23,1.13,1.34,0.99,283,129,122
2023-07-19 10:14:47,3.34,17.92,6.67,13.42,5.32,9.86,10.63,11.45,76.44,5.96,2.07,1.93,2.36,1.68,2.42,1.13,0.67,0.00,246,107,111
2023-07-19 10:14:48,0.84,7.96,4.77,4.47,3.80,5.63,5.04,3.64,26.59,3.40,2.07,1.44,0.79,0.84,1.61,0.00,0.67,0.00,210,89,91
2023-07-19 10:14:49,0.84,4.98,1.91,7.16,2.28,2.82,5.59,4.68,25.48,2.13,1.04,0.96,0.79,0.84,0.81,0.00,0.00,0.00,303,126,102
2023-07-19 10:14:49,0.84,3.98,2.86,7.16,3.04,3.52,8.39,5.72,29.91,2.55,1.04,1.44,0.79,0.84,1.61,0.00,0.00,0.00,287,119,108
2023-07-19 10:14:50,1.67,10.95,4.77,5.37,3.04,4.22,7.27,4.16,23.26,2.55,1.04,1.44,1.57,0.84,0.81,0.00,0.00,0.00,346,153,118
2023-07-19 10:14:51,2.51,14.93,6.67,5.37,3.04,5.63,7.27,4.68,29.91,4.25,2.07,1.44,1.57,0.84,0.81,0.00,0.67,0.00,316,126,116
2023-07-19 10:14:52,3.34,16.92,7.63,5.37,3.80,6.34,6.71,5.20,32.13,4.68,2.07,1.44,1.57,0.84,1.61,0.00,0.67,0.00,334,130,115
2023-07-19 10:14:53,4.18,20.91,8.58,8.05,4.56,9.15,6.71,6.76,47.64,5.96,2.07,1.44,2.36,1.68,1.61,0.00,0.67,0.99,363,148,122
2023-07-19 10:14:54,4.18,21.90,8.58,8.95,4.56,9.15,6.71,7.29,53.18,6.81,2.07,1.44,2.36,1.68,1.61,0.00,0.67,0.99,332,135,118
2023-07-19 10:14:54,4.18,21.90,8.58,8.05,4.56,9.15,6.71,6.76,48.74,6.38,2.07,1.44,2.36,1.68,1.61,0.00,0.67,0.99,339,134,116
2023-07-19 10:14:55,3.34,19.91,8.58,7.16,3.80,7.74,6.15,6.24,43.21,5.96,2.07,1.44,2.36,0.84,1.61,0.00,0.67,0.99,342,141,118
2023-07-19 10:14:56,4.18,23.89,9.53,9.84,5.32,10.56,6.71,8.33,62.04,7.66,3.11,1.93,2.36,1.68,1.61,0.00,0.67,0.99,286,121,117
2023-07-19 10:14:57,3.34,18.91,8.58,8.05,4.56,7.74,7.27,6.76,43.21,5.96,2.07,1.44,2.36,0.84,1.61,0.00,0.67,0.99,313,124,113
2023-07-19 10:14:58,1.67,9.95,5.72,7.16,3.04,4.93,8.95,5.20,31.02,2.98,2.07,1.44,1.57,0.84,1.61,0.00,0.67,0.00,263,107,100
2023-07-19 10:14:59,0.84,4.98,2.86,8.05,3.80,4.93,9.51,6.24,34.34,2.55,1.04,1.44,0.79,0.84,1.61,0.00,0.00,0.00,308,132,108
2023-07-19 10:14:59,1.67,11.95,5.72,4.47,3.04,4.22,6.15,3.64,21.05,2.55,1.04,1.44,1.57,0.84,0.81,0.00,0.67,0.00,305,131,114
2023-07-19 10:15:00,2.51,12.94,6.67,4.47,3.04,4.93,6.15,3.64,23.26,3.83,2.07,1.44,1.57,0.84,0.81,0.00,0.67,0.00,315,127,114
2023-07-19 10:15:01,5.02,25.88,8.58,12.53,4.56,11.26,7.83,10.41,75.33,6.81,2.07,1.93,2.36,1.68,1.61,0.00,0.67,0.99,280,145,114
2023-07-19 10:15:02,5.85,29.86,10.49,17.00,7.61,14.08,9.51,13.53,100.81,10.21,3.11,2.41,3.15,1.68,2.42,0.00,0.67,0.99,302,152,115
2023-07-19 10:15:03,5.85,28.87,10.49,16.11,6.84,13.38,9.51,12.49,94.16,10.21,3.11,1.93,3.15,1.68,2.42,0.00,0.67,0.99,325,152,114
2023-07-19 10:15:04,5.85,28.87,10.49,15.21,6.84,12.67,8.95,11.97,90.84,9.78,3.11,1.93,3.15,1.68,2.42,1.13,0.67,0.99,371,157,121
2023-07-19 10:15:04,5.02,25.88,9.53,13.42,6.08,11.26,8.95,11.45,81.98,9.78,3.11,1.93,2.36,1.68,2.42,0.00,0.67,0.99,280,108,109
2023-07-19 10:15:05,4.18,20.91,8.58,9.84,5.32,7.74,8.39,8.33,53.18,7.23,2.07,1.93,2.36,1.68,1.61,0.00,0.67,0.99,297,148,112
2023-07-19 10:15:06,6.69,29.86,10.49,17.90,6.84,12.67,10.63,14.05,106.35,10.64,3.11,2.41,3.15,1.68,2.42,0.00,0.67,0.99,308,167,121
2023-07-19 10:15:07,6.69,30.86,10.49,19.69,7.61,14.08,10.63,15.09,114.11,11.49,3.11,2.41,3.15,1.68,2.42,1.13,0.67,0.99,278,154,118
2023-07-19 10:15:08,6.69,30.86,10.49,19.69,7.61,14.08,11.19,15.09,114.11,11.91,3.11,2.41,3.15,1.68,3.23,1.13,0.67,0.99,281,150,117
2023-07-19 10:15:09,6.69,30.86,10.49,19.69,7.61,14.08,11.19,15.09,114.11,11.91,3.11,2.41,3.15,1.68,2.42,1.13,0.67,0.99,311,161,117
2023-07-19 10:15:09,6.69,30.86,10.49,18.79,7.61,13.38,10.63,14.57,109.67,11.49,3.11,2.41,3.15,1.68,2.42,1.13,0.67,0.99,320,138,118
2023-07-19 10:15:10,5.85,28.87,10.49,17.00,6.84,12.67,9.51,13.01,100.81,10.64,3.11,1.93,3.15,1.68,2.42,0.00,0.67,0.99,348,150,116
2023-07-19 10:15:11,5.85,28.87,10.49,16.11,6.84,12.67,9.51,13.01,97.49,10.64,3.11,1.93,3.15,1.68,2.42,0.00,0.67,0.99,384,167,122
2023-07-19 10:15:12,5.85,28.87,10.49,17.00,6.84,12.67,9.51,13.53,101.92,10.64,3.11,1.93,3.15,1.68,2.42,1.13,0.67,0.99,372,156,121
