date,wavelength1,wavelength2,wavelength3,wavelength4,wavelength5,wavelength6,wavelength7,wavelength8,wavelength9,wavelength10,wavelength11,wavelength12,wavelength13,wavelength14,wavelength15,wavelength16,wavelength17,wavelength18,solar1,solar2,solar3
2023-04-20 14:43:01,5.20,39.49,29.96,14.89,12.76,38.23,33.47,25.53,114.71,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,95,53,6
2023-04-20 14:43:02,5.20,40.45,29.96,15.77,12.76,38.86,33.99,25.53,117.10,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,96,54,6
2023-04-20 14:43:02,5.20,40.45,29.96,15.77,12.76,38.23,33.47,25.53,115.90,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,93,51,6
2023-04-20 14:43:03,5.20,39.49,29.96,14.89,12.76,38.23,33.47,25.53,114.71,14.67,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,94,53,6
2023-04-20 14:43:04,5.20,40.45,29.96,14.89,12.76,38.23,33.47,25.53,115.90,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,51,6
2023-04-20 14:43:05,5.20,39.49,29.96,14.89,12.76,38.23,33.47,25.53,114.71,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,91,50,6
2023-04-20 14:43:06,5.20,39.49,29.96,14.89,12.76,38.23,33.47,25.53,114.71,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,95,53,7
2023-04-20 14:43:07,5.20,40.45,29.96,14.89,12.76,38.23,33.47,25.53,115.90,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,95,54,6
2023-04-20 14:43:07,5.20,40.45,29.96,14.89,12.76,38.23,33.47,25.53,114.71,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,91,51,5
2023-04-20 14:43:08,5.20,40.45,29.96,14.89,12.76,38.23,33.47,25.53,114.71,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,95,53,6
2023-04-20 14:43:09,5.20,40.45,29.96,14.89,12.76,38.23,33.47,25.53,114.71,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,94,52,6
2023-04-20 14:43:10,5.20,40.45,29.96,14.89,12.76,38.23,33.47,25.53,114.71,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,93,51,6
2023-04-20 14:43:11,5.20,40.45,29.96,14.89,12.76,38.23,33.47,25.53,114.71,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,93,52,7
2023-04-20 14:43:12,5.20,40.45,29.96,14.89,12.76,38.86,33.47,25.53,115.90,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,52,6
2023-04-20 14:43:13,5.20,39.49,29.96,14.89,12.76,38.23,33.47,25.53,114.71,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,95,53,5
2023-04-20 14:43:13,5.20,40.45,29.96,14.89,12.76,38.23,33.47,25.53,114.71,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,95,52,6
2023-04-20 14:43:14,5.20,40.45,29.96,14.89,12.76,38.23,33.47,25.53,114.71,15.08,13.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,93,52,5
2023-04-20 14:43:15,5.20,39.49,29.96,14.89,12.76,38.23,33.47,25.53,114.71,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,50,6
2023-04-20 14:43:16,5.20,39.49,29.96,14.89,12.76,38.23,33.47,25.53,114.71,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,95,52,6
2023-04-20 14:43:17,5.20,40.45,29.96,14.89,12.76,38.23,33.47,25.53,115.90,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,96,53,6
2023-04-20 14:43:17,5.20,39.49,29.96,14.89,12.76,38.23,33.47,25.53,114.71,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,51,5
2023-04-20 14:43:18,5.20,39.49,29.96,14.89,12.76,38.23,33.47,25.53,114.71,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,51,6
2023-04-20 14:43:19,5.20,40.45,29.96,14.89,12.76,38.23,33.47,25.53,115.90,15.08,13.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,93,52,6
2023-04-20 14:43:20,5.20,40.45,29.96,14.89,12.76,38.23,33.47,25.53,115.90,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,51,7
2023-04-20 14:43:21,5.20,40.45,29.96,14.89,12.76,38.23,33.47,25.53,115.90,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,51,6
2023-04-20 14:43:22,5.20,40.45,29.96,14.89,12.76,38.23,33.47,25.53,115.90,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,51,6
2023-04-20 14:43:23,5.20,40.45,29.96,14.89,12.76,38.23,33.47,25.53,115.90,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,95,53,6
2023-04-20 14:43:23,5.20,39.49,29.96,14.89,12.76,38.23,33.47,25.53,114.71,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,91,50,5
2023-04-20 14:43:24,5.20,40.45,29.96,14.89,12.76,38.23,33.47,25.53,115.90,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,52,6
2023-04-20 14:43:25,5.20,40.45,29.96,14.89,12.76,38.23,33.47,25.53,115.90,15.08,13.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,95,53,6
2023-04-20 14:43:26,5.20,40.45,29.96,14.89,12.76,38.23,33.47,25.53,115.90,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,96,53,6
2023-04-20 14:43:27,5.20,40.45,29.96,14.89,12.76,38.23,33.47,25.53,115.90,15.08,13.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,51,6
2023-04-20 14:43:28,5.20,40.45,29.96,15.77,12.76,38.23,33.47,25.53,115.90,15.08,12.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,93,52,6
2023-04-20 14:43:28,5.20,40.45,29.96,14.89,12.76,38.23,33.47,25.53,114.71,15.08,13.06,7.81,5.88,4.22,5.03,2.20,2.51,1.93,92,51,6
