date,value
2023-07-19 10:11:51,10.57
2023-07-19 10:11:51,24.52
2023-07-19 10:11:51,11.35
2023-07-19 10:11:51,14.42
2023-07-19 10:11:51,32.96
2023-07-19 10:11:51,17.83
2023-07-19 10:11:51,154.14
2023-07-19 10:11:51,8.97
2023-07-19 10:11:51,5.02
2023-07-19 10:11:51,4.11
2023-07-19 10:11:51,3.36
2023-07-19 10:11:51,2.53
2023-07-19 10:11:51,4.19
2023-07-19 10:11:51,2.2
2023-07-19 10:11:51,0.63
2023-07-19 10:11:51,0.96
2023-07-19 10:11:51,22.0
2023-07-19 10:11:51,75.0
2023-07-19 10:11:51,269.0
2023-07-19 10:11:52,5.2
2023-07-19 10:11:52,18.3
2023-07-19 10:11:52,10.57
2023-07-19 10:11:52,23.65
2023-07-19 10:11:52,11.35
2023-07-19 10:11:52,14.42
2023-07-19 10:11:52,32.96
2023-07-19 10:11:52,17.34
2023-07-19 10:11:52,151.75
2023-07-19 10:11:52,8.97
2023-07-19 10:11:52,5.02
2023-07-19 10:11:52,4.11
2023-07-19 10:11:52,3.36
2023-07-19 10:11:52,2.53
2023-07-19 10:11:52,4.19
2023-07-19 10:11:52,1.1
2023-07-19 10:11:52,0.63
2023-07-19 10:11:52,0.96
2023-07-19 10:11:52,20.0
2023-07-19 10:11:52,73.0
2023-07-19 10:11:52,269.0
2023-07-19 10:11:53,5.2
2023-07-19 10:11:53,18.3
2023-07-19 10:11:53,10.57
2023-07-19 10:11:53,23.65
2023-07-19 10:11:53,11.35
2023-07-19 10:11:53,14.42
2023-07-19 10:11:53,32.96
2023-07-19 10:11:53,17.34
2023-07-19 10:11:53,151.75
2023-07-19 10:11:53,8.97
2023-07-19 10:11:53,5.02
2023-07-19 10:11:53,4.11
2023-07-19 10:11:53,3.36
2023-07-19 10:11:53,2.53
2023-07-19 10:11:53,4.19
2023-07-19 10:11:53,2.2
2023-07-19 10:11:53,0.63
2023-07-19 10:11:53,0.96
2023-07-19 10:11:53,21.0
2023-07-19 10:11:53,72.0
2023-07-19 10:11:53,266.0
2023-07-19 10:11:54,5.2
2023-07-19 10:11:54,18.3
2023-07-19 10:11:54,10.57
2023-07-19 10:11:54,24.52
2023-07-19 10:11:54,11.35
2023-07-19 10:11:54,14.42
2023-07-19 10:11:54,32.96
2023-07-19 10:11:54,17.34
2023-07-19 10:11:54,151.75
2023-07-19 10:11:54,8.97
2023-07-19 10:11:54,5.02
2023-07-19 10:11:54,4.11
2023-07-19 10:11:54,3.36
2023-07-19 10:11:54,2.53
2023-07-19 10:11:54,4.19
2023-07-19 10:11:54,1.1
2023-07-19 10:11:54,0.63
2023-07-19 10:11:54,0.96
2023-07-19 10:11:54,21.0
2023-07-19 10:11:54,73.0
2023-07-19 10:11:54,266.0
2023-07-19 10:11:55,5.2
2023-07-19 10:11:55,18.3
2023-07-19 10:11:55,10.57
2023-07-19 10:11:55,23.65
2023-07-19 10:11:55,11.35
2023-07-19 10:11:55,14.42
2023-07-19 10:11:55,32.96
2023-07-19 10:11:55,17.34
2023-07-19 10:11:55,151.75
2023-07-19 10:11:55,8.97
2023-07-19 10:11:55,5.02
2023-07-19 10:11:55,4.11
2023-07-19 10:11:55,3.36
2023-07-19 10:11:55,2.53
2023-07-19 10:11:55,4.19
2023-07-19 10:11:55,2.2
2023-07-19 10:11:55,0.63
2023-07-19 10:11:55,0.96
2023-07-19 10:11:55,22.0
2023-07-19 10:11:55,74.0
2023-07-19 10:11:55,269.0
2023-07-19 10:11:56,5.2
2023-07-19 10:11:56,18.3
2023-07-19 10:11:56,10.57
2023-07-19 10:11:56,23.65
2023-07-19 10:11:56,11.35
2023-07-19 10:11:56,14.42
2023-07-19 10:11:56,32.96
2023-07-19 10:11:56,17.34
2023-07-19 10:11:56,151.75
2023-07-19 10:11:56,8.97
2023-07-19 10:11:56,5.02
2023-07-19 10:11:56,4.11
2023-07-19 10:11:56,3.36
2023-07-19 10:11:56,2.53
2023-07-19 10:11:56,4.19
2023-07-19 10:11:56,2.2
2023-07-19 10:11:56,0.63
2023-07-19 10:11:56,0.96
2023-07-19 10:11:56,20.0
2023-07-19 10:11:56,73.0
2023-07-19 10:11:56,269.0
2023-07-19 10:11:56,5.2
2023-07-19 10:11:56,18.3
2023-07-19 10:11:56,10.57
2023-07-19 10:11:56,23.65
2023-07-19 10:11:56,11.35
2023-07-19 10:11:56,14.42
2023-07-19 10:11:56,32.96
2023-07-19 10:11:56,17.34
2023-07-19 10:11:56,151.75
2023-07-19 10:11:56,8.97
2023-07-19 10:11:56,5.02
2023-07-19 10:11:56,4.11
2023-07-19 10:11:56,3.36
2023-07-19 10:11:56,2.53
2023-07-19 10:11:56,4.19
2023-07-19 10:11:56,2.2
2023-07-19 10:11:56,0.63
2023-07-19 10:11:56,0.96
2023-07-19 10:11:56,19.0
2023-07-19 10:11:56,71.0
2023-07-19 10:11:56,266.0
2023-07-19 10:11:57,5.2
2023-07-19 10:11:57,18.3
2023-07-19 10:11:57,10.57
2023-07-19 10:11:57,23.65
2023-07-19 10:11:57,11.35
2023-07-19 10:11:57,14.42
2023-07-19 10:11:57,32.96
2023-07-19 10:11:57,17.34
2023-07-19 10:11:57,150.55
2023-07-19 10:11:57,8.97
2023-07-19 10:11:57,5.02
2023-07-19 10:11:57,4.11
2023-07-19 10:11:57,3.36
2023-07-19 10:11:57,2.53
2023-07-19 10:11:57,4.19
2023-07-19 10:11:57,2.2
2023-07-19 10:11:57,0.63
2023-07-19 10:11:57,0.96
2023-07-19 10:11:57,22.0
2023-07-19 10:11:57,75.0
2023-07-19 10:11:57,270.0
2023-07-19 10:11:58,5.2
2023-07-19 10:11:58,18.3
2023-07-19 10:11:58,10.57
2023-07-19 10:11:58,23.65
2023-07-19 10:11:58,11.35
2023-07-19 10:11:58,14.42
2023-07-19 10:11:58,32.96
2023-07-19 10:11:58,17.34
2023-07-19 10:11:58,150.55
2023-07-19 10:11:58,8.97
2023-07-19 10:11:58,5.02
2023-07-19 10:11:58,4.11
2023-07-19 10:11:58,3.36
2023-07-19 10:11:58,2.53
2023-07-19 10:11:58,4.19
2023-07-19 10:11:58,2.2
2023-07-19 10:11:58,0.63
2023-07-19 10:11:58,0.96
2023-07-19 10:11:58,20.0
2023-07-19 10:11:58,72.0
2023-07-19 10:11:58,265.0
2023-07-19 10:11:59,5.2
2023-07-19 10:11:59,18.3
2023-07-19 10:11:59,10.57
2023-07-19 10:11:59,23.65
2023-07-19 10:11:59,11.35
2023-07-19 10:11:59,15.04
2023-07-19 10:11:59,32.96
2023-07-19 10:11:59,17.34
2023-07-19 10:11:59,150.55
2023-07-19 10:11:59,8.97
2023-07-19 10:11:59,5.02
2023-07-19 10:11:59,4.11
2023-07-19 10:11:59,3.36
2023-07-19 10:11:59,2.53
2023-07-19 10:11:59,4.19
2023-07-19 10:11:59,2.2
2023-07-19 10:11:59,0.63
2023-07-19 10:11:59,0.96
2023-07-19 10:11:59,21.0
2023-07-19 10:11:59,73.0
2023-07-19 10:11:59,267.0
2023-07-19 10:12:00,5.2
2023-07-19 10:12:00,19.26
2023-07-19 10:12:00,10.57
2023-07-19 10:12:00,23.65
2023-07-19 10:12:00,11.35
2023-07-19 10:12:00,15.04
2023-07-19 10:12:00,32.44
2023-07-19 10:12:00,17.34
2023-07-19 10:12:00,146.97
2023-07-19 10:12:00,8.97
2023-07-19 10:12:00,5.02
2023-07-19 10:12:00,4.11
2023-07-19 10:12:00,3.36
2023-07-19 10:12:00,2.53
2023-07-19 10:12:00,4.19
2023-07-19 10:12:00,1.1
2023-07-19 10:12:00,0.63
2023-07-19 10:12:00,0.96
2023-07-19 10:12:00,20.0
2023-07-19 10:12:00,74.0
2023-07-19 10:12:00,269.0
2023-07-19 10:12:01,5.2
2023-07-19 10:12:01,17.34
2023-07-19 10:12:01,10.57
2023-07-19 10:12:01,24.52
2023-07-19 10:12:01,11.35
2023-07-19 10:12:01,15.04
2023-07-19 10:12:01,32.96
2023-07-19 10:12:01,18.31
2023-07-19 10:12:01,157.72
2023-07-19 10:12:01,8.97
2023-07-19 10:12:01,5.02
2023-07-19 10:12:01,4.11
2023-07-19 10:12:01,3.36
2023-07-19 10:12:01,2.53
2023-07-19 10:12:01,4.19
2023-07-19 10:12:01,2.2
2023-07-19 10:12:01,0.63
2023-07-19 10:12:01,0.96
2023-07-19 10:12:01,21.0
2023-07-19 10:12:01,72.0
2023-07-19 10:12:01,266.0
2023-07-19 10:12:01,6.07
2023-07-19 10:12:01,18.3
2023-07-19 10:12:01,10.57
2023-07-19 10:12:01,26.28
2023-07-19 10:12:01,11.35
2023-07-19 10:12:01,15.67
2023-07-19 10:12:01,33.99
2023-07-19 10:12:01,19.75
2023-07-19 10:12:01,173.26
2023-07-19 10:12:01,9.78
2023-07-19 10:12:01,5.02
2023-07-19 10:12:01,4.11
2023-07-19 10:12:01,3.36
2023-07-19 10:12:01,2.53
2023-07-19 10:12:01,5.03
2023-07-19 10:12:01,2.2
2023-07-19 10:12:01,0.63
2023-07-19 10:12:01,0.96
2023-07-19 10:12:01,20.0
2023-07-19 10:12:01,72.0
2023-07-19 10:12:01,265.0
2023-07-19 10:12:02,5.2
2023-07-19 10:12:02,18.3
2023-07-19 10:12:02,10.57
2023-07-19 10:12:02,25.4
2023-07-19 10:12:02,11.35
2023-07-19 10:12:02,15.67
2023-07-19 10:12:02,33.47
2023-07-19 10:12:02,18.79
2023-07-19 10:12:02,166.09
2023-07-19 10:12:02,9.38
2023-07-19 10:12:02,5.02
2023-07-19 10:12:02,4.11
2023-07-19 10:12:02,3.36
2023-07-19 10:12:02,2.53
2023-07-19 10:12:02,5.03
2023-07-19 10:12:02,2.2
2023-07-19 10:12:02,0.63
2023-07-19 10:12:02,0.96
2023-07-19 10:12:02,22.0
2023-07-19 10:12:02,74.0
2023-07-19 10:12:02,269.0
2023-07-19 10:12:03,5.2
2023-07-19 10:12:03,17.34
2023-07-19 10:12:03,10.57
2023-07-19 10:12:03,25.4
2023-07-19 10:12:03,11.35
2023-07-19 10:12:03,15.04
2023-07-19 10:12:03,33.47
2023-07-19 10:12:03,18.79
2023-07-19 10:12:03,167.28
2023-07-19 10:12:03,9.38
2023-07-19 10:12:03,5.02
2023-07-19 10:12:03,4.11
2023-07-19 10:12:03,3.36
2023-07-19 10:12:03,2.53
2023-07-19 10:12:03,5.03
2023-07-19 10:12:03,2.2
2023-07-19 10:12:03,0.63
2023-07-19 10:12:03,0.96
2023-07-19 10:12:03,19.0
2023-07-19 10:12:03,71.0
2023-07-19 10:12:03,267.0
2023-07-19 10:12:04,5.2
2023-07-19 10:12:04,17.34
2023-07-19 10:12:04,10.57
2023-07-19 10:12:04,24.52
2023-07-19 10:12:04,11.35
2023-07-19 10:12:04,15.04
2023-07-19 10:12:04,33.47
2023-07-19 10:12:04,18.31
2023-07-19 10:12:04,164.89
2023-07-19 10:12:04,9.38
2023-07-19 10:12:04,5.02
2023-07-19 10:12:04,4.11
2023-07-19 10:12:04,3.36
2023-07-19 10:12:04,2.53
2023-07-19 10:12:04,4.19
2023-07-19 10:12:04,2.2
2023-07-19 10:12:04,0.63
2023-07-19 10:12:04,0.96
2023-07-19 10:12:04,21.0
2023-07-19 10:12:04,72.0
2023-07-19 10:12:04,265.0
2023-07-19 10:12:05,5.2
2023-07-19 10:12:05,17.34
2023-07-19 10:12:05,10.57
2023-07-19 10:12:05,24.52
2023-07-19 10:12:05,11.35
2023-07-19 10:12:05,15.04
2023-07-19 10:12:05,33.47
2023-07-19 10:12:05,18.31
2023-07-19 10:12:05,166.09
2023-07-19 10:12:05,9.38
2023-07-19 10:12:05,5.02
2023-07-19 10:12:05,4.11
2023-07-19 10:12:05,3.36
2023-07-19 10:12:05,2.53
2023-07-19 10:12:05,5.03
2023-07-19 10:12:05,2.2
2023-07-19 10:12:05,0.63
2023-07-19 10:12:05,0.96
2023-07-19 10:12:05,22.0
2023-07-19 10:12:05,74.0
2023-07-19 10:12:05,269.0
2023-07-19 10:12:06,5.2
2023-07-19 10:12:06,17.34
2023-07-19 10:12:06,10.57
2023-07-19 10:12:06,24.52
2023-07-19 10:12:06,11.35
2023-07-19 10:12:06,15.04
2023-07-19 10:12:06,33.47
2023-07-19 10:12:06,18.31
2023-07-19 10:12:06,164.89
2023-07-19 10:12:06,9.38
2023-07-19 10:12:06,5.02
2023-07-19 10:12:06,4.11
2023-07-19 10:12:06,3.36
2023-07-19 10:12:06,2.53
2023-07-19 10:12:06,4.19
2023-07-19 10:12:06,2.2
2023-07-19 10:12:06,0.63
2023-07-19 10:12:06,0.96
2023-07-19 10:12:06,19.0
2023-07-19 10:12:06,71.0
2023-07-19 10:12:06,266.0
2023-07-19 10:12:06,5.2
2023-07-19 10:12:06,17.34
2023-07-19 10:12:06,10.57
2023-07-19 10:12:06,25.4
2023-07-19 10:12:06,11.35
2023-07-19 10:12:06,15.04
2023-07-19 10:12:06,33.47
2023-07-19 10:12:06,18.79
2023-07-19 10:12:06,166.09
2023-07-19 10:12:06,9.38
2023-07-19 10:12:06,5.02
2023-07-19 10:12:06,4.11
2023-07-19 10:12:06,3.36
2023-07-19 10:12:06,2.53
2023-07-19 10:12:06,4.19
2023-07-19 10:12:06,2.2
2023-07-19 10:12:06,0.63
2023-07-19 10:12:06,0.96
2023-07-19 10:12:06,21.0
2023-07-19 10:12:06,74.0
2023-07-19 10:12:06,271.0
2023-07-19 10:12:07,6.07
2023-07-19 10:12:07,17.34
2023-07-19 10:12:07,10.57
2023-07-19 10:12:07,25.4
2023-07-19 10:12:07,11.35
2023-07-19 10:12:07,15.04
2023-07-19 10:12:07,33.47
2023-07-19 10:12:07,18.79
2023-07-19 10:12:07,168.48
2023-07-19 10:12:07,9.38
2023-07-19 10:12:07,5.02
2023-07-19 10:12:07,4.11
2023-07-19 10:12:07,3.36
2023-07-19 10:12:07,2.53
2023-07-19 10:12:07,4.19
2023-07-19 10:12:07,2.2
2023-07-19 10:12:07,0.63
2023-07-19 10:12:07,0.96
2023-07-19 10:12:07,20.0
2023-07-19 10:12:07,73.0
2023-07-19 10:12:07,265.0
2023-07-19 10:12:08,6.07
2023-07-19 10:12:08,18.3
2023-07-19 10:12:08,10.57
2023-07-19 10:12:08,25.4
2023-07-19 10:12:08,11.35
2023-07-19 10:12:08,15.04
2023-07-19 10:12:08,33.47
2023-07-19 10:12:08,18.79
2023-07-19 10:12:08,168.48
2023-07-19 10:12:08,9.38
2023-07-19 10:12:08,5.02
2023-07-19 10:12:08,4.11
2023-07-19 10:12:08,3.36
2023-07-19 10:12:08,2.53
2023-07-19 10:12:08,5.03
2023-07-19 10:12:08,2.2
2023-07-19 10:12:08,0.63
2023-07-19 10:12:08,0.96
2023-07-19 10:12:08,21.0
2023-07-19 10:12:08,73.0
2023-07-19 10:12:08,267.0
2023-07-19 10:12:09,5.2
2023-07-19 10:12:09,18.3
2023-07-19 10:12:09,10.57
2023-07-19 10:12:09,25.4
2023-07-19 10:12:09,11.35
2023-07-19 10:12:09,15.67
2023-07-19 10:12:09,33.47
2023-07-19 10:12:09,19.27
2023-07-19 10:12:09,167.28
2023-07-19 10:12:09,9.38
2023-07-19 10:12:09,5.02
2023-07-19 10:12:09,4.11
2023-07-19 10:12:09,3.36
2023-07-19 10:12:09,2.53
2023-07-19 10:12:09,5.03
2023-07-19 10:12:09,2.2
2023-07-19 10:12:09,0.63
2023-07-19 10:12:09,0.96
2023-07-19 10:12:09,21.0
2023-07-19 10:12:09,73.0
2023-07-19 10:12:09,267.0
2023-07-19 10:12:10,5.2
2023-07-19 10:12:10,18.3
2023-07-19 10:12:10,10.57
2023-07-19 10:12:10,24.52
2023-07-19 10:12:10,11.35
2023-07-19 10:12:10,15.67
2023-07-19 10:12:10,33.47
2023-07-19 10:12:10,18.79
2023-07-19 10:12:10,160.11
2023-07-19 10:12:10,9.38
2023-07-19 10:12:10,5.02
2023-07-19 10:12:10,4.11
2023-07-19 10:12:10,3.36
2023-07-19 10:12:10,2.53
2023-07-19 10:12:10,5.03
2023-07-19 10:12:10,2.2
2023-07-19 10:12:10,0.63
2023-07-19 10:12:10,0.96
2023-07-19 10:12:10,21.0
2023-07-19 10:12:10,74.0
2023-07-19 10:12:10,271.0
2023-07-19 10:12:11,5.2
2023-07-19 10:12:11,18.3
2023-07-19 10:12:11,10.57
2023-07-19 10:12:11,25.4
2023-07-19 10:12:11,11.35
2023-07-19 10:12:11,16.3
2023-07-19 10:12:11,33.99
2023-07-19 10:12:11,19.75
2023-07-19 10:12:11,167.28
2023-07-19 10:12:11,9.38
2023-07-19 10:12:11,5.02
2023-07-19 10:12:11,4.11
2023-07-19 10:12:11,3.36
2023-07-19 10:12:11,2.53
2023-07-19 10:12:11,5.03
2023-07-19 10:12:11,2.2
2023-07-19 10:12:11,0.63
2023-07-19 10:12:11,0.96
2023-07-19 10:12:11,21.0
2023-07-19 10:12:11,74.0
2023-07-19 10:12:11,269.0
2023-07-19 10:12:11,6.94
2023-07-19 10:12:11,21.19
2023-07-19 10:12:11,11.45
2023-07-19 10:12:11,28.03
2023-07-19 10:12:11,12.05
2023-07-19 10:12:11,17.55
2023-07-19 10:12:11,35.02
2023-07-19 10:12:11,22.16
2023-07-19 10:12:11,192.37
2023-07-19 10:12:11,11.01
2023-07-19 10:12:11,5.02
2023-07-19 10:12:11,4.11
2023-07-19 10:12:11,3.36
2023-07-19 10:12:11,2.53
2023-07-19 10:12:11,5.03
2023-07-19 10:12:11,2.2
2023-07-19 10:12:11,0.63
2023-07-19 10:12:11,0.96
2023-07-19 10:12:11,21.0
2023-07-19 10:12:11,73.0
2023-07-19 10:12:11,266.0
2023-07-19 10:12:12,6.07
2023-07-19 10:12:12,19.26
2023-07-19 10:12:12,10.57
2023-07-19 10:12:12,26.28
2023-07-19 10:12:12,12.05
2023-07-19 10:12:12,16.3
2023-07-19 10:12:12,34.5
2023-07-19 10:12:12,20.23
2023-07-19 10:12:12,180.43
2023-07-19 10:12:12,10.6
2023-07-19 10:12:12,5.02
2023-07-19 10:12:12,4.11
2023-07-19 10:12:12,3.36
2023-07-19 10:12:12,2.53
2023-07-19 10:12:12,5.03
2023-07-19 10:12:12,2.2
2023-07-19 10:12:12,0.63
2023-07-19 10:12:12,0.96
2023-07-19 10:12:12,21.0
2023-07-19 10:12:12,72.0
2023-07-19 10:12:12,267.0
2023-07-19 10:12:13,6.07
2023-07-19 10:12:13,19.26
2023-07-19 10:12:13,10.57
2023-07-19 10:12:13,26.28
2023-07-19 10:12:13,11.35
2023-07-19 10:12:13,15.67
2023-07-19 10:12:13,33.99
2023-07-19 10:12:13,19.75
2023-07-19 10:12:13,176.84
2023-07-19 10:12:13,10.19
2023-07-19 10:12:13,5.02
2023-07-19 10:12:13,4.11
2023-07-19 10:12:13,3.36
2023-07-19 10:12:13,2.53
2023-07-19 10:12:13,5.03
2023-07-19 10:12:13,2.2
2023-07-19 10:12:13,0.63
2023-07-19 10:12:13,0.96
2023-07-19 10:12:13,21.0
2023-07-19 10:12:13,72.0
2023-07-19 10:12:13,266.0
2023-07-19 10:12:14,6.07
2023-07-19 10:12:14,19.26
2023-07-19 10:12:14,10.57
2023-07-19 10:12:14,26.28
2023-07-19 10:12:14,11.35
2023-07-19 10:12:14,16.3
2023-07-19 10:12:14,33.99
2023-07-19 10:12:14,19.75
2023-07-19 10:12:14,179.23
2023-07-19 10:12:14,10.19
2023-07-19 10:12:14,5.02
2023-07-19 10:12:14,4.11
2023-07-19 10:12:14,3.36
2023-07-19 10:12:14,2.53
2023-07-19 10:12:14,5.03
2023-07-19 10:12:14,2.2
2023-07-19 10:12:14,0.63
2023-07-19 10:12:14,0.96
2023-07-19 10:12:14,19.0
2023-07-19 10:12:14,72.0
2023-07-19 10:12:14,267.0
2023-07-19 10:12:15,6.07
2023-07-19 10:12:15,19.26
2023-07-19 10:12:15,10.57
2023-07-19 10:12:15,26.28
2023-07-19 10:12:15,12.05
2023-07-19 10:12:15,16.3
2023-07-19 10:12:15,34.5
2023-07-19 10:12:15,20.23
2023-07-19 10:12:15,181.62
2023-07-19 10:12:15,10.6
2023-07-19 10:12:15,5.02
2023-07-19 10:12:15,4.11
2023-07-19 10:12:15,3.36
2023-07-19 10:12:15,2.53
2023-07-19 10:12:15,5.03
2023-07-19 10:12:15,2.2
2023-07-19 10:12:15,0.63
2023-07-19 10:12:15,0.96
2023-07-19 10:12:15,22.0
2023-07-19 10:12:15,75.0
2023-07-19 10:12:15,270.0
2023-07-19 10:12:16,6.07
2023-07-19 10:12:16,19.26
2023-07-19 10:12:16,10.57
2023-07-19 10:12:16,26.28
2023-07-19 10:12:16,12.05
2023-07-19 10:12:16,16.3
2023-07-19 10:12:16,34.5
2023-07-19 10:12:16,20.23
2023-07-19 10:12:16,181.62
2023-07-19 10:12:16,10.6
2023-07-19 10:12:16,5.02
2023-07-19 10:12:16,4.11
2023-07-19 10:12:16,3.36
2023-07-19 10:12:16,2.53
2023-07-19 10:12:16,5.03
2023-07-19 10:12:16,2.2
2023-07-19 10:12:16,0.63
2023-07-19 10:12:16,0.96
2023-07-19 10:12:16,21.0
2023-07-19 10:12:16,72.0
2023-07-19 10:12:16,268.0
2023-07-19 10:12:16,6.07
2023-07-19 10:12:16,19.26
2023-07-19 10:12:16,10.57
2023-07-19 10:12:16,26.28
2023-07-19 10:12:16,11.35
2023-07-19 10:12:16,16.3
2023-07-19 10:12:16,33.99
2023-07-19 10:12:16,19.75
2023-07-19 10:12:16,178.04
2023-07-19 10:12:16,10.19
2023-07-19 10:12:16,5.02
2023-07-19 10:12:16,4.11
2023-07-19 10:12:16,3.36
2023-07-19 10:12:16,2.53
2023-07-19 10:12:16,5.03
2023-07-19 10:12:16,2.2
2023-07-19 10:12:16,0.63
2023-07-19 10:12:16,0.96
2023-07-19 10:12:16,21.0
2023-07-19 10:12:16,72.0
2023-07-19 10:12:16,267.0
2023-07-19 10:12:17,6.07
2023-07-19 10:12:17,19.26
2023-07-19 10:12:17,10.57
2023-07-19 10:12:17,26.28
2023-07-19 10:12:17,11.35
2023-07-19 10:12:17,16.3
2023-07-19 10:12:17,33.99
2023-07-19 10:12:17,19.75
2023-07-19 10:12:17,178.04
2023-07-19 10:12:17,10.19
2023-07-19 10:12:17,5.02
2023-07-19 10:12:17,4.11
2023-07-19 10:12:17,3.36
2023-07-19 10:12:17,2.53
2023-07-19 10:12:17,5.03
2023-07-19 10:12:17,2.2
2023-07-19 10:12:17,0.63
2023-07-19 10:12:17,0.96
2023-07-19 10:12:17,21.0
2023-07-19 10:12:17,74.0
2023-07-19 10:12:17,269.0
2023-07-19 10:12:18,6.07
2023-07-19 10:12:18,19.26
2023-07-19 10:12:18,10.57
2023-07-19 10:12:18,26.28
2023-07-19 10:12:18,11.35
2023-07-19 10:12:18,16.3
2023-07-19 10:12:18,33.99
2023-07-19 10:12:18,19.75
2023-07-19 10:12:18,178.04
2023-07-19 10:12:18,10.19
2023-07-19 10:12:18,5.02
2023-07-19 10:12:18,4.11
2023-07-19 10:12:18,3.36
2023-07-19 10:12:18,2.53
2023-07-19 10:12:18,5.03
2023-07-19 10:12:18,2.2
2023-07-19 10:12:18,0.63
2023-07-19 10:12:18,0.96
2023-07-19 10:12:18,21.0
2023-07-19 10:12:18,73.0
2023-07-19 10:12:18,266.0
2023-07-19 10:12:19,6.07
2023-07-19 10:12:19,19.26
2023-07-19 10:12:19,10.57
2023-07-19 10:12:19,26.28
2023-07-19 10:12:19,11.35
2023-07-19 10:12:19,16.3
2023-07-19 10:12:19,33.99
2023-07-19 10:12:19,20.23
2023-07-19 10:12:19,179.23
2023-07-19 10:12:19,10.19
2023-07-19 10:12:19,5.02
2023-07-19 10:12:19,4.11
2023-07-19 10:12:19,3.36
2023-07-19 10:12:19,2.53
2023-07-19 10:12:19,5.03
2023-07-19 10:12:19,2.2
2023-07-19 10:12:19,0.63
2023-07-19 10:12:19,0.96
2023-07-19 10:12:19,22.0
2023-07-19 10:12:19,74.0
2023-07-19 10:12:19,270.0
2023-07-19 10:12:20,6.07
2023-07-19 10:12:20,20.23
2023-07-19 10:12:20,10.57
2023-07-19 10:12:20,27.15
2023-07-19 10:12:20,12.05
2023-07-19 10:12:20,17.55
2023-07-19 10:12:20,34.5
2023-07-19 10:12:20,21.2
2023-07-19 10:12:20,180.43
2023-07-19 10:12:20,10.19
2023-07-19 10:12:20,5.02
2023-07-19 10:12:20,4.11
2023-07-19 10:12:20,3.36
2023-07-19 10:12:20,2.53
2023-07-19 10:12:20,5.03
2023-07-19 10:12:20,2.2
2023-07-19 10:12:20,0.63
2023-07-19 10:12:20,0.96
2023-07-19 10:12:20,19.0
2023-07-19 10:12:20,71.0
2023-07-19 10:12:20,265.0
2023-07-19 10:12:21,6.94
2023-07-19 10:12:21,22.15
2023-07-19 10:12:21,11.45
2023-07-19 10:12:21,28.03
2023-07-19 10:12:21,12.05
2023-07-19 10:12:21,18.8
2023-07-19 10:12:21,35.02
2023-07-19 10:12:21,22.64
2023-07-19 10:12:21,195.96
2023-07-19 10:12:21,10.6
2023-07-19 10:12:21,5.02
2023-07-19 10:12:21,4.52
2023-07-19 10:12:21,3.36
2023-07-19 10:12:21,2.53
2023-07-19 10:12:21,5.03
2023-07-19 10:12:21,2.2
2023-07-19 10:12:21,1.25
2023-07-19 10:12:21,0.96
2023-07-19 10:12:21,21.0
2023-07-19 10:12:21,73.0
2023-07-19 10:12:21,266.0
2023-07-19 10:12:21,7.81
2023-07-19 10:12:21,24.08
2023-07-19 10:12:21,11.45
2023-07-19 10:12:21,28.9
2023-07-19 10:12:21,12.76
2023-07-19 10:12:21,19.43
2023-07-19 10:12:21,35.53
2023-07-19 10:12:21,24.09
2023-07-19 10:12:21,207.91
2023-07-19 10:12:21,12.64
2023-07-19 10:12:21,6.03
2023-07-19 10:12:21,4.52
2023-07-19 10:12:21,4.2
2023-07-19 10:12:21,2.53
2023-07-19 10:12:21,5.03
2023-07-19 10:12:21,2.2
2023-07-19 10:12:21,1.25
2023-07-19 10:12:21,0.96
2023-07-19 10:12:21,22.0
2023-07-19 10:12:21,76.0
2023-07-19 10:12:21,271.0
2023-07-19 10:12:22,7.81
2023-07-19 10:12:22,24.08
2023-07-19 10:12:22,11.45
2023-07-19 10:12:22,28.9
2023-07-19 10:12:22,12.76
2023-07-19 10:12:22,19.43
2023-07-19 10:12:22,35.53
2023-07-19 10:12:22,23.61
2023-07-19 10:12:22,209.1
2023-07-19 10:12:22,12.23
2023-07-19 10:12:22,6.03
2023-07-19 10:12:22,4.52
2023-07-19 10:12:22,4.2
2023-07-19 10:12:22,2.53
2023-07-19 10:12:22,5.03
2023-07-19 10:12:22,2.2
2023-07-19 10:12:22,1.25
2023-07-19 10:12:22,0.96
2023-07-19 10:12:22,22.0
2023-07-19 10:12:22,75.0
2023-07-19 10:12:22,270.0
2023-07-19 10:12:23,7.81
2023-07-19 10:12:23,24.08
2023-07-19 10:12:23,11.45
2023-07-19 10:12:23,28.9
2023-07-19 10:12:23,12.76
2023-07-19 10:12:23,18.8
2023-07-19 10:12:23,35.53
2023-07-19 10:12:23,23.61
2023-07-19 10:12:23,209.1
2023-07-19 10:12:23,12.64
2023-07-19 10:12:23,6.03
2023-07-19 10:12:23,4.52
2023-07-19 10:12:23,4.2
2023-07-19 10:12:23,2.53
2023-07-19 10:12:23,5.03
2023-07-19 10:12:23,2.2
2023-07-19 10:12:23,1.25
2023-07-19 10:12:23,0.96
2023-07-19 10:12:23,22.0
2023-07-19 10:12:23,75.0
2023-07-19 10:12:23,269.0
2023-07-19 10:12:24,7.81
2023-07-19 10:12:24,24.08
2023-07-19 10:12:24,11.45
2023-07-19 10:12:24,28.9
2023-07-19 10:12:24,12.76
2023-07-19 10:12:24,18.8
