date,value
2023-04-20 14:37:59,38.23
2023-04-20 14:37:59,33.47
2023-04-20 14:37:59,26.02
2023-04-20 14:37:59,118.29
2023-04-20 14:37:59,15.08
2023-04-20 14:37:59,12.06
2023-04-20 14:37:59,7.81
2023-04-20 14:37:59,5.88
2023-04-20 14:37:59,4.22
2023-04-20 14:37:59,5.03
2023-04-20 14:37:59,2.2
2023-04-20 14:37:59,2.51
2023-04-20 14:37:59,1.93
2023-04-20 14:37:59,89.0
2023-04-20 14:37:59,49.0
2023-04-20 14:37:59,6.0
2023-04-20 14:38:00,5.2
2023-04-20 14:38:00,40.45
2023-04-20 14:38:00,29.96
2023-04-20 14:38:00,15.77
2023-04-20 14:38:00,12.76
2023-04-20 14:38:00,38.23
2023-04-20 14:38:00,33.47
2023-04-20 14:38:00,25.53
2023-04-20 14:38:00,118.29
2023-04-20 14:38:00,15.08
2023-04-20 14:38:00,12.06
2023-04-20 14:38:00,7.81
2023-04-20 14:38:00,5.88
2023-04-20 14:38:00,4.22
2023-04-20 14:38:00,5.03
2023-04-20 14:38:00,2.2
2023-04-20 14:38:00,2.51
2023-04-20 14:38:00,1.93
2023-04-20 14:38:00,92.0
2023-04-20 14:38:00,51.0
2023-04-20 14:38:00,6.0
2023-04-20 14:38:01,5.2
2023-04-20 14:38:01,40.45
2023-04-20 14:38:01,29.96
2023-04-20 14:38:01,15.77
2023-04-20 14:38:01,12.76
2023-04-20 14:38:01,38.23
2023-04-20 14:38:01,33.47
2023-04-20 14:38:01,25.53
2023-04-20 14:38:01,118.29
2023-04-20 14:38:01,15.08
2023-04-20 14:38:01,12.06
2023-04-20 14:38:01,7.81
2023-04-20 14:38:01,5.88
2023-04-20 14:38:01,4.22
2023-04-20 14:38:01,5.03
2023-04-20 14:38:01,2.2
2023-04-20 14:38:01,2.51
2023-04-20 14:38:01,1.93
2023-04-20 14:38:01,89.0
2023-04-20 14:38:01,50.0
2023-04-20 14:38:01,6.0
2023-04-20 14:38:02,5.2
2023-04-20 14:38:02,40.45
2023-04-20 14:38:02,29.96
2023-04-20 14:38:02,15.77
2023-04-20 14:38:02,12.76
2023-04-20 14:38:02,38.23
2023-04-20 14:38:02,33.99
2023-04-20 14:38:02,26.02
2023-04-20 14:38:02,118.29
2023-04-20 14:38:02,15.08
2023-04-20 14:38:02,12.06
2023-04-20 14:38:02,7.81
2023-04-20 14:38:02,5.88
2023-04-20 14:38:02,4.22
2023-04-20 14:38:02,5.03
2023-04-20 14:38:02,2.2
2023-04-20 14:38:02,2.51
2023-04-20 14:38:02,1.93
2023-04-20 14:38:02,92.0
2023-04-20 14:38:02,51.0
2023-04-20 14:38:02,6.0
2023-04-20 14:38:03,5.2
2023-04-20 14:38:03,40.45
2023-04-20 14:38:03,29.96
2023-04-20 14:38:03,15.77
2023-04-20 14:38:03,12.76
2023-04-20 14:38:03,38.23
2023-04-20 14:38:03,33.47
2023-04-20 14:38:03,25.53
2023-04-20 14:38:03,118.29
2023-04-20 14:38:03,15.08
2023-04-20 14:38:03,12.06
2023-04-20 14:38:03,7.81
2023-04-20 14:38:03,5.88
2023-04-20 14:38:03,4.22
2023-04-20 14:38:03,5.03
2023-04-20 14:38:03,2.2
2023-04-20 14:38:03,2.51
2023-04-20 14:38:03,1.93
2023-04-20 14:38:03,89.0
2023-04-20 14:38:03,49.0
2023-04-20 14:38:03,6.0
2023-04-20 14:38:03,5.2
2023-04-20 14:38:03,40.45
2023-04-20 14:38:03,29.96
2023-04-20 14:38:03,15.77
2023-04-20 14:38:03,12.76
2023-04-20 14:38:03,38.23
2023-04-20 14:38:03,33.47
2023-04-20 14:38:03,25.53
2023-04-20 14:38:03,118.29
2023-04-20 14:38:03,15.08
2023-04-20 14:38:03,12.06
2023-04-20 14:38:03,7.81
2023-04-20 14:38:03,5.88
2023-04-20 14:38:03,4.22
2023-04-20 14:38:03,5.03
2023-04-20 14:38:03,2.2
2023-04-20 14:38:03,2.51
2023-04-20 14:38:03,1.93
2023-04-20 14:38:03,90.0
2023-04-20 14:38:03,51.0
2023-04-20 14:38:03,5.0
2023-04-20 14:38:04,5.2
2023-04-20 14:38:04,40.45
2023-04-20 14:38:04,29.96
2023-04-20 14:38:04,15.77
2023-04-20 14:38:04,12.76
2023-04-20 14:38:04,38.23
2023-04-20 14:38:04,33.99
2023-04-20 14:38:04,26.02
2023-04-20 14:38:04,119.49
2023-04-20 14:38:04,15.08
2023-04-20 14:38:04,12.06
2023-04-20 14:38:04,7.81
2023-04-20 14:38:04,5.88
2023-04-20 14:38:04,4.22
2023-04-20 14:38:04,5.03
2023-04-20 14:38:04,2.2
2023-04-20 14:38:04,2.51
2023-04-20 14:38:04,1.93
2023-04-20 14:38:04,88.0
2023-04-20 14:38:04,49.0
2023-04-20 14:38:04,6.0
2023-04-20 14:38:05,5.2
2023-04-20 14:38:05,40.45
2023-04-20 14:38:05,29.96
2023-04-20 14:38:05,15.77
2023-04-20 14:38:05,12.76
2023-04-20 14:38:05,38.23
2023-04-20 14:38:05,33.99
2023-04-20 14:38:05,26.02
2023-04-20 14:38:05,118.29
2023-04-20 14:38:05,15.08
2023-04-20 14:38:05,12.06
2023-04-20 14:38:05,7.81
2023-04-20 14:38:05,5.88
2023-04-20 14:38:05,4.22
2023-04-20 14:38:05,5.03
2023-04-20 14:38:05,2.2
2023-04-20 14:38:05,2.51
2023-04-20 14:38:05,1.93
2023-04-20 14:38:05,88.0
2023-04-20 14:38:05,49.0
2023-04-20 14:38:05,6.0
2023-04-20 14:38:06,5.2
2023-04-20 14:38:06,40.45
2023-04-20 14:38:06,29.96
2023-04-20 14:38:06,15.77
2023-04-20 14:38:06,12.76
2023-04-20 14:38:06,38.23
2023-04-20 14:38:06,33.99
2023-04-20 14:38:06,26.02
2023-04-20 14:38:06,118.29
2023-04-20 14:38:06,15.08
2023-04-20 14:38:06,12.06
2023-04-20 14:38:06,7.81
2023-04-20 14:38:06,5.88
2023-04-20 14:38:06,4.22
2023-04-20 14:38:06,5.03
2023-04-20 14:38:06,2.2
2023-04-20 14:38:06,2.51
2023-04-20 14:38:06,1.93
2023-04-20 14:38:06,89.0
2023-04-20 14:38:06,50.0
2023-04-20 14:38:06,6.0
2023-04-20 14:38:07,5.2
2023-04-20 14:38:07,40.45
2023-04-20 14:38:07,29.96
2023-04-20 14:38:07,15.77
2023-04-20 14:38:07,12.76
2023-04-20 14:38:07,38.23
2023-04-20 14:38:07,33.47
2023-04-20 14:38:07,26.02
2023-04-20 14:38:07,118.29
2023-04-20 14:38:07,15.08
2023-04-20 14:38:07,12.06
2023-04-20 14:38:07,7.81
2023-04-20 14:38:07,5.88
2023-04-20 14:38:07,4.22
2023-04-20 14:38:07,5.03
2023-04-20 14:38:07,2.2
2023-04-20 14:38:07,2.51
2023-04-20 14:38:07,1.93
2023-04-20 14:38:07,89.0
2023-04-20 14:38:07,49.0
2023-04-20 14:38:07,6.0
2023-04-20 14:38:07,5.2
2023-04-20 14:38:07,40.45
2023-04-20 14:38:07,29.96
2023-04-20 14:38:07,15.77
2023-04-20 14:38:07,12.76
2023-04-20 14:38:07,38.23
2023-04-20 14:38:07,33.99
2023-04-20 14:38:07,26.02
2023-04-20 14:38:07,118.29
2023-04-20 14:38:07,15.08
2023-04-20 14:38:07,12.06
2023-04-20 14:38:07,7.81
2023-04-20 14:38:07,5.88
2023-04-20 14:38:07,4.22
2023-04-20 14:38:07,5.03
2023-04-20 14:38:07,2.2
2023-04-20 14:38:07,2.51
2023-04-20 14:38:07,1.93
2023-04-20 14:38:07,90.0
2023-04-20 14:38:07,49.0
2023-04-20 14:38:07,6.0
2023-04-20 14:38:08,5.2
2023-04-20 14:38:08,40.45
2023-04-20 14:38:08,29.96
2023-04-20 14:38:08,15.77
2023-04-20 14:38:08,12.76
2023-04-20 14:38:08,38.23
2023-04-20 14:38:08,33.47
2023-04-20 14:38:08,25.53
2023-04-20 14:38:08,118.29
2023-04-20 14:38:08,15.08
2023-04-20 14:38:08,12.06
2023-04-20 14:38:08,7.81
2023-04-20 14:38:08,5.88
2023-04-20 14:38:08,4.22
2023-04-20 14:38:08,5.03
2023-04-20 14:38:08,2.2
2023-04-20 14:38:08,2.51
2023-04-20 14:38:08,1.93
2023-04-20 14:38:08,92.0
2023-04-20 14:38:08,51.0
2023-04-20 14:38:08,6.0
2023-04-20 14:38:09,5.2
2023-04-20 14:38:09,40.45
2023-04-20 14:38:09,29.96
2023-04-20 14:38:09,15.77
2023-04-20 14:38:09,12.76
2023-04-20 14:38:09,38.23
2023-04-20 14:38:09,33.99
2023-04-20 14:38:09,26.02
2023-04-20 14:38:09,118.29
2023-04-20 14:38:09,15.08
2023-04-20 14:38:09,12.06
2023-04-20 14:38:09,7.81
2023-04-20 14:38:09,5.88
2023-04-20 14:38:09,4.22
2023-04-20 14:38:09,5.03
2023-04-20 14:38:09,2.2
2023-04-20 14:38:09,2.51
2023-04-20 14:38:09,1.93
2023-04-20 14:38:09,89.0
2023-04-20 14:38:09,49.0
2023-04-20 14:38:09,6.0
2023-04-20 14:38:10,5.2
2023-04-20 14:38:10,40.45
2023-04-20 14:38:10,29.96
2023-04-20 14:38:10,15.77
2023-04-20 14:38:10,12.76
2023-04-20 14:38:10,38.23
2023-04-20 14:38:10,33.47
2023-04-20 14:38:10,25.53
2023-04-20 14:38:10,118.29
2023-04-20 14:38:10,15.08
2023-04-20 14:38:10,12.06
2023-04-20 14:38:10,7.81
2023-04-20 14:38:10,5.88
2023-04-20 14:38:10,4.22
2023-04-20 14:38:10,5.03
2023-04-20 14:38:10,2.2
2023-04-20 14:38:10,2.51
2023-04-20 14:38:10,1.93
2023-04-20 14:38:10,88.0
2023-04-20 14:38:10,50.0
2023-04-20 14:38:10,5.0
2023-04-20 14:38:11,5.2
2023-04-20 14:38:11,40.45
2023-04-20 14:38:11,29.96
2023-04-20 14:38:11,15.77
2023-04-20 14:38:11,12.76
2023-04-20 14:38:11,38.23
2023-04-20 14:38:11,33.47
2023-04-20 14:38:11,26.02
2023-04-20 14:38:11,118.29
2023-04-20 14:38:11,15.08
2023-04-20 14:38:11,12.06
2023-04-20 14:38:11,7.81
2023-04-20 14:38:11,5.88
2023-04-20 14:38:11,4.22
2023-04-20 14:38:11,5.03
2023-04-20 14:38:11,2.2
2023-04-20 14:38:11,2.51
2023-04-20 14:38:11,1.93
2023-04-20 14:38:11,90.0
2023-04-20 14:38:11,50.0
2023-04-20 14:38:11,6.0
2023-04-20 14:38:12,5.2
2023-04-20 14:38:12,40.45
2023-04-20 14:38:12,29.96
2023-04-20 14:38:12,15.77
2023-04-20 14:38:12,12.76
2023-04-20 14:38:12,38.23
2023-04-20 14:38:12,33.99
2023-04-20 14:38:12,26.02
2023-04-20 14:38:12,118.29
2023-04-20 14:38:12,15.08
2023-04-20 14:38:12,12.06
2023-04-20 14:38:12,7.81
2023-04-20 14:38:12,5.88
2023-04-20 14:38:12,4.22
2023-04-20 14:38:12,5.03
2023-04-20 14:38:12,2.2
2023-04-20 14:38:12,2.51
2023-04-20 14:38:12,1.93
2023-04-20 14:38:12,91.0
2023-04-20 14:38:12,50.0
2023-04-20 14:38:12,7.0
2023-04-20 14:38:12,5.2
2023-04-20 14:38:12,40.45
2023-04-20 14:38:12,29.96
2023-04-20 14:38:12,15.77
2023-04-20 14:38:12,12.76
2023-04-20 14:38:12,38.23
2023-04-20 14:38:12,33.47
2023-04-20 14:38:12,26.02
2023-04-20 14:38:12,118.29
2023-04-20 14:38:12,15.08
2023-04-20 14:38:12,12.06
2023-04-20 14:38:12,7.81
2023-04-20 14:38:12,5.88
2023-04-20 14:38:12,4.22
2023-04-20 14:38:12,5.03
2023-04-20 14:38:12,2.2
2023-04-20 14:38:12,2.51
2023-04-20 14:38:12,1.93
2023-04-20 14:38:12,92.0
2023-04-20 14:38:12,51.0
2023-04-20 14:38:12,5.0
2023-04-20 14:38:13,5.2
2023-04-20 14:38:13,40.45
2023-04-20 14:38:13,29.96
2023-04-20 14:38:13,15.77
2023-04-20 14:38:13,12.76
2023-04-20 14:38:13,38.23
2023-04-20 14:38:13,33.47
2023-04-20 14:38:13,25.53
2023-04-20 14:38:13,118.29
2023-04-20 14:38:13,15.08
2023-04-20 14:38:13,12.06
2023-04-20 14:38:13,7.81
2023-04-20 14:38:13,5.88
2023-04-20 14:38:13,4.22
2023-04-20 14:38:13,5.03
2023-04-20 14:38:13,2.2
2023-04-20 14:38:13,2.51
2023-04-20 14:38:13,1.93
2023-04-20 14:38:13,90.0
2023-04-20 14:38:13,50.0
2023-04-20 14:38:13,6.0
2023-04-20 14:38:14,5.2
2023-04-20 14:38:14,40.45
2023-04-20 14:38:14,29.96
2023-04-20 14:38:14,15.77
2023-04-20 14:38:14,12.76
2023-04-20 14:38:14,38.23
2023-04-20 14:38:14,33.47
2023-04-20 14:38:14,26.02
2023-04-20 14:38:14,118.29
2023-04-20 14:38:14,15.08
2023-04-20 14:38:14,12.06
2023-04-20 14:38:14,7.81
2023-04-20 14:38:14,5.88
2023-04-20 14:38:14,4.22
2023-04-20 14:38:14,5.03
2023-04-20 14:38:14,2.2
2023-04-20 14:38:14,2.51
2023-04-20 14:38:14,1.93
2023-04-20 14:38:14,88.0
2023-04-20 14:38:14,49.0
2023-04-20 14:38:14,5.0
2023-04-20 14:38:15,5.2
2023-04-20 14:38:15,40.45
2023-04-20 14:38:15,29.96
2023-04-20 14:38:15,15.77
2023-04-20 14:38:15,12.76
2023-04-20 14:38:15,38.23
2023-04-20 14:38:15,33.47
2023-04-20 14:38:15,26.02
2023-04-20 14:38:15,118.29
2023-04-20 14:38:15,15.08
2023-04-20 14:38:15,12.06
2023-04-20 14:38:15,7.81
2023-04-20 14:38:15,5.88
2023-04-20 14:38:15,4.22
2023-04-20 14:38:15,5.03
2023-04-20 14:38:15,2.2
2023-04-20 14:38:15,2.51
2023-04-20 14:38:15,1.93
2023-04-20 14:38:15,90.0
2023-04-20 14:38:15,50.0
2023-04-20 14:38:15,6.0
2023-04-20 14:38:16,5.2
2023-04-20 14:38:16,40.45
2023-04-20 14:38:16,29.96
2023-04-20 14:38:16,15.77
2023-04-20 14:38:16,12.76
2023-04-20 14:38:16,38.23
2023-04-20 14:38:16,33.47
2023-04-20 14:38:16,26.02
2023-04-20 14:38:16,118.29
2023-04-20 14:38:16,15.08
2023-04-20 14:38:16,12.06
2023-04-20 14:38:16,7.81
2023-04-20 14:38:16,5.88
2023-04-20 14:38:16,4.22
2023-04-20 14:38:16,5.03
2023-04-20 14:38:16,2.2
2023-04-20 14:38:16,2.51
2023-04-20 14:38:16,1.93
2023-04-20 14:38:16,91.0
2023-04-20 14:38:16,51.0
2023-04-20 14:38:16,6.0
2023-04-20 14:38:17,5.2
2023-04-20 14:38:17,40.45
2023-04-20 14:38:17,29.96
2023-04-20 14:38:17,15.77
2023-04-20 14:38:17,12.76
2023-04-20 14:38:17,38.23
2023-04-20 14:38:17,33.47
2023-04-20 14:38:17,26.02
2023-04-20 14:38:17,118.29
2023-04-20 14:38:17,15.08
2023-04-20 14:38:17,12.06
2023-04-20 14:38:17,7.81
2023-04-20 14:38:17,5.88
2023-04-20 14:38:17,4.22
2023-04-20 14:38:17,5.03
2023-04-20 14:38:17,2.2
2023-04-20 14:38:17,2.51
2023-04-20 14:38:17,1.93
2023-04-20 14:38:17,93.0
2023-04-20 14:38:17,52.0
2023-04-20 14:38:17,6.0
2023-04-20 14:38:17,5.2
2023-04-20 14:38:17,40.45
2023-04-20 14:38:17,29.96
2023-04-20 14:38:17,15.77
2023-04-20 14:38:17,12.76
2023-04-20 14:38:17,38.23
2023-04-20 14:38:17,33.47
2023-04-20 14:38:17,25.53
2023-04-20 14:38:17,118.29
2023-04-20 14:38:17,15.08
2023-04-20 14:38:17,12.06
2023-04-20 14:38:17,7.81
2023-04-20 14:38:17,5.88
2023-04-20 14:38:17,4.22
2023-04-20 14:38:17,5.03
2023-04-20 14:38:17,2.2
2023-04-20 14:38:17,2.51
2023-04-20 14:38:17,1.93
2023-04-20 14:38:17,90.0
2023-04-20 14:38:17,50.0
2023-04-20 14:38:17,6.0
2023-04-20 14:38:18,5.2
2023-04-20 14:38:18,40.45
2023-04-20 14:38:18,29.96
2023-04-20 14:38:18,15.77
2023-04-20 14:38:18,12.76
2023-04-20 14:38:18,38.23
2023-04-20 14:38:18,33.99
2023-04-20 14:38:18,26.02
2023-04-20 14:38:18,118.29
2023-04-20 14:38:18,15.08
2023-04-20 14:38:18,12.06
2023-04-20 14:38:18,7.81
2023-04-20 14:38:18,5.88
2023-04-20 14:38:18,4.22
2023-04-20 14:38:18,5.03
2023-04-20 14:38:18,2.2
2023-04-20 14:38:18,2.51
2023-04-20 14:38:18,1.93
2023-04-20 14:38:18,90.0
2023-04-20 14:38:18,51.0
2023-04-20 14:38:18,6.0
2023-04-20 14:38:19,5.2
2023-04-20 14:38:19,40.45
2023-04-20 14:38:19,29.96
2023-04-20 14:38:19,15.77
2023-04-20 14:38:19,12.76
2023-04-20 14:38:19,38.23
2023-04-20 14:38:19,33.99
2023-04-20 14:38:19,25.53
2023-04-20 14:38:19,118.29
2023-04-20 14:38:19,15.08
2023-04-20 14:38:19,12.06
2023-04-20 14:38:19,7.81
2023-04-20 14:38:19,5.88
2023-04-20 14:38:19,4.22
2023-04-20 14:38:19,5.03
2023-04-20 14:38:19,2.2
2023-04-20 14:38:19,2.51
2023-04-20 14:38:19,1.93
2023-04-20 14:38:19,92.0
2023-04-20 14:38:19,51.0
2023-04-20 14:38:19,6.0
2023-04-20 14:38:20,5.2
2023-04-20 14:38:20,40.45
2023-04-20 14:38:20,29.96
2023-04-20 14:38:20,15.77
2023-04-20 14:38:20,12.76
2023-04-20 14:38:20,38.23
2023-04-20 14:38:20,33.99
2023-04-20 14:38:20,26.02
2023-04-20 14:38:20,118.29
2023-04-20 14:38:20,15.08
2023-04-20 14:38:20,12.06
2023-04-20 14:38:20,7.81
2023-04-20 14:38:20,5.88
2023-04-20 14:38:20,4.22
2023-04-20 14:38:20,5.03
2023-04-20 14:38:20,2.2
2023-04-20 14:38:20,2.51
2023-04-20 14:38:20,1.93
2023-04-20 14:38:20,93.0
2023-04-20 14:38:20,51.0
2023-04-20 14:38:20,6.0
2023-04-20 14:38:21,5.2
2023-04-20 14:38:21,40.45
2023-04-20 14:38:21,29.96
2023-04-20 14:38:21,15.77
2023-04-20 14:38:21,12.76
2023-04-20 14:38:21,38.23
2023-04-20 14:38:21,33.99
2023-04-20 14:38:21,25.53
2023-04-20 14:38:21,118.29
2023-04-20 14:38:21,15.08
2023-04-20 14:38:21,12.06
2023-04-20 14:38:21,7.81
2023-04-20 14:38:21,5.88
2023-04-20 14:38:21,4.22
2023-04-20 14:38:21,5.03
2023-04-20 14:38:21,2.2
2023-04-20 14:38:21,2.51
2023-04-20 14:38:21,1.93
2023-04-20 14:38:21,93.0
2023-04-20 14:38:21,51.0
2023-04-20 14:38:21,6.0
2023-04-20 14:38:22,5.2
2023-04-20 14:38:22,40.45
2023-04-20 14:38:22,29.96
2023-04-20 14:38:22,15.77
2023-04-20 14:38:22,12.76
2023-04-20 14:38:22,38.23
2023-04-20 14:38:22,33.99
2023-04-20 14:38:22,26.02
2023-04-20 14:38:22,118.29
2023-04-20 14:38:22,15.08
2023-04-20 14:38:22,12.06
2023-04-20 14:38:22,7.81
2023-04-20 14:38:22,5.88
2023-04-20 14:38:22,4.22
2023-04-20 14:38:22,5.03
2023-04-20 14:38:22,2.2
2023-04-20 14:38:22,2.51
2023-04-20 14:38:22,1.93
2023-04-20 14:38:22,90.0
2023-04-20 14:38:22,49.0
2023-04-20 14:38:22,6.0
2023-04-20 14:38:22,5.2
2023-04-20 14:38:22,40.45
2023-04-20 14:38:22,29.96
2023-04-20 14:38:22,15.77
2023-04-20 14:38:22,12.76
2023-04-20 14:38:22,38.23
2023-04-20 14:38:22,33.47
2023-04-20 14:38:22,26.02
2023-04-20 14:38:22,118.29
2023-04-20 14:38:22,15.08
2023-04-20 14:38:22,12.06
2023-04-20 14:38:22,7.81
2023-04-20 14:38:22,5.88
2023-04-20 14:38:22,4.22
2023-04-20 14:38:22,5.03
2023-04-20 14:38:22,2.2
2023-04-20 14:38:22,2.51
2023-04-20 14:38:22,1.93
2023-04-20 14:38:22,91.0
2023-04-20 14:38:22,51.0
2023-04-20 14:38:22,6.0
2023-04-20 14:38:23,5.2
2023-04-20 14:38:23,40.45
2023-04-20 14:38:23,29.96
2023-04-20 14:38:23,15.77
2023-04-20 14:38:23,12.76
2023-04-20 14:38:23,38.23
2023-04-20 14:38:23,33.47
2023-04-20 14:38:23,26.02
2023-04-20 14:38:23,118.29
2023-04-20 14:38:23,15.08
2023-04-20 14:38:23,12.06
2023-04-20 14:38:23,7.81
2023-04-20 14:38:23,5.88
2023-04-20 14:38:23,4.22
2023-04-20 14:38:23,5.03
2023-04-20 14:38:23,2.2
2023-04-20 14:38:23,2.51
2023-04-20 14:38:23,1.93
2023-04-20 14:38:23,89.0
2023-04-20 14:38:23,49.0
2023-04-20 14:38:23,6.0
2023-04-20 14:38:24,5.2
2023-04-20 14:38:24,40.45
2023-04-20 14:38:24,29.96
2023-04-20 14:38:24,15.77
2023-04-20 14:38:24,12.76
2023-04-20 14:38:24,38.23
2023-04-20 14:38:24,33.47
2023-04-20 14:38:24,26.02
2023-04-20 14:38:24,119.49
2023-04-20 14:38:24,15.08
2023-04-20 14:38:24,12.06
2023-04-20 14:38:24,7.81
2023-04-20 14:38:24,5.88
2023-04-20 14:38:24,4.22
2023-04-20 14:38:24,5.03
2023-04-20 14:38:24,2.2
2023-04-20 14:38:24,2.51
2023-04-20 14:38:24,1.93
2023-04-20 14:38:24,90.0
2023-04-20 14:38:24,50.0
2023-04-20 14:38:24,6.0
2023-04-20 14:38:25,5.2
2023-04-20 14:38:25,40.45
2023-04-20 14:38:25,29.96
2023-04-20 14:38:25,15.77
2023-04-20 14:38:25,12.76
2023-04-20 14:38:25,38.23
2023-04-20 14:38:25,33.99
2023-04-20 14:38:25,26.02
2023-04-20 14:38:25,118.29
2023-04-20 14:38:25,15.08
2023-04-20 14:38:25,12.06
2023-04-20 14:38:25,7.81
2023-04-20 14:38:25,5.88
2023-04-20 14:38:25,4.22
2023-04-20 14:38:25,5.03
2023-04-20 14:38:25,2.2
2023-04-20 14:38:25,2.51
2023-04-20 14:38:25,1.93
2023-04-20 14:38:25,92.0
2023-04-20 14:38:25,51.0
2023-04-20 14:38:25,6.0
2023-04-20 14:38:26,5.2
2023-04-20 14:38:26,40.45
2023-04-20 14:38:26,29.96
2023-04-20 14:38:26,15.77
2023-04-20 14:38:26,12.76
2023-04-20 14:38:26,38.23
2023-04-20 14:38:26,33.47
2023-04-20 14:38:26,26.02
2023-04-20 14:38:26,118.29
2023-04-20 14:38:26,15.08
2023-04-20 14:38:26,12.06
2023-04-20 14:38:26,7.81
2023-04-20 14:38:26,5.88
2023-04-20 14:38:26,4.22
2023-04-20 14:38:26,5.03
2023-04-20 14:38:26,2.2
2023-04-20 14:38:26,2.51
2023-04-20 14:38:26,1.93
2023-04-20 14:38:26,92.0
2023-04-20 14:38:26,51.0
2023-04-20 14:38:26,6.0
2023-04-20 14:38:27,5.2
2023-04-20 14:38:27,40.45
2023-04-20 14:38:27,29.96
2023-04-20 14:38:27,15.77
2023-04-20 14:38:27,12.76
2023-04-20 14:38:27,38.23
2023-04-20 14:38:27,33.99
2023-04-20 14:38:27,26.02
2023-04-20 14:38:27,118.29
2023-04-20 14:38:27,15.08
2023-04-20 14:38:27,12.06
2023-04-20 14:38:27,7.81
2023-04-20 14:38:27,5.88
2023-04-20 14:38:27,4.22
2023-04-20 14:38:27,5.03
2023-04-20 14:38:27,2.2
2023-04-20 14:38:27,2.51
2023-04-20 14:38:27,1.93
2023-04-20 14:38:27,89.0
2023-04-20 14:38:27,49.0
2023-04-20 14:38:27,6.0
2023-04-20 14:38:27,5.2
2023-04-20 14:38:27,40.45
2023-04-20 14:38:27,29.96
2023-04-20 14:38:27,15.77
2023-04-20 14:38:27,12.76
2023-04-20 14:38:27,38.23
2023-04-20 14:38:27,33.99
2023-04-20 14:38:27,26.02
2023-04-20 14:38:27,119.49
2023-04-20 14:38:27,15.08
2023-04-20 14:38:27,12.06
2023-04-20 14:38:27,7.81
2023-04-20 14:38:27,5.88
2023-04-20 14:38:27,4.22
2023-04-20 14:38:27,5.03
2023-04-20 14:38:27,2.2
2023-04-20 14:38:27,2.51
2023-04-20 14:38:27,1.93
2023-04-20 14:38:27,90.0
2023-04-20 14:38:27,49.0
2023-04-20 14:38:27,6.0
2023-04-20 14:38:28,5.2
2023-04-20 14:38:28,40.45
2023-04-20 14:38:28,29.96
2023-04-20 14:38:28,15.77
2023-04-20 14:38:28,12.76
2023-04-20 14:38:28,38.23
2023-04-20 14:38:28,33.47
2023-04-20 14:38:28,26.02
2023-04-20 14:38:28,118.29
2023-04-20 14:38:28,15.08
2023-04-20 14:38:28,12.06
2023-04-20 14:38:28,7.81
2023-04-20 14:38:28,5.88
2023-04-20 14:38:28,4.22
2023-04-20 14:38:28,5.03
2023-04-20 14:38:28,2.2
2023-04-20 14:38:28,2.51
2023-04-20 14:38:28,1.93
2023-04-20 14:38:28,91.0
2023-04-20 14:38:28,51.0
2023-04-20 14:38:28,6.0
2023-04-20 14:38:29,5.2
2023-04-20 14:38:29,40.45
2023-04-20 14:38:29,29.96
2023-04-20 14:38:29,15.77
2023-04-20 14:38:29,12.76
2023-04-20 14:38:29,38.23
2023-04-20 14:38:29,33.47
2023-04-20 14:38:29,26.02
2023-04-20 14:38:29,118.29
2023-04-20 14:38:29,15.08
2023-04-20 14:38:29,12.06
2023-04-20 14:38:29,7.81
2023-04-20 14:38:29,5.88
2023-04-20 14:38:29,4.22
2023-04-20 14:38:29,5.03
2023-04-20 14:38:29,2.2
2023-04-20 14:38:29,2.51
2023-04-20 14:38:29,1.93
2023-04-20 14:38:29,91.0
2023-04-20 14:38:29,50.0
2023-04-20 14:38:29,6.0
2023-04-20 14:38:30,5.2
2023-04-20 14:38:30,40.45
2023-04-20 14:38:30,29.96
2023-04-20 14:38:30,15.77
2023-04-20 14:38:30,12.76
2023-04-20 14:38:30,38.23
2023-04-20 14:38:30,33.47
2023-04-20 14:38:30,26.02
2023-04-20 14:38:30,118.29
2023-04-20 14:38:30,15.08
2023-04-20 14:38:30,12.06
2023-04-20 14:38:30,7.81
2023-04-20 14:38:30,5.88
2023-04-20 14:38:30,4.22
2023-04-20 14:38:30,5.03
2023-04-20 14:38:30,2.2
2023-04-20 14:38:30,2.51
2023-04-20 14:38:30,1.93
2023-04-20 14:38:30,92.0
2023-04-20 14:38:30,52.0
2023-04-20 14:38:30,6.0
2023-04-20 14:38:31,5.2
2023-04-20 14:38:31,40.45
2023-04-20 14:38:31,29.96
2023-04-20 14:38:31,15.77
2023-04-20 14:38:31,12.76
2023-04-20 14:38:31,38.23
2023-04-20 14:38:31,33.47
2023-04-20 14:38:31,25.53
2023-04-20 14:38:31,118.29
2023-04-20 14:38:31,15.08
2023-04-20 14:38:31,12.06
2023-04-20 14:38:31,7.81
2023-04-20 14:38:31,5.88
2023-04-20 14:38:31,4.22
2023-04-20 14:38:31,5.03
2023-04-20 14:38:31,2.2
2023-04-20 14:38:31,2.51
2023-04-20 14:38:31,1.93
2023-04-20 14:38:31,91.0
2023-04-20 14:38:31,50.0
2023-04-20 14:38:31,6.0
2023-04-20 14:38:32,5.2
2023-04-20 14:38:32,40.45
2023-04-20 14:38:32,29.96
2023-04-20 14:38:32,15.77
2023-04-20 14:38:32,12.76
2023-04-20 14:38:32,38.23
2023-04-20 14:38:32,33.99
2023-04-20 14:38:32,26.02
2023-04-20 14:38:32,118.29
