date,value
2023-04-20 14:38:00,48.92
2023-04-20 14:38:00,36.32
2023-04-20 14:38:00,28.9
2023-04-20 14:38:00,120.27
2023-04-20 14:38:00,15.31
2023-04-20 14:38:00,9.81
2023-04-20 14:38:00,7.29
2023-04-20 14:38:00,4.06
2023-04-20 14:38:00,2.57
2023-04-20 14:38:00,4.28
2023-04-20 14:38:00,2.23
2023-04-20 14:38:00,2.53
2023-04-20 14:38:00,1.98
2023-04-20 14:38:00,47.0
2023-04-20 14:38:00,20.0
2023-04-20 14:38:00,4.0
2023-04-20 14:38:01,5.82
2023-04-20 14:38:01,40.0
2023-04-20 14:38:01,28.14
2023-04-20 14:38:01,22.7
2023-04-20 14:38:01,11.67
2023-04-20 14:38:01,48.2
2023-04-20 14:38:01,36.32
2023-04-20 14:38:01,28.9
2023-04-20 14:38:01,120.27
2023-04-20 14:38:01,14.83
2023-04-20 14:38:01,9.81
2023-04-20 14:38:01,7.29
2023-04-20 14:38:01,3.25
2023-04-20 14:38:01,2.57
2023-04-20 14:38:01,4.28
2023-04-20 14:38:01,2.23
2023-04-20 14:38:01,2.53
2023-04-20 14:38:01,1.98
2023-04-20 14:38:01,44.0
2023-04-20 14:38:01,18.0
2023-04-20 14:38:01,3.0
2023-04-20 14:38:02,5.82
2023-04-20 14:38:02,40.0
2023-04-20 14:38:02,29.11
2023-04-20 14:38:02,22.7
2023-04-20 14:38:02,11.67
2023-04-20 14:38:02,48.2
2023-04-20 14:38:02,36.32
2023-04-20 14:38:02,28.9
2023-04-20 14:38:02,120.27
2023-04-20 14:38:02,14.83
2023-04-20 14:38:02,9.81
2023-04-20 14:38:02,7.29
2023-04-20 14:38:02,3.25
2023-04-20 14:38:02,2.57
2023-04-20 14:38:02,4.28
2023-04-20 14:38:02,2.23
2023-04-20 14:38:02,2.53
2023-04-20 14:38:02,1.98
2023-04-20 14:38:02,46.0
2023-04-20 14:38:02,19.0
2023-04-20 14:38:02,3.0
2023-04-20 14:38:03,5.82
2023-04-20 14:38:03,40.0
2023-04-20 14:38:03,28.14
2023-04-20 14:38:03,22.7
2023-04-20 14:38:03,10.9
2023-04-20 14:38:03,48.2
2023-04-20 14:38:03,35.75
2023-04-20 14:38:03,28.9
2023-04-20 14:38:03,120.27
2023-04-20 14:38:03,14.83
2023-04-20 14:38:03,9.81
2023-04-20 14:38:03,7.29
2023-04-20 14:38:03,3.25
2023-04-20 14:38:03,2.57
2023-04-20 14:38:03,4.28
2023-04-20 14:38:03,2.23
2023-04-20 14:38:03,2.53
2023-04-20 14:38:03,1.98
2023-04-20 14:38:03,45.0
2023-04-20 14:38:03,19.0
2023-04-20 14:38:03,3.0
2023-04-20 14:38:04,5.82
2023-04-20 14:38:04,40.0
2023-04-20 14:38:04,28.14
2023-04-20 14:38:04,22.7
2023-04-20 14:38:04,10.9
2023-04-20 14:38:04,48.2
2023-04-20 14:38:04,35.75
2023-04-20 14:38:04,28.9
2023-04-20 14:38:04,120.27
2023-04-20 14:38:04,14.83
2023-04-20 14:38:04,9.81
2023-04-20 14:38:04,7.29
2023-04-20 14:38:04,3.25
2023-04-20 14:38:04,2.57
2023-04-20 14:38:04,4.28
2023-04-20 14:38:04,2.23
2023-04-20 14:38:04,2.53
2023-04-20 14:38:04,1.98
2023-04-20 14:38:04,43.0
2023-04-20 14:38:04,18.0
2023-04-20 14:38:04,3.0
2023-04-20 14:38:05,5.82
2023-04-20 14:38:05,40.0
2023-04-20 14:38:05,28.14
2023-04-20 14:38:05,22.7
2023-04-20 14:38:05,11.67
2023-04-20 14:38:05,48.2
2023-04-20 14:38:05,36.32
2023-04-20 14:38:05,28.9
2023-04-20 14:38:05,120.27
2023-04-20 14:38:05,14.83
2023-04-20 14:38:05,9.81
2023-04-20 14:38:05,7.29
2023-04-20 14:38:05,3.25
2023-04-20 14:38:05,2.57
2023-04-20 14:38:05,4.28
2023-04-20 14:38:05,2.23
2023-04-20 14:38:05,2.53
2023-04-20 14:38:05,1.98
2023-04-20 14:38:05,43.0
2023-04-20 14:38:05,18.0
2023-04-20 14:38:05,3.0
2023-04-20 14:38:05,5.82
2023-04-20 14:38:05,40.0
2023-04-20 14:38:05,28.14
2023-04-20 14:38:05,22.7
2023-04-20 14:38:05,11.67
2023-04-20 14:38:05,48.2
2023-04-20 14:38:05,36.32
2023-04-20 14:38:05,28.9
2023-04-20 14:38:05,120.27
2023-04-20 14:38:05,15.31
2023-04-20 14:38:05,9.81
2023-04-20 14:38:05,7.29
2023-04-20 14:38:05,3.25
2023-04-20 14:38:05,2.57
2023-04-20 14:38:05,4.28
2023-04-20 14:38:05,2.23
2023-04-20 14:38:05,2.53
2023-04-20 14:38:05,1.98
2023-04-20 14:38:05,45.0
2023-04-20 14:38:05,18.0
2023-04-20 14:38:05,3.0
2023-04-20 14:38:06,5.82
2023-04-20 14:38:06,40.0
2023-04-20 14:38:06,28.14
2023-04-20 14:38:06,22.7
2023-04-20 14:38:06,10.9
2023-04-20 14:38:06,48.2
2023-04-20 14:38:06,36.32
2023-04-20 14:38:06,28.9
2023-04-20 14:38:06,120.27
2023-04-20 14:38:06,14.83
2023-04-20 14:38:06,9.81
2023-04-20 14:38:06,7.29
2023-04-20 14:38:06,3.25
2023-04-20 14:38:06,2.57
2023-04-20 14:38:06,4.28
2023-04-20 14:38:06,2.23
2023-04-20 14:38:06,2.53
2023-04-20 14:38:06,1.98
2023-04-20 14:38:06,45.0
2023-04-20 14:38:06,19.0
2023-04-20 14:38:06,3.0
2023-04-20 14:38:07,5.82
2023-04-20 14:38:07,40.0
2023-04-20 14:38:07,28.14
2023-04-20 14:38:07,22.7
2023-04-20 14:38:07,10.9
2023-04-20 14:38:07,48.2
2023-04-20 14:38:07,35.75
2023-04-20 14:38:07,28.9
2023-04-20 14:38:07,120.27
2023-04-20 14:38:07,14.83
2023-04-20 14:38:07,9.81
2023-04-20 14:38:07,7.29
2023-04-20 14:38:07,3.25
2023-04-20 14:38:07,2.57
2023-04-20 14:38:07,4.28
2023-04-20 14:38:07,2.23
2023-04-20 14:38:07,2.53
2023-04-20 14:38:07,1.98
2023-04-20 14:38:07,42.0
2023-04-20 14:38:07,18.0
2023-04-20 14:38:07,2.0
2023-04-20 14:38:08,5.82
2023-04-20 14:38:08,40.0
2023-04-20 14:38:08,29.11
2023-04-20 14:38:08,22.7
2023-04-20 14:38:08,11.67
2023-04-20 14:38:08,48.2
2023-04-20 14:38:08,36.32
2023-04-20 14:38:08,28.9
2023-04-20 14:38:08,120.27
2023-04-20 14:38:08,14.83
2023-04-20 14:38:08,9.81
2023-04-20 14:38:08,7.29
2023-04-20 14:38:08,3.25
2023-04-20 14:38:08,2.57
2023-04-20 14:38:08,4.28
2023-04-20 14:38:08,2.23
2023-04-20 14:38:08,2.53
2023-04-20 14:38:08,1.98
2023-04-20 14:38:08,41.0
2023-04-20 14:38:08,18.0
2023-04-20 14:38:08,3.0
2023-04-20 14:38:09,5.82
2023-04-20 14:38:09,40.0
2023-04-20 14:38:09,29.11
2023-04-20 14:38:09,22.7
2023-04-20 14:38:09,11.67
2023-04-20 14:38:09,48.92
2023-04-20 14:38:09,36.32
2023-04-20 14:38:09,28.9
2023-04-20 14:38:09,120.27
2023-04-20 14:38:09,15.31
2023-04-20 14:38:09,9.81
2023-04-20 14:38:09,7.29
2023-04-20 14:38:09,3.25
2023-04-20 14:38:09,2.57
2023-04-20 14:38:09,4.28
2023-04-20 14:38:09,2.23
2023-04-20 14:38:09,2.53
2023-04-20 14:38:09,1.98
2023-04-20 14:38:09,41.0
2023-04-20 14:38:09,17.0
2023-04-20 14:38:09,3.0
2023-04-20 14:38:09,5.82
2023-04-20 14:38:09,40.0
2023-04-20 14:38:09,29.11
2023-04-20 14:38:09,22.7
2023-04-20 14:38:09,11.67
2023-04-20 14:38:09,48.92
2023-04-20 14:38:09,36.32
2023-04-20 14:38:09,28.9
2023-04-20 14:38:09,120.27
2023-04-20 14:38:09,15.31
2023-04-20 14:38:09,9.81
2023-04-20 14:38:09,7.29
2023-04-20 14:38:09,4.06
2023-04-20 14:38:09,2.57
2023-04-20 14:38:09,4.28
2023-04-20 14:38:09,2.23
2023-04-20 14:38:09,2.53
2023-04-20 14:38:09,1.98
2023-04-20 14:38:09,43.0
2023-04-20 14:38:09,18.0
2023-04-20 14:38:09,3.0
2023-04-20 14:38:10,5.82
2023-04-20 14:38:10,40.0
2023-04-20 14:38:10,28.14
2023-04-20 14:38:10,22.7
2023-04-20 14:38:10,11.67
2023-04-20 14:38:10,48.92
2023-04-20 14:38:10,36.32
2023-04-20 14:38:10,28.9
2023-04-20 14:38:10,120.27
2023-04-20 14:38:10,14.83
2023-04-20 14:38:10,9.81
2023-04-20 14:38:10,7.29
2023-04-20 14:38:10,3.25
2023-04-20 14:38:10,2.57
2023-04-20 14:38:10,4.28
2023-04-20 14:38:10,2.23
2023-04-20 14:38:10,2.53
2023-04-20 14:38:10,1.98
2023-04-20 14:38:10,45.0
2023-04-20 14:38:10,19.0
2023-04-20 14:38:10,3.0
2023-04-20 14:38:11,5.82
2023-04-20 14:38:11,40.0
2023-04-20 14:38:11,29.11
2023-04-20 14:38:11,22.7
2023-04-20 14:38:11,11.67
2023-04-20 14:38:11,48.92
2023-04-20 14:38:11,36.32
2023-04-20 14:38:11,28.9
2023-04-20 14:38:11,120.27
2023-04-20 14:38:11,15.31
2023-04-20 14:38:11,9.81
2023-04-20 14:38:11,7.29
2023-04-20 14:38:11,3.25
2023-04-20 14:38:11,2.57
2023-04-20 14:38:11,4.28
2023-04-20 14:38:11,2.23
2023-04-20 14:38:11,2.53
2023-04-20 14:38:11,1.98
2023-04-20 14:38:11,42.0
2023-04-20 14:38:11,17.0
2023-04-20 14:38:11,3.0
2023-04-20 14:38:12,5.82
2023-04-20 14:38:12,40.0
2023-04-20 14:38:12,29.11
2023-04-20 14:38:12,22.7
2023-04-20 14:38:12,11.67
2023-04-20 14:38:12,48.92
2023-04-20 14:38:12,36.32
2023-04-20 14:38:12,28.9
2023-04-20 14:38:12,120.27
2023-04-20 14:38:12,14.83
2023-04-20 14:38:12,9.81
2023-04-20 14:38:12,7.29
2023-04-20 14:38:12,3.25
2023-04-20 14:38:12,2.57
2023-04-20 14:38:12,4.28
2023-04-20 14:38:12,2.23
2023-04-20 14:38:12,2.53
2023-04-20 14:38:12,1.98
2023-04-20 14:38:12,42.0
2023-04-20 14:38:12,18.0
2023-04-20 14:38:12,3.0
2023-04-20 14:38:13,5.82
2023-04-20 14:38:13,40.0
2023-04-20 14:38:13,29.11
2023-04-20 14:38:13,22.7
2023-04-20 14:38:13,11.67
2023-04-20 14:38:13,48.92
2023-04-20 14:38:13,36.32
2023-04-20 14:38:13,28.9
2023-04-20 14:38:13,120.27
2023-04-20 14:38:13,14.83
2023-04-20 14:38:13,9.81
2023-04-20 14:38:13,7.29
2023-04-20 14:38:13,3.25
2023-04-20 14:38:13,2.57
2023-04-20 14:38:13,4.28
2023-04-20 14:38:13,2.23
2023-04-20 14:38:13,2.53
2023-04-20 14:38:13,1.98
2023-04-20 14:38:13,44.0
2023-04-20 14:38:13,18.0
2023-04-20 14:38:13,3.0
2023-04-20 14:38:14,5.82
2023-04-20 14:38:14,40.0
2023-04-20 14:38:14,28.14
2023-04-20 14:38:14,22.7
2023-04-20 14:38:14,11.67
2023-04-20 14:38:14,48.2
2023-04-20 14:38:14,36.32
2023-04-20 14:38:14,28.9
2023-04-20 14:38:14,120.27
2023-04-20 14:38:14,14.83
2023-04-20 14:38:14,9.81
2023-04-20 14:38:14,7.29
2023-04-20 14:38:14,3.25
2023-04-20 14:38:14,2.57
2023-04-20 14:38:14,4.28
2023-04-20 14:38:14,2.23
2023-04-20 14:38:14,2.53
2023-04-20 14:38:14,1.98
2023-04-20 14:38:14,44.0
2023-04-20 14:38:14,19.0
2023-04-20 14:38:14,3.0
2023-04-20 14:38:14,5.82
2023-04-20 14:38:14,40.0
2023-04-20 14:38:14,29.11
2023-04-20 14:38:14,22.7
2023-04-20 14:38:14,11.67
2023-04-20 14:38:14,48.2
2023-04-20 14:38:14,36.32
2023-04-20 14:38:14,28.9
2023-04-20 14:38:14,120.27
2023-04-20 14:38:14,14.83
2023-04-20 14:38:14,9.81
2023-04-20 14:38:14,7.29
2023-04-20 14:38:14,3.25
2023-04-20 14:38:14,2.57
2023-04-20 14:38:14,4.28
2023-04-20 14:38:14,2.23
2023-04-20 14:38:14,2.53
2023-04-20 14:38:14,1.98
2023-04-20 14:38:14,43.0
2023-04-20 14:38:14,19.0
2023-04-20 14:38:14,3.0
2023-04-20 14:38:15,5.82
2023-04-20 14:38:15,40.0
2023-04-20 14:38:15,28.14
2023-04-20 14:38:15,22.7
2023-04-20 14:38:15,11.67
2023-04-20 14:38:15,48.2
2023-04-20 14:38:15,36.32
2023-04-20 14:38:15,28.9
2023-04-20 14:38:15,120.27
2023-04-20 14:38:15,14.83
2023-04-20 14:38:15,9.81
2023-04-20 14:38:15,7.29
2023-04-20 14:38:15,3.25
2023-04-20 14:38:15,2.57
2023-04-20 14:38:15,4.28
2023-04-20 14:38:15,2.23
2023-04-20 14:38:15,2.53
2023-04-20 14:38:15,1.98
2023-04-20 14:38:15,44.0
2023-04-20 14:38:15,18.0
2023-04-20 14:38:15,3.0
2023-04-20 14:38:16,5.82
2023-04-20 14:38:16,40.0
2023-04-20 14:38:16,28.14
2023-04-20 14:38:16,22.7
2023-04-20 14:38:16,11.67
2023-04-20 14:38:16,48.92
2023-04-20 14:38:16,36.32
2023-04-20 14:38:16,28.9
2023-04-20 14:38:16,120.27
2023-04-20 14:38:16,15.31
2023-04-20 14:38:16,9.81
2023-04-20 14:38:16,7.29
2023-04-20 14:38:16,3.25
2023-04-20 14:38:16,2.57
2023-04-20 14:38:16,4.28
2023-04-20 14:38:16,2.23
2023-04-20 14:38:16,2.53
2023-04-20 14:38:16,1.98
2023-04-20 14:38:16,45.0
2023-04-20 14:38:16,18.0
2023-04-20 14:38:16,3.0
2023-04-20 14:38:17,5.82
2023-04-20 14:38:17,40.0
2023-04-20 14:38:17,29.11
2023-04-20 14:38:17,22.7
2023-04-20 14:38:17,11.67
2023-04-20 14:38:17,48.92
2023-04-20 14:38:17,36.32
2023-04-20 14:38:17,28.9
2023-04-20 14:38:17,120.27
2023-04-20 14:38:17,15.31
2023-04-20 14:38:17,9.81
2023-04-20 14:38:17,7.29
2023-04-20 14:38:17,4.06
2023-04-20 14:38:17,2.57
2023-04-20 14:38:17,4.28
2023-04-20 14:38:17,2.23
2023-04-20 14:38:17,2.53
2023-04-20 14:38:17,1.98
2023-04-20 14:38:17,42.0
2023-04-20 14:38:17,20.0
2023-04-20 14:38:17,3.0
2023-04-20 14:38:18,5.82
2023-04-20 14:38:18,40.0
2023-04-20 14:38:18,29.11
2023-04-20 14:38:18,22.7
2023-04-20 14:38:18,11.67
2023-04-20 14:38:18,48.2
2023-04-20 14:38:18,36.32
2023-04-20 14:38:18,28.9
2023-04-20 14:38:18,120.27
2023-04-20 14:38:18,14.83
2023-04-20 14:38:18,9.81
2023-04-20 14:38:18,7.29
2023-04-20 14:38:18,3.25
2023-04-20 14:38:18,2.57
2023-04-20 14:38:18,4.28
2023-04-20 14:38:18,2.23
2023-04-20 14:38:18,2.53
2023-04-20 14:38:18,1.98
2023-04-20 14:38:18,45.0
2023-04-20 14:38:18,19.0
2023-04-20 14:38:18,3.0
2023-04-20 14:38:19,5.82
2023-04-20 14:38:19,40.0
2023-04-20 14:38:19,28.14
2023-04-20 14:38:19,22.7
2023-04-20 14:38:19,10.9
2023-04-20 14:38:19,48.2
2023-04-20 14:38:19,35.75
2023-04-20 14:38:19,28.9
2023-04-20 14:38:19,119.13
2023-04-20 14:38:19,14.83
2023-04-20 14:38:19,9.81
2023-04-20 14:38:19,7.29
2023-04-20 14:38:19,3.25
2023-04-20 14:38:19,2.57
2023-04-20 14:38:19,4.28
2023-04-20 14:38:19,2.23
2023-04-20 14:38:19,2.53
2023-04-20 14:38:19,1.98
2023-04-20 14:38:19,45.0
2023-04-20 14:38:19,18.0
2023-04-20 14:38:19,3.0
2023-04-20 14:38:19,4.99
2023-04-20 14:38:19,40.0
2023-04-20 14:38:19,28.14
2023-04-20 14:38:19,22.7
2023-04-20 14:38:19,10.9
2023-04-20 14:38:19,48.2
2023-04-20 14:38:19,35.75
2023-04-20 14:38:19,28.9
2023-04-20 14:38:19,119.13
2023-04-20 14:38:19,14.83
2023-04-20 14:38:19,9.81
2023-04-20 14:38:19,7.29
2023-04-20 14:38:19,3.25
2023-04-20 14:38:19,2.57
2023-04-20 14:38:19,4.28
2023-04-20 14:38:19,2.23
2023-04-20 14:38:19,2.53
2023-04-20 14:38:19,1.98
2023-04-20 14:38:19,42.0
2023-04-20 14:38:19,17.0
2023-04-20 14:38:19,4.0
2023-04-20 14:38:20,5.82
2023-04-20 14:38:20,40.0
2023-04-20 14:38:20,28.14
2023-04-20 14:38:20,22.7
2023-04-20 14:38:20,10.9
2023-04-20 14:38:20,48.2
2023-04-20 14:38:20,35.75
2023-04-20 14:38:20,28.9
2023-04-20 14:38:20,120.27
2023-04-20 14:38:20,14.83
2023-04-20 14:38:20,9.81
2023-04-20 14:38:20,7.29
2023-04-20 14:38:20,3.25
2023-04-20 14:38:20,2.57
2023-04-20 14:38:20,4.28
2023-04-20 14:38:20,2.23
2023-04-20 14:38:20,2.53
2023-04-20 14:38:20,1.98
2023-04-20 14:38:20,41.0
2023-04-20 14:38:20,17.0
2023-04-20 14:38:20,3.0
2023-04-20 14:38:21,5.82
2023-04-20 14:38:21,40.0
2023-04-20 14:38:21,29.11
2023-04-20 14:38:21,22.7
2023-04-20 14:38:21,11.67
2023-04-20 14:38:21,48.92
2023-04-20 14:38:21,36.32
2023-04-20 14:38:21,28.9
2023-04-20 14:38:21,120.27
2023-04-20 14:38:21,15.31
2023-04-20 14:38:21,9.81
2023-04-20 14:38:21,7.29
2023-04-20 14:38:21,3.25
2023-04-20 14:38:21,2.57
2023-04-20 14:38:21,4.28
2023-04-20 14:38:21,2.23
2023-04-20 14:38:21,2.53
2023-04-20 14:38:21,1.98
2023-04-20 14:38:21,45.0
2023-04-20 14:38:21,18.0
2023-04-20 14:38:21,4.0
2023-04-20 14:38:22,5.82
2023-04-20 14:38:22,40.0
2023-04-20 14:38:22,29.11
2023-04-20 14:38:22,22.7
2023-04-20 14:38:22,11.67
2023-04-20 14:38:22,48.2
2023-04-20 14:38:22,36.32
2023-04-20 14:38:22,28.9
2023-04-20 14:38:22,120.27
2023-04-20 14:38:22,14.83
2023-04-20 14:38:22,9.81
2023-04-20 14:38:22,7.29
2023-04-20 14:38:22,3.25
2023-04-20 14:38:22,2.57
2023-04-20 14:38:22,4.28
2023-04-20 14:38:22,2.23
2023-04-20 14:38:22,2.53
2023-04-20 14:38:22,1.98
2023-04-20 14:38:22,45.0
2023-04-20 14:38:22,18.0
2023-04-20 14:38:22,3.0
2023-04-20 14:38:23,5.82
2023-04-20 14:38:23,40.0
2023-04-20 14:38:23,28.14
2023-04-20 14:38:23,22.7
2023-04-20 14:38:23,11.67
2023-04-20 14:38:23,48.92
2023-04-20 14:38:23,36.32
2023-04-20 14:38:23,28.9
2023-04-20 14:38:23,120.27
2023-04-20 14:38:23,14.83
2023-04-20 14:38:23,9.81
2023-04-20 14:38:23,7.29
2023-04-20 14:38:23,3.25
2023-04-20 14:38:23,2.57
2023-04-20 14:38:23,4.28
2023-04-20 14:38:23,2.23
2023-04-20 14:38:23,2.53
2023-04-20 14:38:23,1.98
2023-04-20 14:38:23,43.0
2023-04-20 14:38:23,18.0
2023-04-20 14:38:23,3.0
2023-04-20 14:38:24,5.82
2023-04-20 14:38:24,40.0
2023-04-20 14:38:24,29.11
2023-04-20 14:38:24,22.7
2023-04-20 14:38:24,11.67
2023-04-20 14:38:24,48.92
2023-04-20 14:38:24,36.32
2023-04-20 14:38:24,28.9
2023-04-20 14:38:24,120.27
2023-04-20 14:38:24,15.31
2023-04-20 14:38:24,9.81
2023-04-20 14:38:24,7.29
2023-04-20 14:38:24,3.25
2023-04-20 14:38:24,2.57
2023-04-20 14:38:24,4.28
2023-04-20 14:38:24,2.23
2023-04-20 14:38:24,2.53
2023-04-20 14:38:24,1.98
2023-04-20 14:38:24,43.0
2023-04-20 14:38:24,18.0
2023-04-20 14:38:24,3.0
2023-04-20 14:38:25,5.82
2023-04-20 14:38:25,40.0
2023-04-20 14:38:25,28.14
2023-04-20 14:38:25,22.7
2023-04-20 14:38:25,11.67
2023-04-20 14:38:25,48.92
2023-04-20 14:38:25,36.32
2023-04-20 14:38:25,28.9
2023-04-20 14:38:25,120.27
2023-04-20 14:38:25,14.83
2023-04-20 14:38:25,9.81
2023-04-20 14:38:25,7.29
2023-04-20 14:38:25,3.25
2023-04-20 14:38:25,2.57
2023-04-20 14:38:25,4.28
2023-04-20 14:38:25,2.23
2023-04-20 14:38:25,2.53
2023-04-20 14:38:25,1.98
2023-04-20 14:38:25,44.0
2023-04-20 14:38:25,18.0
2023-04-20 14:38:25,4.0
2023-04-20 14:38:25,5.82
2023-04-20 14:38:25,40.0
2023-04-20 14:38:25,29.11
2023-04-20 14:38:25,22.7
2023-04-20 14:38:25,11.67
2023-04-20 14:38:25,48.92
2023-04-20 14:38:25,36.9
2023-04-20 14:38:25,28.9
2023-04-20 14:38:25,120.27
2023-04-20 14:38:25,15.31
2023-04-20 14:38:25,9.81
2023-04-20 14:38:25,7.29
2023-04-20 14:38:25,3.25
2023-04-20 14:38:25,2.57
2023-04-20 14:38:25,4.28
2023-04-20 14:38:25,2.23
2023-04-20 14:38:25,2.53
2023-04-20 14:38:25,1.98
2023-04-20 14:38:25,44.0
2023-04-20 14:38:25,18.0
2023-04-20 14:38:25,3.0
2023-04-20 14:38:26,5.82
2023-04-20 14:38:26,40.0
2023-04-20 14:38:26,29.11
2023-04-20 14:38:26,22.7
2023-04-20 14:38:26,11.67
2023-04-20 14:38:26,48.92
2023-04-20 14:38:26,36.32
2023-04-20 14:38:26,28.9
2023-04-20 14:38:26,120.27
2023-04-20 14:38:26,15.31
2023-04-20 14:38:26,9.81
2023-04-20 14:38:26,7.29
2023-04-20 14:38:26,3.25
2023-04-20 14:38:26,2.57
2023-04-20 14:38:26,4.28
2023-04-20 14:38:26,2.23
2023-04-20 14:38:26,2.53
2023-04-20 14:38:26,1.98
2023-04-20 14:38:26,43.0
2023-04-20 14:38:26,18.0
2023-04-20 14:38:26,3.0
2023-04-20 14:38:27,5.82
2023-04-20 14:38:27,40.0
2023-04-20 14:38:27,28.14
2023-04-20 14:38:27,22.7
2023-04-20 14:38:27,11.67
2023-04-20 14:38:27,48.2
2023-04-20 14:38:27,36.32
2023-04-20 14:38:27,28.9
2023-04-20 14:38:27,120.27
2023-04-20 14:38:27,14.83
2023-04-20 14:38:27,9.81
2023-04-20 14:38:27,7.29
2023-04-20 14:38:27,3.25
2023-04-20 14:38:27,2.57
2023-04-20 14:38:27,4.28
2023-04-20 14:38:27,2.23
2023-04-20 14:38:27,2.53
2023-04-20 14:38:27,1.98
2023-04-20 14:38:27,45.0
2023-04-20 14:38:27,18.0
2023-04-20 14:38:27,3.0
2023-04-20 14:38:28,4.99
2023-04-20 14:38:28,40.0
2023-04-20 14:38:28,28.14
2023-04-20 14:38:28,22.7
2023-04-20 14:38:28,11.67
2023-04-20 14:38:28,48.2
2023-04-20 14:38:28,35.75
2023-04-20 14:38:28,28.9
2023-04-20 14:38:28,119.13
2023-04-20 14:38:28,14.83
2023-04-20 14:38:28,9.81
2023-04-20 14:38:28,7.29
2023-04-20 14:38:28,3.25
2023-04-20 14:38:28,2.57
2023-04-20 14:38:28,4.28
2023-04-20 14:38:28,2.23
2023-04-20 14:38:28,2.53
2023-04-20 14:38:28,1.98
2023-04-20 14:38:28,44.0
2023-04-20 14:38:28,18.0
2023-04-20 14:38:28,3.0
2023-04-20 14:38:29,5.82
2023-04-20 14:38:29,40.0
2023-04-20 14:38:29,28.14
2023-04-20 14:38:29,22.7
2023-04-20 14:38:29,10.9
2023-04-20 14:38:29,48.2
2023-04-20 14:38:29,35.75
2023-04-20 14:38:29,28.9
2023-04-20 14:38:29,120.27
2023-04-20 14:38:29,14.83
2023-04-20 14:38:29,9.81
2023-04-20 14:38:29,7.29
2023-04-20 14:38:29,3.25
2023-04-20 14:38:29,2.57
2023-04-20 14:38:29,4.28
2023-04-20 14:38:29,2.23
2023-04-20 14:38:29,2.53
2023-04-20 14:38:29,1.98
2023-04-20 14:38:29,44.0
2023-04-20 14:38:29,18.0
2023-04-20 14:38:29,4.0
2023-04-20 14:38:30,4.99
2023-04-20 14:38:30,40.0
2023-04-20 14:38:30,28.14
2023-04-20 14:38:30,22.7
2023-04-20 14:38:30,10.9
2023-04-20 14:38:30,48.2
2023-04-20 14:38:30,35.75
2023-04-20 14:38:30,28.9
2023-04-20 14:38:30,120.27
2023-04-20 14:38:30,14.83
2023-04-20 14:38:30,9.81
2023-04-20 14:38:30,7.29
2023-04-20 14:38:30,3.25
2023-04-20 14:38:30,2.57
2023-04-20 14:38:30,4.28
2023-04-20 14:38:30,2.23
2023-04-20 14:38:30,2.53
2023-04-20 14:38:30,1.98
2023-04-20 14:38:30,49.0
2023-04-20 14:38:30,21.0
2023-04-20 14:38:30,3.0
2023-04-20 14:38:30,5.82
2023-04-20 14:38:30,40.0
2023-04-20 14:38:30,28.14
2023-04-20 14:38:30,22.7
2023-04-20 14:38:30,10.9
2023-04-20 14:38:30,48.2
2023-04-20 14:38:30,35.75
2023-04-20 14:38:30,28.9
2023-04-20 14:38:30,120.27
2023-04-20 14:38:30,14.83
2023-04-20 14:38:30,9.81
2023-04-20 14:38:30,7.29
2023-04-20 14:38:30,3.25
2023-04-20 14:38:30,2.57
2023-04-20 14:38:30,4.28
2023-04-20 14:38:30,2.23
2023-04-20 14:38:30,2.53
2023-04-20 14:38:30,1.98
2023-04-20 14:38:30,49.0
2023-04-20 14:38:30,20.0
2023-04-20 14:38:30,3.0
2023-04-20 14:38:31,5.82
2023-04-20 14:38:31,40.0
2023-04-20 14:38:31,29.11
2023-04-20 14:38:31,22.7
2023-04-20 14:38:31,11.67
2023-04-20 14:38:31,48.92
2023-04-20 14:38:31,36.32
2023-04-20 14:38:31,28.9
2023-04-20 14:38:31,120.27
2023-04-20 14:38:31,14.83
2023-04-20 14:38:31,9.81
2023-04-20 14:38:31,7.29
2023-04-20 14:38:31,3.25
2023-04-20 14:38:31,2.57
2023-04-20 14:38:31,4.28
2023-04-20 14:38:31,2.23
2023-04-20 14:38:31,2.53
2023-04-20 14:38:31,1.98
2023-04-20 14:38:31,52.0
2023-04-20 14:38:31,22.0
2023-04-20 14:38:31,4.0
2023-04-20 14:38:32,5.82
2023-04-20 14:38:32,40.0
2023-04-20 14:38:32,28.14
2023-04-20 14:38:32,22.7
2023-04-20 14:38:32,11.67
2023-04-20 14:38:32,48.92
2023-04-20 14:38:32,36.9
2023-04-20 14:38:32,29.45
2023-04-20 14:38:32,121.42
2023-04-20 14:38:32,15.31
2023-04-20 14:38:32,9.81
2023-04-20 14:38:32,7.29
2023-04-20 14:38:32,4.06
2023-04-20 14:38:32,2.57
2023-04-20 14:38:32,4.28
2023-04-20 14:38:32,2.23
2023-04-20 14:38:32,2.53
2023-04-20 14:38:32,1.98
2023-04-20 14:38:32,67.0
2023-04-20 14:38:32,30.0
2023-04-20 14:38:32,4.0
2023-04-20 14:38:33,5.82
2023-04-20 14:38:33,40.0
2023-04-20 14:38:33,28.14
2023-04-20 14:38:33,22.7
2023-04-20 14:38:33,10.9
2023-04-20 14:38:33,48.2
2023-04-20 14:38:33,36.32
2023-04-20 14:38:33,28.9
2023-04-20 14:38:33,121.42
