date,wavelength1,wavelength2,wavelength3,wavelength4,wavelength5,wavelength6,wavelength7,wavelength8,wavelength9,wavelength10,wavelength11,wavelength12,wavelength13,wavelength14,wavelength15,wavelength16,wavelength17,wavelength18,solar1,solar2,solar3
2023-04-20 14:38:51,5.82,40.97,28.14,22.70,11.67,48.20,39.21,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,88,46,6
2023-04-20 14:38:52,5.82,40.97,28.14,22.70,11.67,48.20,38.63,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,84,45,6
2023-04-20 14:38:53,5.82,40.97,28.14,22.70,11.67,48.20,39.21,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,88,46,6
2023-04-20 14:38:54,5.82,40.97,28.14,22.70,11.67,48.20,39.21,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,85,46,6
2023-04-20 14:38:55,5.82,40.97,28.14,22.70,11.67,48.20,39.21,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,87,47,5
2023-04-20 14:38:55,5.82,40.97,28.14,22.70,11.67,48.20,38.63,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,84,45,6
2023-04-20 14:38:56,5.82,40.97,29.11,22.70,11.67,47.48,38.63,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,88,47,6
2023-04-20 14:38:57,5.82,40.97,28.14,22.70,11.67,46.04,38.63,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,86,46,6
2023-04-20 14:38:58,5.82,40.97,28.14,22.70,11.67,47.48,38.63,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,88,47,6
2023-04-20 14:38:59,5.82,40.97,29.11,22.70,11.67,48.20,39.21,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,86,46,6
2023-04-20 14:39:00,5.82,40.97,28.14,22.70,11.67,48.20,38.63,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,88,46,6
2023-04-20 14:39:00,5.82,40.97,29.11,22.70,11.67,48.20,39.21,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,87,47,6
2023-04-20 14:39:01,5.82,40.97,28.14,22.70,11.67,48.20,39.21,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,2.98,85,45,6
2023-04-20 14:39:02,5.82,40.97,28.14,22.70,11.67,48.20,39.21,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,84,46,6
2023-04-20 14:39:03,5.82,40.97,28.14,22.70,11.67,48.20,38.63,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,87,46,5
2023-04-20 14:39:04,5.82,40.97,28.14,22.70,11.67,48.20,39.21,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,88,47,7
2023-04-20 14:39:05,5.82,40.97,28.14,22.70,11.67,48.20,39.21,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,86,46,6
2023-04-20 14:39:05,5.82,40.97,29.11,22.70,11.67,48.20,39.21,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,86,47,6
2023-04-20 14:39:06,5.82,40.97,28.14,22.70,11.67,48.20,39.21,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,86,46,6
2023-04-20 14:39:07,5.82,40.97,28.14,22.70,11.67,46.76,38.63,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,84,45,8
2023-04-20 14:39:08,5.82,40.97,28.14,22.70,11.67,46.76,38.63,29.45,122.56,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,88,47,6
2023-04-20 14:39:09,5.82,40.97,28.14,22.70,11.67,46.76,39.21,29.45,121.42,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,84,45,6
2023-04-20 14:39:10,5.82,40.97,28.14,22.70,11.67,47.48,39.21,29.45,121.42,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,87,47,6
2023-04-20 14:39:10,5.82,40.97,28.14,22.70,11.67,47.48,39.21,29.45,121.42,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,84,45,6
2023-04-20 14:39:11,5.82,40.97,28.14,22.70,11.67,46.04,38.63,29.45,121.42,16.27,9.81,7.29,4.06,2.57,4.28,2.23,2.53,1.98,87,47,6
2023-04-20 14:39:12,5.82,40.97,29.11,23.60,11.67,49.64,39.21,29.99,124.85,16.27,9.81,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,47,6
2023-04-20 14:39:13,5.82,40.97,29.11,23.60,11.67,50.35,39.78,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,48,7
2023-04-20 14:39:14,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,47,6
2023-04-20 14:39:15,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,47,6
2023-04-20 14:39:16,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,87,47,5
2023-04-20 14:39:16,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,47,6
2023-04-20 14:39:17,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,47,6
2023-04-20 14:39:18,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,47,6
2023-04-20 14:39:19,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,47,6
2023-04-20 14:39:20,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,48,6
2023-04-20 14:39:20,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,9.81,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,48,6
2023-04-20 14:39:21,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,87,47,6
2023-04-20 14:39:22,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,47,6
2023-04-20 14:39:23,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,87,47,6
2023-04-20 14:39:24,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,89,48,6
2023-04-20 14:39:25,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,48,5
2023-04-20 14:39:25,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,90,49,6
2023-04-20 14:39:26,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,47,6
2023-04-20 14:39:27,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,89,48,6
2023-04-20 14:39:28,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,48,6
2023-04-20 14:39:29,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,90,48,6
2023-04-20 14:39:30,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,47,5
2023-04-20 14:39:30,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,90,49,6
2023-04-20 14:39:31,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,85,47,5
2023-04-20 14:39:32,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,47,6
2023-04-20 14:39:33,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,85,46,6
2023-04-20 14:39:34,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,90,49,6
2023-04-20 14:39:35,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,46,5
2023-04-20 14:39:35,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,87,48,6
2023-04-20 14:39:36,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,89,49,7
2023-04-20 14:39:37,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,46,6
2023-04-20 14:39:38,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,89,48,6
2023-04-20 14:39:39,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,3.42,4.28,2.23,2.53,1.98,90,49,7
2023-04-20 14:39:40,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,87,48,6
2023-04-20 14:39:40,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,87,46,6
2023-04-20 14:39:41,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,90,49,6
2023-04-20 14:39:42,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,48,6
2023-04-20 14:39:43,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,89,49,6
2023-04-20 14:39:44,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,48,6
2023-04-20 14:39:45,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,85,47,6
2023-04-20 14:39:45,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,47,6
2023-04-20 14:39:46,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,90,48,7
2023-04-20 14:39:47,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,87,47,5
2023-04-20 14:39:48,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,3.42,4.28,2.23,2.53,1.98,89,49,6
2023-04-20 14:39:49,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,46,6
2023-04-20 14:39:50,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,47,6
2023-04-20 14:39:50,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,89,48,6
2023-04-20 14:39:51,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,47,6
2023-04-20 14:39:52,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,49,6
2023-04-20 14:39:53,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,87,47,6
2023-04-20 14:39:54,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,89,48,7
2023-04-20 14:39:55,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,9.81,7.74,4.06,2.57,4.28,2.23,2.53,1.98,87,47,6
2023-04-20 14:39:55,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,9.81,7.74,4.06,2.57,4.28,2.23,2.53,1.98,89,48,5
2023-04-20 14:39:56,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,89,49,6
2023-04-20 14:39:57,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,90,48,6
2023-04-20 14:39:58,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,48,6
2023-04-20 14:39:59,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,47,7
2023-04-20 14:40:00,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,47,6
2023-04-20 14:40:00,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,87,47,5
2023-04-20 14:40:01,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,90,48,6
2023-04-20 14:40:02,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,87,47,6
2023-04-20 14:40:03,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,90,48,6
2023-04-20 14:40:04,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,89,48,6
2023-04-20 14:40:05,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,47,6
2023-04-20 14:40:05,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,47,6
2023-04-20 14:40:06,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,47,6
2023-04-20 14:40:07,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,3.42,4.28,2.23,2.53,1.98,88,48,5
2023-04-20 14:40:08,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,47,6
2023-04-20 14:40:09,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,90,49,6
2023-04-20 14:40:10,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,87,47,6
2023-04-20 14:40:10,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,91,49,6
2023-04-20 14:40:11,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,89,49,6
2023-04-20 14:40:12,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,90,48,6
2023-04-20 14:40:13,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,89,48,6
2023-04-20 14:40:14,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,48,6
2023-04-20 14:40:15,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,9.81,7.74,4.06,2.57,4.28,2.23,2.53,1.98,87,47,5
2023-04-20 14:40:15,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,89,48,6
2023-04-20 14:40:16,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,46,5
2023-04-20 14:40:17,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,90,48,7
2023-04-20 14:40:18,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,47,6
2023-04-20 14:40:19,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,47,6
2023-04-20 14:40:20,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,87,48,6
2023-04-20 14:40:20,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,90,49,6
2023-04-20 14:40:21,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,89,49,6
2023-04-20 14:40:22,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,89,49,6
2023-04-20 14:40:23,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,89,48,7
2023-04-20 14:40:24,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,89,48,6
2023-04-20 14:40:25,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,46,6
2023-04-20 14:40:25,5.82,40.97,30.08,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,48,6
2023-04-20 14:40:26,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,89,48,6
2023-04-20 14:40:27,5.82,40.97,29.11,23.60,12.45,50.35,40.36,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,75,39,6
2023-04-20 14:40:28,5.82,40.97,29.11,23.60,11.67,50.35,39.78,29.99,124.85,16.27,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,61,24,4
2023-04-20 14:40:29,4.99,39.02,29.11,22.70,11.67,48.20,35.17,28.90,120.27,15.31,9.81,7.29,3.25,2.57,4.28,2.23,2.53,1.98,59,26,4
2023-04-20 14:40:30,5.82,40.00,28.14,22.70,11.67,48.92,36.90,29.45,121.42,15.31,9.81,7.29,3.25,2.57,4.28,2.23,2.53,1.98,58,24,4
2023-04-20 14:40:30,5.82,40.00,28.14,22.70,11.67,48.92,36.32,28.90,120.27,15.31,9.81,7.29,3.25,2.57,4.28,2.23,2.53,1.98,54,23,3
2023-04-20 14:40:31,5.82,40.00,28.14,22.70,10.90,48.20,35.75,28.90,120.27,14.83,9.81,7.29,3.25,2.57,4.28,2.23,2.53,1.98,49,21,3
2023-04-20 14:40:32,4.99,40.00,28.14,22.70,10.90,48.20,35.75,28.90,119.13,14.83,9.81,7.29,3.25,2.57,4.28,2.23,2.53,1.98,50,21,4
2023-04-20 14:40:33,4.99,40.00,28.14,22.70,10.90,48.20,35.75,28.90,119.13,14.83,9.81,7.29,3.25,2.57,4.28,2.23,2.53,1.98,49,21,3
2023-04-20 14:40:34,4.99,40.00,28.14,22.70,10.90,48.20,35.17,28.90,119.13,14.83,9.81,7.29,3.25,2.57,4.28,2.23,2.53,1.98,47,19,3
2023-04-20 14:40:35,4.99,40.00,28.14,22.70,10.90,48.20,35.17,28.90,119.13,14.83,9.81,7.29,3.25,2.57,4.28,2.23,2.53,1.98,49,20,4
2023-04-20 14:40:35,5.82,40.00,28.14,22.70,10.90,48.20,35.17,28.90,119.13,14.83,9.81,7.29,3.25,2.57,4.28,2.23,2.53,1.98,47,20,3
2023-04-20 14:40:36,5.82,40.00,28.14,22.70,10.90,48.20,35.17,28.90,119.13,14.83,9.81,7.29,3.25,2.57,4.28,2.23,2.53,1.98,47,20,3
2023-04-20 14:40:37,4.99,40.00,28.14,22.70,10.90,48.20,35.17,28.90,119.13,14.83,9.81,7.29,3.25,2.57,4.28,2.23,2.53,1.98,50,21,4
2023-04-20 14:40:38,4.99,40.00,28.14,22.70,10.90,48.20,35.17,28.90,119.13,14.83,9.81,7.29,3.25,2.57,4.28,2.23,2.53,1.98,49,21,3
2023-04-20 14:40:39,4.99,40.00,28.14,22.70,10.90,48.20,35.17,28.90,119.13,14.83,9.81,7.29,3.25,2.57,4.28,2.23,2.53,1.98,48,20,3
2023-04-20 14:40:40,5.82,40.00,28.14,22.70,10.90,48.20,35.17,28.90,119.13,14.83,9.81,7.29,3.25,2.57,4.28,2.23,2.53,1.98,49,20,3
2023-04-20 14:40:40,5.82,40.00,28.14,22.70,10.90,48.20,35.17,28.90,119.13,14.83,9.81,7.29,3.25,2.57,4.28,2.23,2.53,1.98,50,21,3
2023-04-20 14:40:41,4.99,40.00,28.14,22.70,10.90,48.20,35.17,28.90,119.13,14.83,9.81,7.29,3.25,2.57,4.28,2.23,2.53,1.98,47,20,3
2023-04-20 14:40:42,4.99,40.00,28.14,22.70,10.90,48.20,35.17,28.90,119.13,14.83,9.81,7.29,3.25,2.57,4.28,2.23,2.53,1.98,48,20,3
2023-04-20 14:40:43,4.99,40.00,28.14,22.70,10.90,48.20,35.17,28.90,119.13,14.83,9.81,7.29,3.25,2.57,4.28,2.23,2.53,1.98,46,19,3
2023-04-20 14:40:44,5.82,40.00,28.14,22.70,10.90,48.20,35.17,28.90,119.13,14.83,9.81,7.29,3.25,2.57,4.28,2.23,2.53,1.98,50,20,3
2023-04-20 14:40:45,4.99,40.00,28.14,22.70,10.90,48.20,35.17,28.90,119.13,14.83,9.81,7.29,3.25,2.57,4.28,2.23,2.53,1.98,50,21,4
2023-04-20 14:40:45,4.99,40.00,28.14,22.70,10.90,48.20,35.17,28.90,119.13,14.83,9.81,7.29,3.25,2.57,4.28,2.23,2.53,1.98,48,20,3
2023-04-20 14:40:46,4.99,40.00,28.14,22.70,10.90,48.20,35.17,28.90,119.13,14.83,9.81,7.29,3.25,2.57,4.28,2.23,2.53,1.98,48,20,4
2023-04-20 14:40:47,4.99,40.00,28.14,22.70,10.90,48.20,35.17,28.90,119.13,14.83,9.81,7.29,3.25,2.57,4.28,2.23,2.53,1.98,48,20,3
2023-04-20 14:40:48,4.99,40.00,28.14,22.70,10.90,48.20,35.17,28.90,119.13,14.83,9.81,7.29,3.25,2.57,4.28,2.23,2.53,1.98,50,22,3
2023-04-20 14:40:49,4.99,40.00,28.14,22.70,10.90,48.20,35.75,28.90,119.13,14.83,9.81,7.29,3.25,2.57,4.28,2.23,2.53,1.98,51,21,4
2023-04-20 14:40:50,4.99,40.00,28.14,22.70,10.90,48.20,35.75,28.90,119.13,14.83,9.81,7.29,3.25,2.57,4.28,2.23,2.53,1.98,51,21,3
2023-04-20 14:40:50,5.82,40.00,28.14,22.70,10.90,48.20,35.75,28.90,119.13,14.83,9.81,7.29,3.25,2.57,4.28,2.23,2.53,1.98,50,21,3
2023-04-20 14:40:51,4.99,40.00,28.14,22.70,10.90,48.20,35.75,28.90,119.13,14.83,9.81,7.29,3.25,2.57,4.28,2.23,2.53,1.98,49,21,4
2023-04-20 14:40:52,4.99,40.00,28.14,22.70,10.90,48.20,35.75,28.90,119.13,14.83,9.81,7.29,3.25,2.57,4.28,2.23,2.53,1.98,48,21,3
2023-04-20 14:40:53,4.99,40.00,28.14,22.70,10.90,48.20,35.75,28.90,120.27,14.83,9.81,7.29,3.25,2.57,4.28,2.23,2.53,1.98,49,21,4
2023-04-20 14:40:54,4.99,40.00,28.14,22.70,10.90,48.20,35.75,28.90,119.13,14.83,9.81,7.29,3.25,2.57,4.28,2.23,2.53,1.98,50,21,3
2023-04-20 14:40:55,5.82,40.00,28.14,22.70,10.90,48.20,35.75,28.90,120.27,14.83,9.81,7.29,3.25,2.57,4.28,2.23,2.53,1.98,51,21,4
2023-04-20 14:40:55,4.99,40.00,28.14,22.70,10.90,48.20,35.75,28.90,120.27,14.83,9.81,7.29,3.25,2.57,4.28,2.23,2.53,1.98,49,21,4
2023-04-20 14:40:56,4.99,40.00,28.14,22.70,10.90,48.20,35.75,28.90,119.13,14.83,9.81,7.29,3.25,2.57,4.28,2.23,2.53,1.98,50,21,3
2023-04-20 14:40:57,4.99,40.00,28.14,22.70,10.90,48.20,35.17,28.90,119.13,14.83,9.81,7.29,3.25,2.57,4.28,2.23,2.53,1.98,50,22,3
