date,value
2023-07-19 10:04:36,14.89
2023-07-19 10:04:36,5.18
2023-07-19 10:04:36,3.37
2023-07-19 10:04:36,3.93
2023-07-19 10:04:36,2.52
2023-07-19 10:04:36,4.04
2023-07-19 10:04:36,1.13
2023-07-19 10:04:36,1.34
2023-07-19 10:04:36,0.99
2023-07-19 10:04:36,779.0
2023-07-19 10:04:36,330.0
2023-07-19 10:04:36,284.0
2023-07-19 10:04:36,5.85
2023-07-19 10:04:36,25.88
2023-07-19 10:04:36,15.25
2023-07-19 10:04:36,17.9
2023-07-19 10:04:36,10.65
2023-07-19 10:04:36,13.38
2023-07-19 10:04:36,28.53
2023-07-19 10:04:36,16.65
2023-07-19 10:04:36,113.0
2023-07-19 10:04:36,12.34
2023-07-19 10:04:36,5.18
2023-07-19 10:04:36,3.37
2023-07-19 10:04:36,3.93
2023-07-19 10:04:36,1.68
2023-07-19 10:04:36,4.04
2023-07-19 10:04:36,1.13
2023-07-19 10:04:36,1.34
2023-07-19 10:04:36,0.99
2023-07-19 10:04:36,804.0
2023-07-19 10:04:36,347.0
2023-07-19 10:04:36,287.0
2023-07-19 10:04:37,5.85
2023-07-19 10:04:37,25.88
2023-07-19 10:04:37,14.3
2023-07-19 10:04:37,19.69
2023-07-19 10:04:37,10.65
2023-07-19 10:04:37,14.78
2023-07-19 10:04:37,29.65
2023-07-19 10:04:37,17.69
2023-07-19 10:04:37,119.64
2023-07-19 10:04:37,11.49
2023-07-19 10:04:37,5.18
2023-07-19 10:04:37,3.37
2023-07-19 10:04:37,3.93
2023-07-19 10:04:37,1.68
2023-07-19 10:04:37,4.04
2023-07-19 10:04:37,1.13
2023-07-19 10:04:37,1.34
2023-07-19 10:04:37,0.99
2023-07-19 10:04:37,792.0
2023-07-19 10:04:37,339.0
2023-07-19 10:04:37,286.0
2023-07-19 10:04:38,6.69
2023-07-19 10:04:38,28.87
2023-07-19 10:04:38,15.25
2023-07-19 10:04:38,22.37
2023-07-19 10:04:38,11.41
2023-07-19 10:04:38,14.78
2023-07-19 10:04:38,30.21
2023-07-19 10:04:38,20.29
2023-07-19 10:04:38,137.37
2023-07-19 10:04:38,13.19
2023-07-19 10:04:38,5.18
2023-07-19 10:04:38,3.37
2023-07-19 10:04:38,3.93
2023-07-19 10:04:38,2.52
2023-07-19 10:04:38,4.04
2023-07-19 10:04:38,1.13
2023-07-19 10:04:38,1.34
2023-07-19 10:04:38,0.99
2023-07-19 10:04:38,795.0
2023-07-19 10:04:38,337.0
2023-07-19 10:04:38,283.0
2023-07-19 10:04:39,5.85
2023-07-19 10:04:39,28.87
2023-07-19 10:04:39,15.25
2023-07-19 10:04:39,21.48
2023-07-19 10:04:39,11.41
2023-07-19 10:04:39,14.78
2023-07-19 10:04:39,30.21
2023-07-19 10:04:39,19.77
2023-07-19 10:04:39,135.15
2023-07-19 10:04:39,13.19
2023-07-19 10:04:39,5.18
2023-07-19 10:04:39,3.37
2023-07-19 10:04:39,3.93
2023-07-19 10:04:39,2.52
2023-07-19 10:04:39,4.04
2023-07-19 10:04:39,1.13
2023-07-19 10:04:39,1.34
2023-07-19 10:04:39,0.99
2023-07-19 10:04:39,790.0
2023-07-19 10:04:39,335.0
2023-07-19 10:04:39,282.0
2023-07-19 10:04:40,7.53
2023-07-19 10:04:40,32.85
2023-07-19 10:04:40,16.21
2023-07-19 10:04:40,19.69
2023-07-19 10:04:40,10.65
2023-07-19 10:04:40,15.49
2023-07-19 10:04:40,27.41
2023-07-19 10:04:40,19.25
2023-07-19 10:04:40,135.15
2023-07-19 10:04:40,14.04
2023-07-19 10:04:40,5.18
2023-07-19 10:04:40,3.37
2023-07-19 10:04:40,4.72
2023-07-19 10:04:40,2.52
2023-07-19 10:04:40,4.04
2023-07-19 10:04:40,1.13
2023-07-19 10:04:40,1.34
2023-07-19 10:04:40,0.99
2023-07-19 10:04:40,789.0
2023-07-19 10:04:40,337.0
2023-07-19 10:04:40,284.0
2023-07-19 10:04:40,9.2
2023-07-19 10:04:40,37.83
2023-07-19 10:04:40,16.21
2023-07-19 10:04:40,29.53
2023-07-19 10:04:40,12.93
2023-07-19 10:04:40,19.01
2023-07-19 10:04:40,29.65
2023-07-19 10:04:40,26.02
2023-07-19 10:04:40,193.87
2023-07-19 10:04:40,17.44
2023-07-19 10:04:40,5.18
2023-07-19 10:04:40,3.37
2023-07-19 10:04:40,4.72
2023-07-19 10:04:40,2.52
2023-07-19 10:04:40,4.84
2023-07-19 10:04:40,1.13
2023-07-19 10:04:40,1.34
2023-07-19 10:04:40,0.99
2023-07-19 10:04:40,792.0
2023-07-19 10:04:40,342.0
2023-07-19 10:04:40,285.0
2023-07-19 10:04:41,10.03
2023-07-19 10:04:41,40.81
2023-07-19 10:04:41,17.16
2023-07-19 10:04:41,43.85
2023-07-19 10:04:41,16.73
2023-07-19 10:04:41,21.12
2023-07-19 10:04:41,40.84
2023-07-19 10:04:41,33.82
2023-07-19 10:04:41,266.99
2023-07-19 10:04:41,20.42
2023-07-19 10:04:41,6.22
2023-07-19 10:04:41,3.37
2023-07-19 10:04:41,4.72
2023-07-19 10:04:41,2.52
2023-07-19 10:04:41,6.46
2023-07-19 10:04:41,2.26
2023-07-19 10:04:41,1.34
2023-07-19 10:04:41,0.99
2023-07-19 10:04:41,784.0
2023-07-19 10:04:41,333.0
2023-07-19 10:04:41,286.0
2023-07-19 10:04:42,10.03
2023-07-19 10:04:42,40.81
2023-07-19 10:04:42,17.16
2023-07-19 10:04:42,43.85
2023-07-19 10:04:42,16.73
2023-07-19 10:04:42,21.12
2023-07-19 10:04:42,41.96
2023-07-19 10:04:42,33.82
2023-07-19 10:04:42,266.99
2023-07-19 10:04:42,20.42
2023-07-19 10:04:42,5.18
2023-07-19 10:04:42,3.37
2023-07-19 10:04:42,5.51
2023-07-19 10:04:42,2.52
2023-07-19 10:04:42,6.46
2023-07-19 10:04:42,2.26
2023-07-19 10:04:42,1.34
2023-07-19 10:04:42,0.99
2023-07-19 10:04:42,785.0
2023-07-19 10:04:42,333.0
2023-07-19 10:04:42,286.0
2023-07-19 10:04:43,10.87
2023-07-19 10:04:43,41.81
2023-07-19 10:04:43,17.16
2023-07-19 10:04:43,44.75
2023-07-19 10:04:43,16.73
2023-07-19 10:04:43,21.82
2023-07-19 10:04:43,42.52
2023-07-19 10:04:43,34.34
2023-07-19 10:04:43,272.52
2023-07-19 10:04:43,20.85
2023-07-19 10:04:43,6.22
2023-07-19 10:04:43,3.85
2023-07-19 10:04:43,5.51
2023-07-19 10:04:43,2.52
2023-07-19 10:04:43,6.46
2023-07-19 10:04:43,2.26
2023-07-19 10:04:43,1.34
2023-07-19 10:04:43,0.99
2023-07-19 10:04:43,799.0
2023-07-19 10:04:43,346.0
2023-07-19 10:04:43,287.0
2023-07-19 10:04:44,10.87
2023-07-19 10:04:44,42.81
2023-07-19 10:04:44,18.12
2023-07-19 10:04:44,45.64
2023-07-19 10:04:44,17.49
2023-07-19 10:04:44,22.53
2023-07-19 10:04:44,43.64
2023-07-19 10:04:44,35.39
2023-07-19 10:04:44,276.96
2023-07-19 10:04:44,21.27
2023-07-19 10:04:44,6.22
2023-07-19 10:04:44,3.85
2023-07-19 10:04:44,5.51
2023-07-19 10:04:44,2.52
2023-07-19 10:04:44,6.46
2023-07-19 10:04:44,2.26
2023-07-19 10:04:44,1.34
2023-07-19 10:04:44,0.99
2023-07-19 10:04:44,799.0
2023-07-19 10:04:44,340.0
2023-07-19 10:04:44,286.0
2023-07-19 10:04:45,10.87
2023-07-19 10:04:45,42.81
2023-07-19 10:04:45,18.12
2023-07-19 10:04:45,45.64
2023-07-19 10:04:45,17.49
2023-07-19 10:04:45,22.53
2023-07-19 10:04:45,43.64
2023-07-19 10:04:45,35.39
2023-07-19 10:04:45,279.17
2023-07-19 10:04:45,21.27
2023-07-19 10:04:45,6.22
2023-07-19 10:04:45,3.85
2023-07-19 10:04:45,5.51
2023-07-19 10:04:45,2.52
2023-07-19 10:04:45,6.46
2023-07-19 10:04:45,2.26
2023-07-19 10:04:45,1.34
2023-07-19 10:04:45,0.99
2023-07-19 10:04:45,800.0
2023-07-19 10:04:45,344.0
2023-07-19 10:04:45,289.0
2023-07-19 10:04:46,10.87
2023-07-19 10:04:46,42.81
2023-07-19 10:04:46,18.12
2023-07-19 10:04:46,45.64
2023-07-19 10:04:46,17.49
2023-07-19 10:04:46,22.53
2023-07-19 10:04:46,43.64
2023-07-19 10:04:46,35.39
2023-07-19 10:04:46,279.17
2023-07-19 10:04:46,21.27
2023-07-19 10:04:46,6.22
2023-07-19 10:04:46,3.85
2023-07-19 10:04:46,5.51
2023-07-19 10:04:46,2.52
2023-07-19 10:04:46,6.46
2023-07-19 10:04:46,2.26
2023-07-19 10:04:46,1.34
2023-07-19 10:04:46,0.99
2023-07-19 10:04:46,791.0
2023-07-19 10:04:46,339.0
2023-07-19 10:04:46,290.0
2023-07-19 10:04:46,10.87
2023-07-19 10:04:46,42.81
2023-07-19 10:04:46,18.12
2023-07-19 10:04:46,45.64
2023-07-19 10:04:46,17.49
2023-07-19 10:04:46,22.53
2023-07-19 10:04:46,43.64
2023-07-19 10:04:46,35.39
2023-07-19 10:04:46,279.17
2023-07-19 10:04:46,21.27
2023-07-19 10:04:46,6.22
2023-07-19 10:04:46,3.85
2023-07-19 10:04:46,5.51
2023-07-19 10:04:46,2.52
2023-07-19 10:04:46,6.46
2023-07-19 10:04:46,2.26
2023-07-19 10:04:46,1.34
2023-07-19 10:04:46,0.99
2023-07-19 10:04:46,809.0
2023-07-19 10:04:46,351.0
2023-07-19 10:04:46,290.0
2023-07-19 10:04:47,10.87
2023-07-19 10:04:47,42.81
2023-07-19 10:04:47,18.12
2023-07-19 10:04:47,45.64
2023-07-19 10:04:47,17.49
2023-07-19 10:04:47,22.53
2023-07-19 10:04:47,43.64
2023-07-19 10:04:47,35.39
2023-07-19 10:04:47,279.17
2023-07-19 10:04:47,21.7
2023-07-19 10:04:47,6.22
2023-07-19 10:04:47,3.85
2023-07-19 10:04:47,5.51
2023-07-19 10:04:47,2.52
2023-07-19 10:04:47,6.46
2023-07-19 10:04:47,2.26
2023-07-19 10:04:47,1.34
2023-07-19 10:04:47,0.99
2023-07-19 10:04:47,800.0
2023-07-19 10:04:47,341.0
2023-07-19 10:04:47,288.0
2023-07-19 10:04:48,10.87
2023-07-19 10:04:48,42.81
2023-07-19 10:04:48,18.12
2023-07-19 10:04:48,45.64
2023-07-19 10:04:48,17.49
2023-07-19 10:04:48,22.53
2023-07-19 10:04:48,43.64
2023-07-19 10:04:48,35.39
2023-07-19 10:04:48,279.17
2023-07-19 10:04:48,21.7
2023-07-19 10:04:48,6.22
2023-07-19 10:04:48,3.85
2023-07-19 10:04:48,5.51
2023-07-19 10:04:48,2.52
2023-07-19 10:04:48,6.46
2023-07-19 10:04:48,2.26
2023-07-19 10:04:48,1.34
2023-07-19 10:04:48,0.99
2023-07-19 10:04:48,802.0
2023-07-19 10:04:48,345.0
2023-07-19 10:04:48,288.0
2023-07-19 10:04:49,10.87
2023-07-19 10:04:49,42.81
2023-07-19 10:04:49,18.12
2023-07-19 10:04:49,45.64
2023-07-19 10:04:49,17.49
2023-07-19 10:04:49,22.53
2023-07-19 10:04:49,43.64
2023-07-19 10:04:49,35.39
2023-07-19 10:04:49,279.17
2023-07-19 10:04:49,21.27
2023-07-19 10:04:49,6.22
2023-07-19 10:04:49,3.85
2023-07-19 10:04:49,5.51
2023-07-19 10:04:49,2.52
2023-07-19 10:04:49,6.46
2023-07-19 10:04:49,2.26
2023-07-19 10:04:49,1.34
2023-07-19 10:04:49,0.99
2023-07-19 10:04:49,812.0
2023-07-19 10:04:49,353.0
2023-07-19 10:04:49,291.0
2023-07-19 10:04:50,10.87
2023-07-19 10:04:50,42.81
2023-07-19 10:04:50,18.12
2023-07-19 10:04:50,45.64
2023-07-19 10:04:50,17.49
2023-07-19 10:04:50,22.53
2023-07-19 10:04:50,43.64
2023-07-19 10:04:50,35.39
2023-07-19 10:04:50,279.17
2023-07-19 10:04:50,21.7
2023-07-19 10:04:50,6.22
2023-07-19 10:04:50,3.85
2023-07-19 10:04:50,5.51
2023-07-19 10:04:50,2.52
2023-07-19 10:04:50,6.46
2023-07-19 10:04:50,2.26
2023-07-19 10:04:50,1.34
2023-07-19 10:04:50,0.99
2023-07-19 10:04:50,797.0
2023-07-19 10:04:50,343.0
2023-07-19 10:04:50,290.0
2023-07-19 10:04:51,10.87
2023-07-19 10:04:51,42.81
2023-07-19 10:04:51,18.12
2023-07-19 10:04:51,45.64
2023-07-19 10:04:51,17.49
2023-07-19 10:04:51,22.53
2023-07-19 10:04:51,43.64
2023-07-19 10:04:51,35.39
2023-07-19 10:04:51,279.17
2023-07-19 10:04:51,21.27
2023-07-19 10:04:51,6.22
2023-07-19 10:04:51,3.85
2023-07-19 10:04:51,5.51
2023-07-19 10:04:51,2.52
2023-07-19 10:04:51,6.46
2023-07-19 10:04:51,2.26
2023-07-19 10:04:51,1.34
2023-07-19 10:04:51,0.99
2023-07-19 10:04:51,804.0
2023-07-19 10:04:51,344.0
2023-07-19 10:04:51,288.0
2023-07-19 10:04:51,10.87
2023-07-19 10:04:51,42.81
2023-07-19 10:04:51,18.12
2023-07-19 10:04:51,45.64
2023-07-19 10:04:51,17.49
2023-07-19 10:04:51,22.53
2023-07-19 10:04:51,43.64
2023-07-19 10:04:51,35.39
2023-07-19 10:04:51,279.17
2023-07-19 10:04:51,21.27
2023-07-19 10:04:51,6.22
2023-07-19 10:04:51,3.85
2023-07-19 10:04:51,5.51
2023-07-19 10:04:51,2.52
2023-07-19 10:04:51,6.46
2023-07-19 10:04:51,2.26
2023-07-19 10:04:51,1.34
2023-07-19 10:04:51,0.99
2023-07-19 10:04:51,805.0
2023-07-19 10:04:51,345.0
2023-07-19 10:04:51,289.0
2023-07-19 10:04:52,10.87
2023-07-19 10:04:52,42.81
2023-07-19 10:04:52,18.12
2023-07-19 10:04:52,45.64
2023-07-19 10:04:52,17.49
2023-07-19 10:04:52,22.53
2023-07-19 10:04:52,43.64
2023-07-19 10:04:52,35.39
2023-07-19 10:04:52,279.17
2023-07-19 10:04:52,21.27
2023-07-19 10:04:52,6.22
2023-07-19 10:04:52,3.85
2023-07-19 10:04:52,5.51
2023-07-19 10:04:52,2.52
2023-07-19 10:04:52,6.46
2023-07-19 10:04:52,2.26
2023-07-19 10:04:52,1.34
2023-07-19 10:04:52,0.99
2023-07-19 10:04:52,814.0
2023-07-19 10:04:52,353.0
2023-07-19 10:04:52,291.0
2023-07-19 10:04:53,10.87
2023-07-19 10:04:53,42.81
2023-07-19 10:04:53,18.12
2023-07-19 10:04:53,45.64
2023-07-19 10:04:53,17.49
2023-07-19 10:04:53,22.53
2023-07-19 10:04:53,43.64
2023-07-19 10:04:53,35.39
2023-07-19 10:04:53,279.17
2023-07-19 10:04:53,21.7
2023-07-19 10:04:53,6.22
2023-07-19 10:04:53,3.85
2023-07-19 10:04:53,5.51
2023-07-19 10:04:53,2.52
2023-07-19 10:04:53,6.46
2023-07-19 10:04:53,2.26
2023-07-19 10:04:53,1.34
2023-07-19 10:04:53,0.99
2023-07-19 10:04:53,813.0
2023-07-19 10:04:53,352.0
2023-07-19 10:04:53,291.0
2023-07-19 10:04:54,10.87
2023-07-19 10:04:54,42.81
2023-07-19 10:04:54,18.12
2023-07-19 10:04:54,45.64
2023-07-19 10:04:54,17.49
2023-07-19 10:04:54,22.53
2023-07-19 10:04:54,43.64
2023-07-19 10:04:54,35.39
2023-07-19 10:04:54,279.17
2023-07-19 10:04:54,21.7
2023-07-19 10:04:54,6.22
2023-07-19 10:04:54,3.85
2023-07-19 10:04:54,5.51
2023-07-19 10:04:54,2.52
2023-07-19 10:04:54,6.46
2023-07-19 10:04:54,2.26
2023-07-19 10:04:54,1.34
2023-07-19 10:04:54,0.99
2023-07-19 10:04:54,790.0
2023-07-19 10:04:54,336.0
2023-07-19 10:04:54,289.0
2023-07-19 10:04:55,10.87
2023-07-19 10:04:55,42.81
2023-07-19 10:04:55,18.12
2023-07-19 10:04:55,45.64
2023-07-19 10:04:55,17.49
2023-07-19 10:04:55,22.53
2023-07-19 10:04:55,43.64
2023-07-19 10:04:55,35.39
2023-07-19 10:04:55,279.17
2023-07-19 10:04:55,21.7
2023-07-19 10:04:55,6.22
2023-07-19 10:04:55,3.85
2023-07-19 10:04:55,5.51
2023-07-19 10:04:55,2.52
2023-07-19 10:04:55,6.46
2023-07-19 10:04:55,2.26
2023-07-19 10:04:55,1.34
2023-07-19 10:04:55,0.99
2023-07-19 10:04:55,799.0
2023-07-19 10:04:55,345.0
2023-07-19 10:04:55,290.0
2023-07-19 10:04:56,10.87
2023-07-19 10:04:56,42.81
2023-07-19 10:04:56,18.12
2023-07-19 10:04:56,45.64
2023-07-19 10:04:56,17.49
2023-07-19 10:04:56,22.53
2023-07-19 10:04:56,43.64
2023-07-19 10:04:56,35.39
2023-07-19 10:04:56,279.17
2023-07-19 10:04:56,21.27
2023-07-19 10:04:56,6.22
2023-07-19 10:04:56,3.85
2023-07-19 10:04:56,5.51
2023-07-19 10:04:56,2.52
2023-07-19 10:04:56,6.46
2023-07-19 10:04:56,2.26
2023-07-19 10:04:56,1.34
2023-07-19 10:04:56,0.99
2023-07-19 10:04:56,805.0
2023-07-19 10:04:56,346.0
2023-07-19 10:04:56,288.0
2023-07-19 10:04:56,10.87
2023-07-19 10:04:56,42.81
2023-07-19 10:04:56,18.12
2023-07-19 10:04:56,45.64
2023-07-19 10:04:56,17.49
2023-07-19 10:04:56,22.53
2023-07-19 10:04:56,43.64
2023-07-19 10:04:56,35.39
2023-07-19 10:04:56,279.17
2023-07-19 10:04:56,21.27
2023-07-19 10:04:56,6.22
2023-07-19 10:04:56,3.85
2023-07-19 10:04:56,5.51
2023-07-19 10:04:56,2.52
2023-07-19 10:04:56,6.46
2023-07-19 10:04:56,2.26
2023-07-19 10:04:56,1.34
2023-07-19 10:04:56,0.99
2023-07-19 10:04:56,791.0
2023-07-19 10:04:56,338.0
2023-07-19 10:04:56,289.0
2023-07-19 10:04:57,10.87
2023-07-19 10:04:57,42.81
2023-07-19 10:04:57,18.12
2023-07-19 10:04:57,45.64
2023-07-19 10:04:57,17.49
2023-07-19 10:04:57,22.53
2023-07-19 10:04:57,43.64
2023-07-19 10:04:57,35.39
2023-07-19 10:04:57,279.17
2023-07-19 10:04:57,21.27
2023-07-19 10:04:57,6.22
2023-07-19 10:04:57,3.85
2023-07-19 10:04:57,5.51
2023-07-19 10:04:57,2.52
2023-07-19 10:04:57,6.46
2023-07-19 10:04:57,2.26
2023-07-19 10:04:57,1.34
2023-07-19 10:04:57,0.99
2023-07-19 10:04:57,798.0
2023-07-19 10:04:57,340.0
2023-07-19 10:04:57,286.0
2023-07-19 10:04:58,10.87
2023-07-19 10:04:58,42.81
2023-07-19 10:04:58,18.12
2023-07-19 10:04:58,45.64
2023-07-19 10:04:58,17.49
2023-07-19 10:04:58,22.53
2023-07-19 10:04:58,43.64
2023-07-19 10:04:58,35.39
2023-07-19 10:04:58,279.17
2023-07-19 10:04:58,21.27
2023-07-19 10:04:58,6.22
2023-07-19 10:04:58,3.85
2023-07-19 10:04:58,5.51
2023-07-19 10:04:58,2.52
2023-07-19 10:04:58,6.46
2023-07-19 10:04:58,2.26
2023-07-19 10:04:58,1.34
2023-07-19 10:04:58,0.99
2023-07-19 10:04:58,809.0
2023-07-19 10:04:58,350.0
2023-07-19 10:04:58,289.0
2023-07-19 10:04:59,10.87
2023-07-19 10:04:59,42.81
2023-07-19 10:04:59,18.12
2023-07-19 10:04:59,45.64
2023-07-19 10:04:59,17.49
2023-07-19 10:04:59,22.53
2023-07-19 10:04:59,43.64
2023-07-19 10:04:59,35.39
2023-07-19 10:04:59,279.17
2023-07-19 10:04:59,21.7
2023-07-19 10:04:59,6.22
2023-07-19 10:04:59,3.85
2023-07-19 10:04:59,5.51
2023-07-19 10:04:59,2.52
2023-07-19 10:04:59,6.46
2023-07-19 10:04:59,2.26
2023-07-19 10:04:59,1.34
2023-07-19 10:04:59,0.99
2023-07-19 10:04:59,815.0
2023-07-19 10:04:59,352.0
2023-07-19 10:04:59,293.0
2023-07-19 10:05:00,10.87
2023-07-19 10:05:00,42.81
2023-07-19 10:05:00,18.12
2023-07-19 10:05:00,45.64
2023-07-19 10:05:00,17.49
2023-07-19 10:05:00,22.53
2023-07-19 10:05:00,43.64
2023-07-19 10:05:00,35.39
2023-07-19 10:05:00,279.17
2023-07-19 10:05:00,21.27
2023-07-19 10:05:00,6.22
2023-07-19 10:05:00,3.85
2023-07-19 10:05:00,5.51
2023-07-19 10:05:00,2.52
2023-07-19 10:05:00,6.46
2023-07-19 10:05:00,2.26
2023-07-19 10:05:00,1.34
2023-07-19 10:05:00,0.99
2023-07-19 10:05:00,792.0
2023-07-19 10:05:00,335.0
2023-07-19 10:05:00,289.0
2023-07-19 10:05:01,10.87
2023-07-19 10:05:01,42.81
2023-07-19 10:05:01,18.12
2023-07-19 10:05:01,45.64
2023-07-19 10:05:01,17.49
2023-07-19 10:05:01,22.53
2023-07-19 10:05:01,43.64
2023-07-19 10:05:01,35.39
2023-07-19 10:05:01,279.17
2023-07-19 10:05:01,21.27
2023-07-19 10:05:01,6.22
2023-07-19 10:05:01,3.85
2023-07-19 10:05:01,5.51
2023-07-19 10:05:01,2.52
2023-07-19 10:05:01,6.46
2023-07-19 10:05:01,2.26
2023-07-19 10:05:01,1.34
2023-07-19 10:05:01,0.99
2023-07-19 10:05:01,801.0
2023-07-19 10:05:01,340.0
2023-07-19 10:05:01,286.0
2023-07-19 10:05:01,10.87
2023-07-19 10:05:01,42.81
2023-07-19 10:05:01,18.12
2023-07-19 10:05:01,45.64
2023-07-19 10:05:01,17.49
2023-07-19 10:05:01,22.53
2023-07-19 10:05:01,43.64
2023-07-19 10:05:01,35.39
2023-07-19 10:05:01,279.17
2023-07-19 10:05:01,21.27
2023-07-19 10:05:01,6.22
2023-07-19 10:05:01,3.85
2023-07-19 10:05:01,5.51
2023-07-19 10:05:01,2.52
2023-07-19 10:05:01,6.46
2023-07-19 10:05:01,2.26
2023-07-19 10:05:01,1.34
2023-07-19 10:05:01,0.99
2023-07-19 10:05:01,798.0
2023-07-19 10:05:01,339.0
2023-07-19 10:05:01,286.0
2023-07-19 10:05:02,10.87
2023-07-19 10:05:02,42.81
2023-07-19 10:05:02,18.12
2023-07-19 10:05:02,45.64
2023-07-19 10:05:02,17.49
2023-07-19 10:05:02,22.53
2023-07-19 10:05:02,43.64
2023-07-19 10:05:02,35.39
2023-07-19 10:05:02,279.17
2023-07-19 10:05:02,21.7
2023-07-19 10:05:02,6.22
2023-07-19 10:05:02,3.85
2023-07-19 10:05:02,5.51
2023-07-19 10:05:02,2.52
2023-07-19 10:05:02,6.46
2023-07-19 10:05:02,2.26
2023-07-19 10:05:02,1.34
2023-07-19 10:05:02,0.99
2023-07-19 10:05:02,805.0
2023-07-19 10:05:02,343.0
2023-07-19 10:05:02,288.0
2023-07-19 10:05:03,10.87
2023-07-19 10:05:03,42.81
2023-07-19 10:05:03,18.12
2023-07-19 10:05:03,45.64
2023-07-19 10:05:03,17.49
2023-07-19 10:05:03,22.53
2023-07-19 10:05:03,43.64
2023-07-19 10:05:03,35.39
2023-07-19 10:05:03,279.17
2023-07-19 10:05:03,21.27
2023-07-19 10:05:03,6.22
2023-07-19 10:05:03,3.85
2023-07-19 10:05:03,5.51
2023-07-19 10:05:03,2.52
2023-07-19 10:05:03,6.46
2023-07-19 10:05:03,2.26
2023-07-19 10:05:03,1.34
2023-07-19 10:05:03,0.99
2023-07-19 10:05:03,804.0
2023-07-19 10:05:03,344.0
2023-07-19 10:05:03,291.0
2023-07-19 10:05:04,10.87
2023-07-19 10:05:04,42.81
2023-07-19 10:05:04,18.12
2023-07-19 10:05:04,45.64
2023-07-19 10:05:04,17.49
2023-07-19 10:05:04,22.53
2023-07-19 10:05:04,43.64
2023-07-19 10:05:04,35.39
2023-07-19 10:05:04,279.17
2023-07-19 10:05:04,21.27
2023-07-19 10:05:04,6.22
2023-07-19 10:05:04,3.85
2023-07-19 10:05:04,5.51
2023-07-19 10:05:04,2.52
2023-07-19 10:05:04,6.46
2023-07-19 10:05:04,2.26
2023-07-19 10:05:04,1.34
2023-07-19 10:05:04,0.99
2023-07-19 10:05:04,805.0
2023-07-19 10:05:04,343.0
2023-07-19 10:05:04,288.0
2023-07-19 10:05:05,10.87
2023-07-19 10:05:05,42.81
2023-07-19 10:05:05,18.12
2023-07-19 10:05:05,45.64
2023-07-19 10:05:05,17.49
2023-07-19 10:05:05,22.53
2023-07-19 10:05:05,43.64
2023-07-19 10:05:05,35.39
2023-07-19 10:05:05,279.17
2023-07-19 10:05:05,21.27
2023-07-19 10:05:05,6.22
2023-07-19 10:05:05,3.85
2023-07-19 10:05:05,5.51
2023-07-19 10:05:05,2.52
2023-07-19 10:05:05,6.46
2023-07-19 10:05:05,2.26
2023-07-19 10:05:05,1.34
2023-07-19 10:05:05,0.99
2023-07-19 10:05:05,797.0
2023-07-19 10:05:05,340.0
2023-07-19 10:05:05,287.0
2023-07-19 10:05:06,10.87
2023-07-19 10:05:06,42.81
2023-07-19 10:05:06,18.12
2023-07-19 10:05:06,45.64
2023-07-19 10:05:06,17.49
2023-07-19 10:05:06,22.53
2023-07-19 10:05:06,43.64
2023-07-19 10:05:06,35.39
2023-07-19 10:05:06,279.17
2023-07-19 10:05:06,21.27
2023-07-19 10:05:06,6.22
2023-07-19 10:05:06,3.85
2023-07-19 10:05:06,5.51
2023-07-19 10:05:06,2.52
2023-07-19 10:05:06,6.46
2023-07-19 10:05:06,2.26
2023-07-19 10:05:06,1.34
2023-07-19 10:05:06,0.99
2023-07-19 10:05:06,788.0
2023-07-19 10:05:06,335.0
2023-07-19 10:05:06,288.0
2023-07-19 10:05:06,10.87
2023-07-19 10:05:06,42.81
2023-07-19 10:05:06,18.12
2023-07-19 10:05:06,45.64
2023-07-19 10:05:06,17.49
2023-07-19 10:05:06,22.53
2023-07-19 10:05:06,43.64
2023-07-19 10:05:06,35.39
2023-07-19 10:05:06,279.17
2023-07-19 10:05:06,21.27
2023-07-19 10:05:06,6.22
2023-07-19 10:05:06,3.85
2023-07-19 10:05:06,5.51
2023-07-19 10:05:06,2.52
2023-07-19 10:05:06,6.46
2023-07-19 10:05:06,2.26
2023-07-19 10:05:06,1.34
2023-07-19 10:05:06,0.99
2023-07-19 10:05:06,799.0
2023-07-19 10:05:06,343.0
2023-07-19 10:05:06,290.0
2023-07-19 10:05:07,10.87
2023-07-19 10:05:07,42.81
2023-07-19 10:05:07,17.16
2023-07-19 10:05:07,45.64
2023-07-19 10:05:07,17.49
2023-07-19 10:05:07,22.53
2023-07-19 10:05:07,43.64
2023-07-19 10:05:07,35.39
2023-07-19 10:05:07,279.17
2023-07-19 10:05:07,21.27
2023-07-19 10:05:07,6.22
2023-07-19 10:05:07,3.85
2023-07-19 10:05:07,5.51
2023-07-19 10:05:07,2.52
2023-07-19 10:05:07,6.46
2023-07-19 10:05:07,2.26
2023-07-19 10:05:07,1.34
2023-07-19 10:05:07,0.99
2023-07-19 10:05:07,792.0
2023-07-19 10:05:07,336.0
2023-07-19 10:05:07,288.0
2023-07-19 10:05:08,10.87
2023-07-19 10:05:08,42.81
2023-07-19 10:05:08,18.12
2023-07-19 10:05:08,45.64
2023-07-19 10:05:08,17.49
2023-07-19 10:05:08,22.53
2023-07-19 10:05:08,43.64
2023-07-19 10:05:08,35.39
2023-07-19 10:05:08,279.17
2023-07-19 10:05:08,21.27
2023-07-19 10:05:08,6.22
2023-07-19 10:05:08,3.85
2023-07-19 10:05:08,5.51
